Id_Estimacion_Amortizacion_Desglose,Id_Estimacion,Id_Contrato_Ampliacion,Concepto,Importe_Contratado,Actual,Anterior,Acumulado,Por_Ejercer,Porcentaje_Anticipo,Importe_Anticipo,Actual_Amortizacion,Anterior_Amortizacion,Acumulado_Amortizacion,Por_Amortizar
3164,1625,,CONTRATO,538823,46609.75,321776.71,368386.46,170436.54,30,161646.9,13982.93,96533.02,110515.95,51130.95
778,176,,CONTRATO,356885.24,39864.76,0,39864.76,317020.48,30,107065.57,11959.43,0,11959.43,95106.14
1049,701,,CONTRATO,1641291.31,152996.48,29057.76,182054.24,1459237.07,30,492387.39,45898.94,8717.33,54616.27,437771.12
1768,1803,75,AMPLIACIÓN 1,2320000.29,0,0,0,2320000.29,0,0,0,0,0,0
2019,1347,47,AMPLIACIÓN 1,1963158.06,0,0,0,1963158.06,30,588947.42,0,0,0,588947.42
2606,1401,,CONTRATO,759835.68,74614.32,267791.89,342406.21,417429.47,30,227950.7,22384.3,80337.56,102721.86,125228.84
660,727,23,AMPLIACIÓN 1,175457.73,0,0,0,175457.73,0,0,0,0,0,0
2161,1951,88,AMPLIACIÓN 3,266118.87,0,0,0,266118.87,0,0,0,0,0,0
2286,1508,,CONTRATO,10149930.4,1933136.72,6477863.32,8411000.04,1738930.36,30,3044979.12,579941.02,1943359,2523300.02,521679.1
2305,1079,33,AMPLIACIÓN 1,415487.85,0,0,0,415487.85,0,0,0,0,0,0
1092,418,,CONTRATO,926596.6,35511.64,6140.87,41652.51,884944.09,30,277978.98,10653.49,1842.26,12495.75,265483.23
1698,2000,71,AMPLIACIÓN 2,10000000,2513.88,9997486.12,10000000,0,50,5000000,0,5000000,5000000,0
2944,1382,,CONTRATO,967922.47,91271.36,227773.52,319044.88,648877.59,30,290376.74,27381.41,68332.06,95713.47,194663.27
3070,1393,,CONTRATO,796858.39,150644.88,0,150644.88,646213.51,30,239057.51,45193.46,0,45193.46,193864.05
3255,2011,,CONTRATO,52107.05,52107.05,0,52107.05,0,0,0,0,0,0,0
128,869,59,AMPLIACIÓN 3,2500000,0,0,0,2500000,30,750000,0,0,0,750000
202,46,,CONTRATO,250131.99,25103.75,225027.16,250130.91,1.08,30,75039.6,7531.45,67508.15,75039.6,0
425,80,,CONTRATO,1729547.55,161603.18,872584.67,1034187.85,695359.7,0,0,0,0,0,0
455,664,,CONTRATO,1007265.56,182785.31,818924.41,1001709.72,5555.84,30,302179.67,56502.35,245677.32,302179.67,0
732,562,,CONTRATO,1499999.8,3862.87,249416.66,253279.53,1246720.27,30,449999.94,1158.86,74825.01,75983.87,374016.07
152,1172,22,AMPLIACIÓN 2,3960494.28,0,3960494.28,3960494.28,0,30,1188148.28,0,1188148.28,1188148.28,0
639,438,,CONTRATO,313131.94,16809.36,295937.29,312746.65,385.29,30,93939.58,5042.81,88781.18,93823.99,115.59
710,753,,CONTRATO,3841892.06,149352.05,3620592.28,3769944.33,71947.73,30,1152567.62,0,1152567.62,1152567.62,0
1038,1918,,CONTRATO,1338256.78,0,1338256.78,1338256.78,0,30,401477.03,0,401477.03,401477.03,0
1163,911,,CONTRATO,1764566.54,268727.18,1486481.24,1755208.42,9358.12,30,529369.96,83425.58,445944.38,529369.96,0
1655,1900,87,AMPLIACIÓN 3,1193360.91,0,0,0,1193360.91,0,0,0,0,0,0
2322,1370,,CONTRATO,2885378.8,56134.36,1708459.5,1764593.86,1120784.94,30,865613.64,16840.31,512537.85,529378.16,336235.48
1020,275,,CONTRATO,1197740.34,202373.09,0,202373.09,995367.25,30,359322.1,60711.93,0,60711.93,298610.17
1039,1918,62,AMPLIACIÓN 1,592700.04,407284.32,12868.83,420153.15,172546.89,0,0,0,0,0,0
1663,1912,87,AMPLIACIÓN 3,1193360.91,0,0,0,1193360.91,0,0,0,0,0,0
1964,1004,,CONTRATO,13094384.6,232066.62,279628.82,511695.44,12582689.16,30,3928315.38,69619.99,83888.65,153508.64,3774806.74
2005,1651,45,AMPLIACIÓN 1,2835534.13,0,0,0,2835534.13,30,850660.24,0,0,0,850660.24
2067,909,44,AMPLIACIÓN 1,8309800.72,0,0,0,8309800.72,0,0,0,0,0,0
2895,1932,,CONTRATO,74597195.73,2697211.41,47235948.56,49933159.97,24664035.76,30,22379158.72,809163.42,14170784.57,14979947.99,7399210.73
2922,1658,65,AMPLIACIÓN 1,53320.01,0,0,0,53320.01,0,0,0,0,0,0
2897,2026,,CONTRATO,74597195.73,1787955.64,57110588.49,58898544.13,15698651.6,30,22379158.72,774006,18087056.8,18861062.8,3518095.92
3054,1498,,CONTRATO,1865893.72,410398.19,618885.45,1029283.64,836610.08,30,559768.11,123119.46,185665.64,308785.1,250983.01
487,99,,CONTRATO,1660524.15,149876.61,82967.02,232843.63,1427680.52,30,498157.25,44962.98,24890.11,69853.09,428304.16
1720,901,,CONTRATO,14122283.67,248800.5,2105755,2354555.5,11767728.17,30,4236685.1,74640.15,631726.51,706366.66,3530318.44
2371,1116,36,AMPLIACIÓN 1,397257.24,354779.52,42205.03,396984.55,272.69,0,0,0,0,0,0
2503,1057,,CONTRATO,769859.1,182926.19,475448.93,658375.12,111483.98,50,384929.55,91463.1,237724.47,329187.57,55741.98
1448,415,,CONTRATO,181752.55,45791.85,0,45791.85,135960.7,0,0,0,0,0,0
1534,1177,,CONTRATO,21339571.92,3443041.96,5246358.54,8689400.5,12650171.42,30,6401871.58,1032912.58,1573485.02,2606397.6,3795473.98
2456,988,,CONTRATO,1677757.14,512714.75,980316.93,1493031.68,184725.46,50,838878.57,256357.38,490158.47,746515.85,92362.72
2608,1556,,CONTRATO,759835.68,157546.94,484824.63,642371.57,117464.11,30,227950.7,47264.08,145447.39,192711.47,35239.23
2614,1458,,CONTRATO,1239967.24,107992.86,230920.61,338913.47,901053.77,30,371990.17,32397.86,69276.19,101674.05,270316.12
87,261,22,AMPLIACIÓN 2,3960494.28,0,0,0,3960494.28,30,1188148.28,0,0,0,1188148.28
730,473,,CONTRATO,1499999.8,26622.12,212986.39,239608.51,1260391.29,30,449999.94,7986.64,63895.92,71882.56,378117.38
988,1207,64,AMPLIACIÓN 1,39760.72,0,0,0,39760.72,0,0,0,0,0,0
1359,622,24,AMPLIACIÓN 1,14897.91,0,0,0,14897.91,0,0,0,0,0,0
1604,1189,,CONTRATO,7693625.05,1294745.55,1758007.64,3052753.19,4640871.86,30,2308087.52,388423.67,527402.3,915825.97,1392261.55
373,387,4,AMPLIACIÓN 1,166353.28,0,0,0,166353.28,0,0,0,0,0,0
382,59,9,AMPLIACIÓN 1,8500000.49,0,0,0,8500000.49,30,2550000.15,0,0,0,2550000.15
690,244,,CONTRATO,2112963.5,111219.05,177808.96,289028.01,1823935.49,30,633889.05,33365.72,53342.69,86708.41,547180.64
706,507,,CONTRATO,3841892.06,100766.86,2362675.34,2463442.2,1378449.86,30,1152567.62,30230.06,708802.61,739032.67,413534.95
1560,699,,CONTRATO,146545.71,1533.64,130241.75,131775.39,14770.32,0,0,0,0,0,0
1770,1830,75,AMPLIACIÓN 1,2320000.29,0,0,0,2320000.29,0,0,0,0,0,0
1805,1667,,CONTRATO,2044273.97,272629.96,1260773.63,1533403.59,510870.38,30,613282.19,100000,378232.08,478232.08,135050.11
2564,1427,,CONTRATO,490316.05,90292.15,269081.1,359373.25,130942.8,50,245158.03,45146.08,134540.56,179686.64,65471.39
2963,1566,72,AMPLIACIÓN 1,235948.85,0,0,0,235948.85,0,0,0,0,0,0
3141,1916,81,AMPLIACIÓN 1,6109479.57,0,0,0,6109479.57,30,1832843.87,0,0,0,1832843.87
48,70,59,AMPLIACIÓN 3,2500000,0,0,0,2500000,30,750000,0,0,0,750000
226,193,,CONTRATO,352339.78,307030.03,0,307030.03,45309.75,30,105701.93,92109.01,0,92109.01,13592.92
1329,2010,,CONTRATO,694924.23,15458.71,670514.33,685973.04,8951.19,30,208477.27,0,208477.27,208477.27,0
2870,1872,,CONTRATO,37964189.97,2284691.91,4976068.23,7260760.14,30703429.83,30,11389256.99,685407.57,1492820.48,2178228.05,9211028.94
3221,1886,,CONTRATO,1364437.39,32034.63,1332402.76,1364437.39,0,30,409331.21,0,409331.21,409331.21,0
3224,1887,79,AMPLIACIÓN 1,112167.56,39169.41,56914.54,96083.95,16083.61,0,0,0,0,0,0
31,17,2,AMPLIACIÓN 1,1076114.09,0,0,0,1076114.09,0,0,0,0,0,0
1117,749,,CONTRATO,1741190.19,163454.44,836593.04,1000047.48,741142.71,30,522357.06,49036.33,250977.91,300014.24,222342.82
1838,732,,CONTRATO,122641.68,24624.77,39883.75,64508.52,58133.16,0,0,0,0,0,0
2247,1055,,CONTRATO,2676597.76,1665285.51,989288.37,2654573.88,22023.88,50,1338298.88,843654.69,494644.19,1338298.88,0
2340,1017,,CONTRATO,1986995.6,297242.67,194253.94,491496.61,1495498.99,50,993497.8,148621.34,97126.97,245748.31,747749.49
2804,1970,82,AMPLIACIÓN 3,17324149.83,0,0,0,17324149.83,50,8662074.92,0,0,0,8662074.92
2975,1630,,CONTRATO,2009194.52,433423.22,1042593.78,1476017,533177.52,30,602758.35,130026.97,312778.13,442805.1,159953.25
3195,1485,74,AMPLIACIÓN 1,55857.96,0,0,0,55857.96,0,0,0,0,0,0
1,6,,CONTRATO,765271.96,497636.18,0,497636.18,267635.78,30,229581.59,149290.85,0,149290.85,80290.74
15,7,,CONTRATO,132981,61160.54,32423.68,93584.22,39396.78,0,0,0,0,0,0
696,1997,,CONTRATO,2112963.5,171539.76,1439467.19,1611006.95,501956.55,30,633889.05,202048.89,431840.16,633889.05,0
1084,531,,CONTRATO,1368130.24,46724.2,186287.72,233011.92,1135118.32,30,410439.07,14017.26,55886.32,69903.58,340535.49
1252,394,38,AMPLIACIÓN 2,2500000,0,0,0,2500000,30,750000,0,0,0,750000
1748,1632,,CONTRATO,14122283.67,1561055.06,12113555.96,13674611.02,447672.65,30,4236685.1,468316.52,3634066.81,4102383.33,134301.77
2742,1842,52,AMPLIACIÓN 1,9989999.9,0,0,0,9989999.9,30,2996999.97,0,0,0,2996999.97
2959,1369,72,AMPLIACIÓN 1,235948.85,0,0,0,235948.85,0,0,0,0,0,0
225,233,,CONTRATO,2046250.74,205192.11,1841054.41,2046246.52,4.22,30,613875.22,61558.89,552316.33,613875.22,0
760,1410,,CONTRATO,1499999.8,2072.8,1218408.66,1220481.46,279518.34,30,449999.94,621.84,365522.63,366144.47,83855.47
1301,1675,,CONTRATO,7401614.37,0,7401614.37,7401614.37,0,30,2220484.31,0,2220484.31,2220484.31,0
1514,2030,,CONTRATO,860177.63,0,860177.63,860177.63,0,30,258053.29,0,258053.29,258053.29,0
1636,1834,,CONTRATO,7693625.05,0,7693625.05,7693625.05,0,30,2308087.52,0,2308087.52,2308087.52,0
273,201,58,AMPLIACIÓN 2,1018009.05,0,0,0,1018009.05,0,0,0,0,0,0
395,330,,CONTRATO,7280382.84,447327.46,1371502.3,1818829.76,5461553.08,30,2184114.85,134198.24,411450.7,545648.94,1638465.91
878,586,,CONTRATO,1731964.13,314167.37,841312.62,1155479.99,576484.14,30,519589.24,94250.21,252393.79,346644,172945.24
1095,420,13,AMPLIACIÓN 1,347804.6,0,0,0,347804.6,0,0,0,0,0,0
1712,768,,CONTRATO,14122283.67,844004.92,346207.36,1190212.28,12932071.39,30,4236685.1,253201.48,103862.21,357063.69,3879621.41
1967,1125,45,AMPLIACIÓN 1,2835534.13,0,0,0,2835534.13,30,850660.24,0,0,0,850660.24
2702,1794,82,AMPLIACIÓN 3,17324149.83,0,0,0,17324149.83,50,8662074.92,0,0,0,8662074.92
83,236,59,AMPLIACIÓN 3,2500000,0,0,0,2500000,30,750000,0,0,0,750000
189,410,15,AMPLIACIÓN 1,5335464.32,0,0,0,5335464.32,30,1600639.29,0,0,0,1600639.29
287,733,11,AMPLIACIÓN 1,959165.2,0,0,0,959165.2,0,0,0,0,0,0
1217,916,,CONTRATO,415409.73,57611.78,165204.87,222816.65,192593.08,30,124622.92,17283.53,49561.47,66845,57777.92
2188,2041,,CONTRATO,789930.32,0,789930.32,789930.32,0,30,236979.09,0,236979.09,236979.09,0
2531,2014,,CONTRATO,931123.79,24659.29,636993.31,661652.6,269471.19,0,0,0,0,0,0
3129,1874,81,AMPLIACIÓN 1,6109479.57,0,0,0,6109479.57,30,1832843.87,0,0,0,1832843.87
338,131,,CONTRATO,535898.96,44018.31,0,44018.31,491880.65,30,160769.69,13205.49,0,13205.49,147564.2
955,598,,CONTRATO,534299.18,135288.89,144220.46,279509.35,254789.83,30,160289.75,40586.67,43266.13,83852.8,76436.95
1044,2007,,CONTRATO,1338256.78,0,1338256.78,1338256.78,0,30,401477.03,0,401477.03,401477.03,0
1229,722,12,AMPLIACIÓN 1,293528.66,0,0,0,293528.66,0,0,0,0,0,0
1154,534,25,AMPLIACIÓN 1,129913.83,0,0,0,129913.83,0,0,0,0,0,0
1894,774,,CONTRATO,1873399.87,177348.18,0,177348.18,1696051.69,30,562019.96,53204.45,0,53204.45,508815.51
2025,1436,47,AMPLIACIÓN 1,1963158.06,0,0,0,1963158.06,30,588947.42,0,0,0,588947.42
3087,1598,73,AMPLIACIÓN 1,350347.23,0,0,0,350347.23,0,0,0,0,0,0
3183,1476,,CONTRATO,797174.82,465108.96,210115.53,675224.49,121950.33,30,239152.44,139532.69,63034.66,202567.35,36585.09
1500,1977,89,AMPLIACIÓN 1,104161.43,0,0,0,104161.43,0,0,0,0,0,0
2388,995,,CONTRATO,1062008.37,148775.77,314947.12,463722.89,598285.48,50,531004.19,74387.89,157473.56,231861.45,299142.74
3137,1899,81,AMPLIACIÓN 1,6109479.57,0,0,0,6109479.57,30,1832843.87,0,0,0,1832843.87
344,853,,CONTRATO,535898.96,47837.58,426147.15,473984.73,61914.23,30,160769.69,32925.53,127844.16,160769.69,0
627,348,,CONTRATO,180716.4,34031.42,100078.41,134109.83,46606.57,30,54214.92,10209.43,30023.52,40232.95,13981.97
714,759,,CONTRATO,2808351.3,129772.27,744084.38,873856.65,1934494.65,30,842505.39,38931.68,223225.32,262157,580348.39
2293,1698,46,AMPLIACIÓN 1,4231862.44,1390025.83,53330.16,1443355.99,2788506.45,30,1269558.73,417007.74,15999.05,433006.79,836551.94
2863,1708,,CONTRATO,37964189.97,1932501,291974.69,2224475.69,35739714.28,30,11389256.99,579750.3,87592.41,667342.71,10721914.28
629,165,,CONTRATO,1365167.45,279032.95,0,279032.95,1086134.5,30,409550.23,83709.89,0,83709.89,325840.34
844,1205,54,AMPLIACIÓN 1,134393.69,0,0,0,134393.69,0,0,0,0,0,0
1548,1672,,CONTRATO,21339571.92,1559877.35,17551725.88,19111603.23,2227968.69,30,6401871.58,467963.2,5265095.2,5733058.4,668813.18
2938,1605,,CONTRATO,3319851.86,510943.56,1324083.69,1835027.25,1484824.61,30,995955.56,153283.07,397225.11,550508.18,445447.38
3212,1552,,CONTRATO,1467220.84,273330.85,279212.64,552543.49,914677.35,30,440166.25,81999.26,83763.8,165763.06,274403.19
307,1640,,CONTRATO,3760030.26,0,3760030.27,3760030.27,-0.01,30,1128009.08,0,1128009.08,1128009.08,0
324,1888,58,AMPLIACIÓN 2,1018009.05,121643.91,626792.9,748436.81,269572.24,0,0,0,0,0,0
604,115,,CONTRATO,314011.27,24294.14,0,24294.14,289717.13,30,94203.38,7288.24,0,7288.24,86915.14
1981,1391,45,AMPLIACIÓN 1,2835534.13,0,0,0,2835534.13,30,850660.24,0,0,0,850660.24
2581,1170,,CONTRATO,1332025.75,297309.75,250354.36,547664.11,784361.64,30,399607.73,89192.93,75106.31,164299.24,235308.49
2783,1895,,CONTRATO,49558177.38,0,49558177.38,49558177.38,0,50,24779088.69,0,24779088.69,24779088.69,0
2923,1807,,CONTRATO,1038444.54,5753.4,1032691.14,1038444.54,0,30,311533.36,0,311533.36,311533.36,0
1210,851,,CONTRATO,1096915.04,160067.41,847041.61,1007109.02,89806.02,30,329074.51,48020.22,254112.49,302132.71,26941.8
1710,648,,CONTRATO,14122283.67,346207.36,0,346207.36,13776076.31,30,4236685.1,103862.21,0,103862.21,4132822.89
2018,1347,,CONTRATO,11940930.3,212733.98,1224802.01,1437535.99,10503394.31,30,3582279.09,63820.19,446376.67,510196.86,3072082.23
2360,1014,,CONTRATO,4463820.95,266162.51,0,266162.51,4197658.44,50,2231910.48,133081.26,0,133081.26,2098829.22
2476,1065,,CONTRATO,829238.6,78150.31,711238.69,789389,39849.6,50,414619.3,58999.94,355619.36,414619.3,0
2942,1298,,CONTRATO,967922.47,227773.52,0,227773.52,740148.95,30,290376.74,68332.06,0,68332.06,222044.68
2947,1451,63,AMPLIACIÓN 1,132689.24,0,0,0,132689.24,0,0,0,0,0,0
3154,1989,,CONTRATO,11544264.19,0,11544264.19,11544264.19,0,30,3463279.25,0,3463279.25,3463279.25,0
3172,1310,,CONTRATO,120146.28,16207.68,0,16207.68,103938.6,0,0,0,0,0,0
402,603,9,AMPLIACIÓN 1,8500000.49,0,0,0,8500000.49,30,2550000.15,0,0,0,2550000.15
1006,830,,CONTRATO,356454.95,72861.9,137619.83,210481.73,145973.22,30,106936.49,21858.57,41285.96,63144.53,43791.96
1086,658,,CONTRATO,1368130.24,1045782.33,233011.92,1278794.25,89335.99,30,410439.07,313734.7,69903.58,383638.28,26800.79
1667,1919,87,AMPLIACIÓN 3,1193360.91,0,0,0,1193360.91,0,0,0,0,0,0
1930,1236,,CONTRATO,2115288.58,805542.48,944425.38,1749967.86,365320.72,30,634586.57,241662.74,283327.61,524990.35,109596.22
1940,895,,CONTRATO,887343.15,49857.4,233348.01,283205.41,604137.74,30,266202.95,14957.22,70004.41,84961.63,181241.32
2049,1839,47,AMPLIACIÓN 1,1963158.06,0,0,0,1963158.06,30,588947.42,178501.05,410446.37,588947.42,0
2273,1076,,CONTRATO,2474570.85,267998.69,2172338.84,2440337.53,34233.32,50,1237285.43,151116,1086169.43,1237285.43,0
279,445,58,AMPLIACIÓN 2,1018009.05,0,0,0,1018009.05,0,0,0,0,0,0
1449,680,,CONTRATO,181752.55,55261.55,45791.85,101053.4,80699.15,0,0,0,0,0,0
1938,805,,CONTRATO,887343.15,58650.42,59930.9,118581.32,768761.83,30,266202.95,17595.13,17979.27,35574.4,230628.55
2628,1484,52,AMPLIACIÓN 1,9989999.9,0,0,0,9989999.9,30,2996999.97,0,0,0,2996999.97
2634,1501,52,AMPLIACIÓN 1,9989999.9,0,0,0,9989999.9,30,2996999.97,0,0,0,2996999.97
3178,1362,,CONTRATO,38464.7,5928.81,31587.18,37515.99,948.71,0,0,0,0,0,0
1645,1855,27,AMPLIACIÓN 1,1306374.95,0,1306374.95,1306374.95,0,0,0,0,0,0,0
2108,1403,,CONTRATO,789930.32,68491.41,201263.32,269754.73,520175.59,30,236979.09,20547.42,60379,80926.42,156052.67
2134,1792,80,AMPLIACIÓN 1,231049.38,0,0,0,231049.38,0,0,0,0,0,0
2186,2032,88,AMPLIACIÓN 3,266118.87,1817.76,264301.11,266118.87,0,0,0,0,0,0,0
2587,1724,,CONTRATO,1332025.75,85608.17,984714.97,1070323.14,261702.61,30,399607.73,25682.45,295414.51,321096.96,78510.77
2773,1880,77,AMPLIACIÓN 2,4999965.87,0,0,0,4999965.87,50,2499982.93,0,0,0,2499982.93
3152,1988,,CONTRATO,11544264.19,0,11544264.19,11544264.19,0,30,3463279.25,0,3463279.25,3463279.25,0
754,1336,,CONTRATO,1499999.8,89289.16,1057113.69,1146402.85,353596.95,30,449999.94,26786.75,317134.14,343920.89,106079.05
1031,380,62,AMPLIACIÓN 1,592700.04,0,0,0,592700.04,0,0,0,0,0,0
1856,1158,,CONTRATO,2555518.84,199400.79,2075835.81,2275236.6,280282.24,30,766655.65,143904.91,622750.74,766655.65,0
2356,902,,CONTRATO,1371840.68,59990.21,0,59990.21,1311850.47,50,685920.34,29995.11,0,29995.11,655925.23
2822,1983,82,AMPLIACIÓN 3,17324149.83,1170773.62,6816517.31,7987290.93,9336858.9,50,8662074.92,585386.81,3324338.97,3909725.78,4752349.14
322,1888,,CONTRATO,3760030.26,0,3760030.27,3760030.27,-0.01,30,1128009.08,0,1128009.08,1128009.08,0
614,128,8,AMPLIACIÓN 1,24556.82,0,0,0,24556.82,0,0,0,0,0,0
1023,456,,CONTRATO,1197740.34,80634.2,733109.74,813743.94,383996.4,30,359322.1,24190.26,219932.93,244123.19,115198.91
1090,417,,CONTRATO,926596.6,6140.87,0,6140.87,920455.73,30,277978.98,1842.26,0,1842.26,276136.72
1244,766,,CONTRATO,2008361.63,232448.57,905352.6,1137801.17,870560.46,30,602508.49,69734.57,271605.79,341340.36,261168.13
1850,739,,CONTRATO,2555518.84,210913.96,271853.93,482767.89,2072750.95,30,766655.65,63274.19,81556.18,144830.37,621825.28
2183,2032,,CONTRATO,789930.32,0,789930.32,789930.32,0,30,236979.09,0,236979.09,236979.09,0
2843,1992,,CONTRATO,49558177.38,0,49558177.38,49558177.38,0,50,24779088.69,0,24779088.69,24779088.69,0
3241,1818,,CONTRATO,520383.27,235499.63,218612.18,454111.81,66271.46,30,156114.98,90531.33,65583.65,156114.98,0
722,178,,CONTRATO,1499999.8,32725.56,0,32725.56,1467274.24,30,449999.94,9817.67,0,9817.67,440182.27
920,614,31,AMPLIACIÓN 1,21936.69,0,0,0,21936.69,0,0,0,0,0,0
1403,1242,,CONTRATO,39206985.14,1686985.01,15601788.49,17288773.5,21918211.64,30,11762095.54,506095.5,4680536.56,5186632.06,6575463.48
1674,1938,71,AMPLIACIÓN 2,10000000,1237161.12,5855762.91,7092924.03,2907075.97,50,5000000,618580.56,2927881.48,3546462.04,1453537.96
2362,1020,,CONTRATO,4463820.95,229060.21,266162.51,495222.72,3968598.23,50,2231910.48,114530.11,133081.26,247611.37,1984299.11
296,1184,11,AMPLIACIÓN 1,959165.2,45334.49,0,45334.49,913830.71,0,0,0,0,0,0
389,171,,CONTRATO,7280382.84,101261.43,544881.02,646142.45,6634240.39,30,2184114.85,30378.43,163464.31,193842.74,1990272.11
938,248,,CONTRATO,141173.38,50881.46,0,50881.46,90291.92,0,0,0,0,0,0
1277,1294,,CONTRATO,7401614.37,336369.69,4215102.21,4551471.9,2850142.47,30,2220484.31,100910.91,1264530.66,1365441.57,855042.74
1717,844,29,AMPLIACIÓN 1,2367716.33,0,0,0,2367716.33,0,0,0,0,0,0
1786,1937,75,AMPLIACIÓN 1,2320000.29,177682.79,1529117.7,1706800.49,613199.8,0,0,0,0,0,0
2117,1506,91,AMPLIACIÓN 4,190513.01,0,0,0,190513.01,0,0,0,0,0,0
2135,1792,86,AMPLIACIÓN 2,62534.92,0,0,0,62534.92,0,0,0,0,0,0
2361,1014,36,AMPLIACIÓN 1,397257.24,0,0,0,397257.24,0,0,0,0,0,0
2586,1641,,CONTRATO,1332025.75,95851.04,888863.93,984714.97,347310.78,30,399607.73,28755.31,266659.2,295414.51,104193.22
2768,1877,82,AMPLIACIÓN 3,17324149.83,0,0,0,17324149.83,50,8662074.92,0,0,0,8662074.92
419,55,,CONTRATO,1729547.55,58339.78,485477.95,543817.73,1185729.82,0,0,0,0,0,0
567,527,,CONTRATO,929915.76,329952.6,489133.54,819086.14,110829.62,30,278974.73,98985.78,146740.05,245725.83,33248.9
770,200,,CONTRATO,1833418.14,612167.24,0,612167.24,1221250.9,30,550025.44,183650.17,0,183650.17,366375.27
1056,820,,CONTRATO,3254318.28,151474.71,228686.29,380161,2874157.28,30,976295.48,45442.41,68605.89,114048.3,862247.18
2238,1755,,CONTRATO,27838676.55,614809.98,5435502.98,6050312.96,21788363.59,50,13919338.33,612159.94,5412074.09,6024234.03,7895104.3
2281,1306,46,AMPLIACIÓN 1,4231862.44,0,0,0,4231862.44,30,1269558.73,0,0,0,1269558.73
2757,1858,84,AMPLIACIÓN 4,4000988.12,0,0,0,4000988.12,50,2000494.05,0,0,0,2000494.05
3024,1806,,CONTRATO,1735269.59,324628.06,1275214.92,1599842.98,135426.61,30,520580.97,138016.49,382564.48,520580.97,0
3092,1869,,CONTRATO,3375890.8,74387.48,2860687.88,2935075.36,440815.44,30,1012767.24,22316.24,858206.37,880522.61,132244.63
524,400,,CONTRATO,971298.02,125045.08,738698.25,863743.33,107554.69,30,291389.41,10593.6,280795.81,291389.41,0
695,1110,,CONTRATO,2112963.5,234351.41,1205115.78,1439467.19,673496.31,30,633889.05,70305.42,361534.74,431840.16,202048.89
933,521,,CONTRATO,1925834.96,175788.8,338808.01,514596.81,1411238.15,30,577750.49,52736.64,101642.41,154379.05,423371.44
1756,872,,CONTRATO,462594.32,36615.88,148095.04,184710.92,277883.4,30,138778.3,10984.76,44428.51,55413.27,83365.03
1883,1380,,CONTRATO,1995158.88,112862.83,1725810.99,1838673.82,156485.06,30,598547.66,0,598547.66,598547.66,0
2637,1501,84,AMPLIACIÓN 4,4000988.12,0,0,0,4000988.12,50,2000494.05,0,0,0,2000494.05
1064,1524,,CONTRATO,3254318.28,831732.67,1520763.14,2352495.81,901822.47,30,976295.48,249519.8,456228.94,705748.74,270546.74
1422,1581,48,AMPLIACIÓN 1,8917978.44,0,0,0,8917978.44,30,2675393.51,0,0,0,2675393.51
1584,1215,,CONTRATO,1084693.37,52044.98,798840.02,850885,233808.37,30,325408.01,47569.18,277838.83,325408.01,0
2021,1348,47,AMPLIACIÓN 1,1963158.06,0,0,0,1963158.06,30,588947.42,0,0,0,588947.42
2241,1758,,CONTRATO,27838676.55,84474.33,6488464.33,6572938.66,21265737.89,50,13919338.33,84110.22,6460496.81,6544607.03,7374731.3
96,349,2,AMPLIACIÓN 1,1076114.09,0,0,0,1076114.09,0,0,0,0,0,0
401,603,,CONTRATO,7280382.84,1595130.8,3235550.84,4830681.64,2449701.2,30,2184114.85,478539.24,970665.26,1449204.5,734910.35
676,1107,,CONTRATO,1910763.07,410032.75,1262300.96,1672333.71,238429.36,30,573228.92,194538.63,378690.29,573228.92,0
787,649,16,AMPLIACIÓN 1,7291.24,0,0,0,7291.24,0,0,0,0,0,0
1183,581,,CONTRATO,1870587.53,238521.18,108924.65,347445.83,1523141.7,30,561176.26,71556.35,32677.4,104233.75,456942.51
1490,1893,,CONTRATO,860177.63,38856.08,316543.62,355399.7,504777.93,30,258053.29,11656.82,94963.09,106619.91,151433.38
3063,1700,67,AMPLIACIÓN 1,605694.83,204853.81,0,204853.81,400841.02,0,0,0,0,0,0
1734,1402,,CONTRATO,14122283.67,706805.21,5117343.67,5824148.88,8298134.79,30,4236685.1,212041.56,1535203.12,1747244.68,2489440.42
1759,1478,,CONTRATO,462594.32,61353.41,300895.91,362249.32,100345,30,138778.3,18406.02,90268.77,108674.79,30103.51
2027,1503,47,AMPLIACIÓN 1,1963158.06,0,0,0,1963158.06,30,588947.42,0,0,0,588947.42
2713,1814,77,AMPLIACIÓN 2,4999965.87,0,0,0,4999965.87,50,2499982.93,0,0,0,2499982.93
2935,1459,,CONTRATO,3319851.86,408990.61,320335.71,729326.32,2590525.54,30,995955.56,122697.18,96100.72,218797.9,777157.66
3023,1654,,CONTRATO,1735269.59,685220.09,589994.83,1275214.92,460054.67,30,520580.97,205566.03,176998.45,382564.48,138016.49
122,606,22,AMPLIACIÓN 2,3960494.28,0,0,0,3960494.28,30,1188148.28,0,0,0,1188148.28
1205,677,19,AMPLIACIÓN 1,67840.91,0,0,0,67840.91,0,0,0,0,0,0
1249,1527,55,AMPLIACIÓN 1,96867.79,96565.58,0,96565.58,302.21,0,0,0,0,0,0
1602,976,71,AMPLIACIÓN 2,10000000,0,0,0,10000000,50,5000000,0,0,0,5000000
