Id_Estimacion,Id_Contrato,No_Estimacion,Fecha_Estimacion,Avance_Fisico,Avance_Financiero,Fecha_Inicio_Estimacion,Fecha_Termino_Estimacion,Estatus,Tipo_Estimacion,Descripcion,No_Factura,Fecha_Factura,Fecha_Recibo,Fecha_Inicio_Recalendarizacion,Fecha_Termino_Recalendarizacion,Fecha_Suspension,Fecha_Reinicio,Fecha_Ampliacion,Fecha_Prorroga,Fecha_Ultima_Inicio_Contrato,Fecha_Ultima_Termino_Contrato,Caratula_Contrato_Estimado,Caratula_Contrato_IVA,Caratula_Contrato_Total,Caratula_Contrato_Amortizacion,Caratula_Contrato_Suma,Caratula_Contrato_Descuentos,Caratula_Contrato_Deducciones,Caratula_Contrato_Neto,Caratula_Ampliacion_Estimado,Caratula_Ampliacion_IVA,Caratula_Ampliacion_Total,Caratula_Ampliacion_Amortizacion,Caratula_Ampliacion_Suma,Caratula_Ampliacion_Descuentos,Caratula_Ampliacion_Deducciones,Caratula_Ampliacion_Neto,Caratula_Totales_Estimado,Caratula_Totales_IVA,Caratula_Totales_Total,Caratula_Totales_Amortizacion,Caratula_Totales_Suma,Caratula_Totales_Descuentos,Caratula_Totales_Deducciones,Caratula_Totales_Neto,Resumen_Contrato_Importe,Resumen_Contrato_Actual,Resumen_Contrato_Anterior,Resumen_Contrato_Acumulado,Resumen_Contrato_Por_Ejercer,Resumen_Ampliacion_Importe,Resumen_Ampliacion_Actual,Resumen_Ampliacion_Anterior,Resumen_Ampliacion_Acumulado,Resumen_Ampliacion_Por_Ejercer,Resumen_Total_Importe,Resumen_Total_Actual,Resumen_Total_Anterior,Resumen_Total_Acumulado,Resumen_Total_Por_Ejercer,Amortizacion_Contrato_Porcentaje,Amortizacion_Contrato_Importe,Amortizacion_Contrato_Actual,Amortizacion_Contrato_Anterior,Amortizacion_Contrato_Acumulado,Amortizacion_Contrato_Por_Ejercer,Amortizacion_Ampliacion_Porcentaje,Amortizacion_Ampliacion_Importe,Amortizacion_Ampliacion_Actual,Amortizacion_Ampliacion_Anterior,Amortizacion_Ampliacion_Acumulado,Amortizacion_Ampliacion_Por_Ejercer,Importe_Sancion,No_Control,Id_Fuente_Inversion,Numero_Oficio_Excedentes,Fecha_Oficio_Excedentes,Fecha_Registro,Fecha_Pago,Observaciones_Caratula,Observaciones_Generales,Imprime_Observaciones_Generales,Pagada,Fecha_Nuevo_Termino_Por_Reinicio
1506,223,4,28/02/2014 00:00,42.07,42.07,01/02/2014 00:00,28/02/2014 00:00,AUTORIZADA,NORMAL,EST. 4,,28/02/2014 00:00,28/02/2014 00:00,09/11/2013,14/05/2014,01/08/2015,01/10/2015,28/12/2015,28/02/2015,09/11/2013,28/12/2015,53922.04,8627.53,62549.57,18764.87,43784.7,0,269.61,43515.09,0,0,0,0,0,0,0,0,53922.04,8627.53,62549.57,18764.87,43784.7,0,269.61,43515.09,789930.32,62549.57,269754.73,332304.3,457626.02,750216.18,0,0,0,750216.18,1540146.5,62549.57,269754.73,332304.3,1207842.2,30,236979.09,18764.87,80926.42,99691.29,137287.8,0,0,0,0,0,0,269.61,1,,,28/02/2014 00:00,01/04/2014 00:00,31/12/2013 00:00,,,0,0,
1507,218,9,22/02/2014 00:00,18.01,18.01,16/02/2014 00:00,22/02/2014 00:00,AUTORIZADA,NORMAL,EST. 9,,22/02/2014 00:00,22/02/2014 00:00,,,,,05/04/2014,30/08/2014,04/11/2013,30/08/2014,106547.16,17047.55,123594.71,37078.41,86516.3,532.74,532.74,85983.56,0,0,0,0,0,0,0,0,106547.16,17047.55,123594.71,37078.41,86516.3,532.74,532.74,85983.56,11940930.3,123594.71,2380418.16,2504012.87,9436917.43,1963158.06,0,0,0,1963158.06,13904088.36,123594.71,2380418.16,2504012.87,11400075.49,30,3582279.09,37078.41,764096.4,801174.81,2781104.28,30,588947.42,0,0,0,588947.42,0,1,,1040/2013,15/02/2014 00:00,01/04/2014 00:00,31/12/2013 00:00,,,0,0,
1508,240,7,28/02/2014 00:00,58.48,58.48,24/02/2014 00:00,28/02/2014 00:00,AUTORIZADA,NORMAL,EST. 7,,28/02/2014 00:00,28/02/2014 00:00,,,,,15/03/2014,30/06/2014,18/11/2013,30/06/2014,1666497.17,266639.55,1933136.72,579941.02,1353195.7,8332.49,8332.49,1344863.21,0,0,0,0,0,0,0,0,1666497.17,266639.55,1933136.72,579941.02,1353195.7,8332.49,8332.49,1344863.21,10149930.4,1933136.72,6477863.32,8411000.04,1738930.36,4231862.44,0,0,0,4231862.44,14381792.84,1933136.72,6477863.32,8411000.04,5970792.8,30,3044979.12,579941.02,1943359,2523300.02,521679.1,30,1269558.73,0,0,0,1269558.73,0,1,,1048/2013,28/02/2014 00:00,01/04/2014 00:00,31/12/2013 00:00,,,0,0,
1509,240,8,15/03/2014 00:00,62.75,62.75,01/03/2014 00:00,15/03/2014 00:00,AUTORIZADA,NORMAL,EST. 8,,15/03/2014 00:00,15/03/2014 00:00,,,,,15/03/2014,30/06/2014,18/11/2013,30/06/2014,528347.07,84535.53,612882.6,183864.78,429017.82,2641.74,2641.74,426376.08,0,0,0,0,0,0,0,0,528347.07,84535.53,612882.6,183864.78,429017.82,2641.74,2641.74,426376.08,10149930.4,612882.6,8411000.04,9023882.64,1126047.76,4231862.44,0,0,0,4231862.44,14381792.84,612882.6,8411000.04,9023882.64,5357910.2,30,3044979.12,183864.78,2523300.02,2707164.8,337814.32,30,1269558.73,0,0,0,1269558.73,0,1,,1049/2013,15/03/2014 00:00,01/04/2014 00:00,31/12/2013 00:00,,,0,0,
1510,95,18,11/02/2014 00:00,91.54,91.54,01/02/2014 00:00,01/02/2014 00:00,AUTORIZADA,NORMAL,EST. 18,,11/02/2014 00:00,11/02/2014 00:00,,,,,,01/02/2014,10/06/2013,01/02/2014,49609.04,7937.45,57546.49,55337.21,2209.28,248.05,248.05,1961.23,0,0,0,0,0,0,0,0,49609.04,7937.45,57546.49,55337.21,2209.28,248.05,248.05,1961.23,1499999.8,57546.49,1315542.31,1373088.8,126911,0,0,0,0,0,1499999.8,57546.49,1315542.31,1373088.8,126911,30,449999.94,55337.21,394662.73,449999.94,0,0,0,0,0,0,0,0,1,,,11/02/2014 00:00,01/04/2014 00:00,31/12/2013 00:00,,,0,0,
1511,218,10,01/03/2014 00:00,19.37,19.37,24/02/2014 00:00,01/03/2014 00:00,AUTORIZADA,NORMAL,EST. 10,,01/03/2014 00:00,01/03/2014 00:00,,,,,05/04/2014,30/08/2014,04/11/2013,30/08/2014,162793.45,26046.95,188840.4,56652.12,132188.28,813.97,813.97,131374.31,0,0,0,0,0,0,0,0,162793.45,26046.95,188840.4,56652.12,132188.28,813.97,813.97,131374.31,11940930.3,188840.4,2504012.87,2692853.27,9248077.03,1963158.06,0,0,0,1963158.06,13904088.36,188840.4,2504012.87,2692853.27,11211235.09,30,3582279.09,56652.12,801174.81,857826.93,2724452.16,30,588947.42,0,0,0,588947.42,0,1,,1042/2013,01/03/2014 00:00,01/04/2014 00:00,31/12/2013 00:00,,,0,0,
1512,304,3,27/03/2014 00:00,52.16,52.16,01/03/2014 00:00,27/03/2014 00:00,AUTORIZADA,NORMAL,EST. 3,,27/03/2014 00:00,27/03/2014 00:00,05/02/2014,20/04/2014,,,10/05/2014,09/05/2015,05/02/2014,09/05/2015,220418.35,35266.94,255685.29,76705.59,178979.7,2645.02,2645.02,176334.68,0,0,0,0,0,0,0,0,220418.35,35266.94,255685.29,76705.59,178979.7,2645.02,2645.02,176334.68,859714.27,255685.29,192757.89,448443.18,411271.09,150000,0,0,0,150000,1009714.27,255685.29,192757.89,448443.18,561271.09,30,257914.28,76705.59,57827.37,134532.96,123381.32,0,0,0,0,0,0,0,1,,1047/2013,27/03/2014 00:00,01/04/2014 00:00,31/12/2013 00:00,,,0,0,
1513,315,2,28/02/2014 00:00,35.5,35.5,01/02/2014 00:00,28/02/2014 00:00,AUTORIZADA,NORMAL,EST. 2,,28/02/2014 00:00,28/02/2014 00:00,,,,,19/04/2014,19/04/2014,13/01/2014,19/04/2014,114006.73,18241.08,132247.81,39674.34,92573.47,1368.08,1368.08,91205.39,0,0,0,0,0,0,0,0,114006.73,18241.08,132247.81,39674.34,92573.47,1368.08,1368.08,91205.39,796858.39,132247.81,150644.88,282892.69,513965.7,116169.89,0,0,0,116169.89,913028.28,132247.81,150644.88,282892.69,630135.59,30,239057.51,39674.34,45193.46,84867.8,154189.71,0,0,0,0,0,0,0,1,,1051/2013,28/02/2014 00:00,02/04/2014 00:00,31/12/2013 00:00,,,0,0,
1514,315,3,15/03/2014 00:00,54.48,54.48,01/03/2014 00:00,15/03/2014 00:00,AUTORIZADA,NORMAL,EST. 3,,15/03/2014 00:00,15/03/2014 00:00,,,,,19/04/2014,19/04/2014,13/01/2014,19/04/2014,184916.1,29586.58,214502.68,64350.8,150151.88,2218.99,2218.99,147932.89,0,0,0,0,0,0,0,0,184916.1,29586.58,214502.68,64350.8,150151.88,2218.99,2218.99,147932.89,796858.39,214502.68,282892.69,497395.37,299463.02,116169.89,0,0,0,116169.89,913028.28,214502.68,282892.69,497395.37,415632.91,30,239057.51,64350.8,84867.8,149218.6,89838.91,0,0,0,0,0,0,0,1,,1052/2013,15/03/2014 00:00,02/04/2014 00:00,31/12/2013 00:00,,,0,0,
1515,88,8,02/11/2013 00:00,100,99.58,01/11/2013 00:00,02/11/2013 00:00,AUTORIZADA,FINIQUITO,8 FINIQUITO,,02/11/2013 00:00,02/11/2013 00:00,,,,,,02/11/2013,03/06/2013,02/11/2013,247915.05,39666.41,287581.46,0,287581.46,2974.98,2974.98,284606.48,0,0,0,0,0,0,0,0,247915.05,39666.41,287581.46,0,287581.46,2974.98,2974.98,284606.48,3152481.25,287581.46,2851606.65,3139188.11,13293.14,0,0,0,0,0,3152481.25,287581.46,2851606.65,3139188.11,13293.14,30,945744.38,0,945744.38,945744.38,0,0,0,0,0,0,0,0,1,,1039/2013,02/11/2013 00:00,02/04/2014 00:00,31/12/2013 00:00,,,0,0,
1516,320,2,28/02/2014 00:00,34.76,34.76,01/02/2014 00:00,28/02/2014 00:00,AUTORIZADA,NORMAL,EST. 2,,28/02/2014 00:00,28/02/2014 00:00,,,,,,,13/01/2014,29/03/2014,78025.05,12484.01,90509.06,27152.72,63356.34,936.3,936.3,62420.04,0,0,0,0,0,0,0,0,78025.05,12484.01,90509.06,27152.72,63356.34,936.3,936.3,62420.04,443932.72,90509.06,63808.47,154317.53,289615.19,0,0,0,0,0,443932.72,90509.06,63808.47,154317.53,289615.19,30,133179.81,27152.72,19142.54,46295.26,86884.55,0,0,0,0,0,0,0,1,,1046/2013,28/02/2014 00:00,02/04/2014 00:00,31/12/2013 00:00,,,0,0,
1517,154,3,21/09/2013 00:00,100,86.38,01/09/2013 00:00,21/09/2013 00:00,AUTORIZADA,FINIQUITO,3 FINIQUITO,,21/09/2013 00:00,21/09/2013 00:00,,,,,,,22/07/2013,21/09/2013,26032.99,4165.28,30198.27,18883.91,11314.36,0,130.16,11184.2,0,0,0,0,0,0,0,0,26032.99,4165.28,30198.27,18883.91,11314.36,0,130.16,11184.2,240425.58,30198.27,177479.19,207677.46,32748.12,0,0,0,0,0,240425.58,30198.27,177479.19,207677.46,32748.12,30,72127.67,18883.91,53243.76,72127.67,0,0,0,0,0,0,0,130.16,1,,1054/2013,21/09/2013 00:00,02/04/2014 00:00,31/12/2013 00:00,,,0,0,
1518,218,11,08/03/2014 00:00,20.71,20.71,03/03/2014 00:00,08/03/2014 00:00,AUTORIZADA,NORMAL,EST. 11,,08/03/2014 00:00,08/03/2014 00:00,,,,,05/04/2014,30/08/2014,04/11/2013,30/08/2014,161529.41,25844.71,187374.12,56212.24,131161.88,807.65,807.65,130354.23,0,0,0,0,0,0,0,0,161529.41,25844.71,187374.12,56212.24,131161.88,807.65,807.65,130354.23,11940930.3,187374.12,2692853.27,2880227.39,9060702.91,1963158.06,0,0,0,1963158.06,13904088.36,187374.12,2692853.27,2880227.39,11023860.97,30,3582279.09,56212.24,857826.93,914039.17,2668239.92,30,588947.42,0,0,0,588947.42,0,1,,1053/2013,08/03/2014 00:00,02/04/2014 00:00,31/12/2013 00:00,,,0,0,
1519,217,10,20/03/2014 00:00,41.52,41.52,16/03/2014 00:00,20/03/2014 00:00,AUTORIZADA,NORMAL,EST. 10,,20/03/2014 00:00,20/03/2014 00:00,,,,,03/05/2014,23/05/2014,04/11/2013,23/05/2014,591124.38,94579.9,685704.28,205711.28,479993,2955.62,2955.62,477037.38,0,0,0,0,0,0,0,0,591124.38,94579.9,685704.28,205711.28,479993,2955.62,2955.62,477037.38,13094384.6,685704.28,5928677.16,6614381.44,6480003.16,2835534.13,0,0,0,2835534.13,15929918.73,685704.28,5928677.16,6614381.44,9315537.29,30,3928315.38,205711.28,1778716.43,1984427.71,1943887.67,30,850660.24,0,0,0,850660.24,0,1,,,20/03/2014 00:00,02/04/2014 00:00,31/12/2013 00:00,,,0,0,
1520,174,4,30/11/2013 00:00,34.29,27.25,01/11/2013 00:00,30/11/2013 00:00,AUTORIZADA,NORMAL,EST. 4,,30/11/2013 00:00,30/11/2013 00:00,14/09/2013,19/02/2014,19/02/2014,16/10/2014,27/09/2014,23/03/2015,14/09/2013,23/03/2015,28112.58,4498.01,32610.59,9783.18,22827.41,0,140.56,22686.85,0,0,0,0,0,0,0,0,28112.58,4498.01,32610.59,9783.18,22827.41,0,140.56,22686.85,860177.63,32610.59,262375.25,294985.84,565191.79,222352.3,0,0,0,222352.3,1082529.93,32610.59,262375.25,294985.84,787544.09,30,258053.29,9783.18,78712.58,88495.76,169557.53,0,0,0,0,0,0,140.56,1,,,30/11/2013 00:00,02/04/2014 00:00,31/12/2013 00:00,,,0,0,
1521,297,4,28/02/2014 00:00,28.39,28.39,18/02/2014 00:00,28/02/2014 00:00,AUTORIZADA,NORMAL,EST. 4,,28/02/2014 00:00,28/02/2014 00:00,09/01/2014,07/05/2014,,,,,09/01/2014,07/05/2014,183718.74,29395,213113.74,63934.12,149179.62,2204.63,2204.63,146974.99,0,0,0,0,0,0,0,0,183718.74,29395,213113.74,63934.12,149179.62,2204.63,2204.63,146974.99,3319851.86,213113.74,729326.32,942440.06,2377411.8,0,0,0,0,0,3319851.86,213113.74,729326.32,942440.06,2377411.8,30,995955.56,63934.12,218797.9,282732.02,713223.54,0,0,0,0,0,0,0,1,,1055/2013,28/02/2014 00:00,02/04/2014 00:00,31/12/2013 00:00,,,0,0,
1522,286,6,22/03/2014 00:00,63.81,63.81,01/03/2014 00:00,22/03/2014 00:00,AUTORIZADA,NORMAL,EST. 6,,22/03/2014 00:00,22/03/2014 00:00,,,,,,,30/12/2013,05/04/2014,122774.5,19643.92,142418.42,42725.53,99692.89,0,613.87,99079.02,0,0,0,0,0,0,0,0,122774.5,19643.92,142418.42,42725.53,99692.89,0,613.87,99079.02,759835.68,142418.42,342406.21,484824.63,275011.05,0,0,0,0,0,759835.68,142418.42,342406.21,484824.63,275011.05,30,227950.7,42725.53,102721.86,145447.39,82503.31,0,0,0,0,0,0,613.87,1,,,22/03/2014 00:00,03/04/2014 00:00,31/12/2013 00:00,,,0,0,
1523,134,5,30/11/2013 00:00,41.99,41.99,01/11/2013 00:00,30/11/2013 00:00,AUTORIZADA,NORMAL,EST. 5,,30/11/2013 00:00,30/11/2013 00:00,,,,,20/12/2013,20/12/2013,01/07/2013,20/12/2013,572854.15,91656.66,664510.81,199353.24,465157.57,6874.25,6874.25,458283.32,0,0,0,0,0,0,0,0,572854.15,91656.66,664510.81,199353.24,465157.57,6874.25,6874.25,458283.32,3254318.28,664510.81,856252.33,1520763.14,1733555.14,367079.83,0,0,0,367079.83,3621398.11,664510.81,856252.33,1520763.14,2100634.97,30,976295.48,199353.24,256875.7,456228.94,520066.54,0,0,0,0,0,0,0,1,,1056/2013,30/11/2013 00:00,03/04/2014 00:00,31/12/2013 00:00,,,0,0,
1524,134,6,15/12/2013 00:00,64.96,64.96,01/12/2013 00:00,15/12/2013 00:00,AUTORIZADA,NORMAL,EST. 6,,15/12/2013 00:00,15/12/2013 00:00,,,,,20/12/2013,20/12/2013,01/07/2013,20/12/2013,717010.92,114721.75,831732.67,249519.8,582212.87,8604.13,8604.13,573608.74,0,0,0,0,0,0,0,0,717010.92,114721.75,831732.67,249519.8,582212.87,8604.13,8604.13,573608.74,3254318.28,831732.67,1520763.14,2352495.81,901822.47,367079.83,0,0,0,367079.83,3621398.11,831732.67,1520763.14,2352495.81,1268902.3,30,976295.48,249519.8,456228.94,705748.74,270546.74,0,0,0,0,0,0,0,1,,1057/2013,15/12/2013 00:00,03/04/2014 00:00,31/12/2013 00:00,,,0,0,
1525,297,5,21/03/2014 00:00,33.46,33.46,01/03/2014 00:00,21/03/2014 00:00,AUTORIZADA,NORMAL,EST. 5,,21/03/2014 00:00,21/03/2014 00:00,09/01/2014,07/05/2014,,,,,09/01/2014,07/05/2014,329003.13,52640.5,381643.63,114493.09,267150.54,3948.04,3948.04,263202.5,0,0,0,0,0,0,0,0,329003.13,52640.5,381643.63,114493.09,267150.54,3948.04,3948.04,263202.5,3319851.86,381643.63,942440.06,1324083.69,1995768.17,0,0,0,0,0,3319851.86,381643.63,942440.06,1324083.69,1995768.17,30,995955.56,114493.09,282732.02,397225.11,598730.45,0,0,0,0,0,0,0,1,,1059/2013,21/03/2014 00:00,03/04/2014 00:00,31/12/2013 00:00,,,0,0,
1526,283,3,31/01/2014 00:00,78.42,78.42,01/01/2014 00:00,31/01/2014 00:00,AUTORIZADA,NORMAL,EST. 3,,31/01/2014 00:00,31/01/2014 00:00,,,,,,,16/12/2013,08/02/2014,37253.2,5960.51,43213.71,12964.11,30249.6,0,857.49,29392.11,0,0,0,0,0,0,0,0,37253.2,5960.51,43213.71,12964.11,30249.6,0,857.49,29392.11,275739.95,43213.71,173025.84,216239.55,59500.4,0,0,0,0,0,275739.95,43213.71,173025.84,216239.55,59500.4,30,82721.99,12964.11,51907.75,64871.86,17850.13,0,0,0,0,0,0,857.49,1,,,31/01/2014 00:00,03/04/2014 00:00,31/12/2013 00:00,"DESGLOSE DE DECUCTIVAS DE C.N.E.C   EST 1 = ( 395.31) MENOS 39.53  = $ 355.78,   EST 2 =(350.49) MENOS 35.05 = $ 315.44 SE REFLEGAN EN EST 3 CON UN TOTAL DE $ 671.22.",,0,0,
1527,156,7,30/11/2013 00:00,100,99.99,01/11/2013 00:00,30/11/2013 00:00,AUTORIZADA,FINIQUITO,7 FINIQUITO,,30/11/2013 00:00,30/11/2013 00:00,,,,,06/12/2013,,05/08/2013,06/12/2013,180442.17,28870.75,209312.92,62793.87,146519.05,1907.255,1907.255,144611.795,83246.19,13319.39,96565.58,0,96565.58,1257.005,1257.005,95308.575,263688.36,42190.14,305878.5,62793.87,243084.63,3164.26,3164.26,239920.37,2008361.63,209312.92,1799048.71,2008361.63,0,96867.79,96565.58,0,96565.58,302.21,2105229.42,305878.5,1799048.71,2104927.21,302.21,30,602508.49,62793.87,539714.62,602508.49,0,0,0,0,0,0,0,0,1,,1060/2013,30/11/2013 00:00,03/04/2014 00:00,31/12/2013 00:00,,,0,0,
1528,237,2,31/12/2013 00:00,34.49,34.49,01/12/2013 00:00,31/12/2013 00:00,AUTORIZADA,NORMAL,EST. 2,,31/12/2013 00:00,31/12/2013 00:00,,,,,,30/07/2014,18/11/2013,30/07/2014,329277.37,52684.38,381961.75,114588.53,267373.22,0,1646.39,265726.83,0,0,0,0,0,0,0,0,329277.37,52684.38,381961.75,114588.53,267373.22,0,1646.39,265726.83,1608980.82,381961.75,172963.04,554924.79,1054056.03,0,0,0,0,0,1608980.82,381961.75,172963.04,554924.79,1054056.03,30,482694.25,114588.53,51888.91,166477.44,316216.81,0,0,0,0,0,0,1646.39,1,,1062/2013,31/12/2013 00:00,03/04/2014 00:00,31/12/2013 00:00,,,0,0,
1529,8,29,31/01/2014 00:00,97.47,97.47,26/01/2014 00:00,31/01/2014 00:00,AUTORIZADA,NORMAL,EST. 29,,31/01/2014 00:00,31/01/2014 00:00,,,,,08/02/2014,16/12/2013,11/02/2013,08/02/2014,0,0,0,0,0,0,0,0,104330.62,16692.9,121023.52,0,121023.52,1773.62,1773.62,119249.9,104330.62,16692.9,121023.52,0,121023.52,1773.62,1773.62,119249.9,17398238.52,0,17398238.52,17398238.52,0,8180995.53,121023.52,7412287.55,7533311.07,647684.46,25579234.05,121023.52,24810526.07,24931549.59,647684.46,30,5219471.56,0,5219471.56,5219471.56,0,60,1938148.28,0,1938148.28,1938148.28,0,0,1,,1050-13,31/01/2014 00:00,04/04/2014 00:00,31/12/2013 00:00,,,0,0,
1530,169,19,28/02/2014 00:00,53.27,53.27,25/02/2014 00:00,28/02/2014 00:00,AUTORIZADA,NORMAL,EST. 19,,28/02/2014 00:00,28/02/2014 00:00,,,,,10/05/2014,10/05/2014,26/08/2013,10/05/2014,1450609.52,232097.52,1682707.04,504812.11,1177894.93,7253.05,7253.05,1170641.88,0,0,0,0,0,0,0,0,1450609.52,232097.52,1682707.04,504812.11,1177894.93,7253.05,7253.05,1170641.88,39206985.14,1682707.04,23953658.07,25636365.11,13570620.03,11379499.25,0,0,0,11379499.25,50586484.39,1682707.04,23953658.07,25636365.11,24950119.28,30,11762095.54,504812.11,7186097.44,7690909.55,4071185.99,30,2675393.51,0,0,0,2675393.51,0,1,,1061/2013,28/02/2014 00:00,04/04/2014 00:00,31/12/2013 00:00,,,0,0,
1531,217,11,31/03/2014 00:00,43.66,43.66,21/03/2014 00:00,31/03/2014 00:00,AUTORIZADA,NORMAL,EST. 11,,31/03/2014 00:00,31/03/2014 00:00,,,,,03/05/2014,23/05/2014,04/11/2013,23/05/2014,293044.65,46887.14,339931.79,101979.54,237952.25,1465.22,1465.22,236487.03,0,0,0,0,0,0,0,0,293044.65,46887.14,339931.79,101979.54,237952.25,1465.22,1465.22,236487.03,13094384.6,339931.79,6614381.44,6954313.23,6140071.37,2835534.13,0,0,0,2835534.13,15929918.73,339931.79,6614381.44,6954313.23,8975605.5,30,3928315.38,101979.54,1984427.71,2086407.25,1841908.13,30,850660.24,0,0,0,850660.24,0,1,,,31/03/2014 00:00,04/04/2014 00:00,31/12/2013 00:00,,,0,0,
1532,217,11,01/04/2014 00:00,47.05,47.05,21/03/2014 00:00,31/03/2014 00:00,AUTORIZADA,COMPLEMENTARIA,11 A  COMPLEMENTARIA,,01/04/2014 00:00,01/04/2014 00:00,,,,,03/05/2014,23/05/2014,04/11/2013,23/05/2014,466438.75,74630.2,541068.95,162320.69,378748.26,2332.19,2332.19,376416.07,0,0,0,0,0,0,0,0,466438.75,74630.2,541068.95,162320.69,378748.26,2332.19,2332.19,376416.07,13094384.6,541068.95,6954313.23,7495382.18,5599002.42,2835534.13,0,0,0,2835534.13,15929918.73,541068.95,6954313.23,7495382.18,8434536.55,30,3928315.38,162320.69,2086407.25,2248727.94,1679587.44,30,850660.24,0,0,0,850660.24,0,1,,,01/04/2014 00:00,04/04/2014 00:00,31/12/2013 00:00,,,0,0,
1533,270,8,16/03/2014 00:00,90.17,90.17,01/03/2014 00:00,16/03/2014 00:00,AUTORIZADA,NORMAL,EST. 8,,16/03/2014 00:00,16/03/2014 00:00,,,,,,28/03/2014,16/12/2013,28/03/2014,232651.47,37224.24,269875.71,118736.34,151139.37,2791.81,2791.81,148347.56,0,0,0,0,0,0,0,0,232651.47,37224.24,269875.71,118736.34,151139.37,2791.81,2791.81,148347.56,1280714.97,269875.71,884927.13,1154802.84,125912.13,0,0,0,0,0,1280714.97,269875.71,884927.13,1154802.84,125912.13,30,384214.49,118736.34,265478.15,384214.49,0,0,0,0,0,0,0,0,1,,1058/2013,16/03/2014 00:00,04/04/2014 00:00,31/12/2013 00:00,,,0,0,
1534,284,5,28/02/2014 00:00,66.73,66.73,01/02/2014 00:00,28/02/2014 00:00,AUTORIZADA,NORMAL,EST. 5,,28/02/2014 00:00,28/02/2014 00:00,,,,,,31/12/2014,16/12/2013,31/12/2014,112831.51,18053.04,130884.55,39265.37,91619.18,0,2865.36,88753.82,0,0,0,0,0,0,0,0,112831.51,18053.04,130884.55,39265.37,91619.18,0,2865.36,88753.82,1332025.75,130884.55,757979.38,888863.93,443161.82,0,0,0,0,0,1332025.75,130884.55,757979.38,888863.93,443161.82,30,399607.73,39265.37,227393.83,266659.2,132948.53,0,0,0,0,0,0,2865.36,1,,,28/02/2014 00:00,04/04/2014 00:00,31/12/2013 00:00,"SE HACE AJUSTE DEL C.N.E.C YA QUE SE CAPTURO MAL EN ESTIMACION 1,2 Y 3 POR LA CANTIDAD DE 2,301.20",,0,0,
1535,289,4,08/03/2014 00:00,7.37,7.37,01/03/2014 00:00,08/03/2014 00:00,AUTORIZADA,NORMAL,EST. 4,,08/03/2014 00:00,08/03/2014 00:00,28/12/2013,31/07/2014,,,30/12/2014,,28/12/2013,30/12/2014,1399111.22,223857.8,1622969.02,486890.71,1136078.31,6995.56,6995.56,1129082.75,0,0,0,0,0,0,0,0,1399111.22,223857.8,1622969.02,486890.71,1136078.31,6995.56,6995.56,1129082.75,49558177.38,1622969.02,2766947.63,4389916.65,45168260.73,38940796.48,0,0,0,38940796.48,88498973.86,1622969.02,2766947.63,4389916.65,84109057.21,50,24779088.69,486890.71,830084.28,1316974.99,23462113.7,180,16159551.87,0,0,0,16159551.87,0,1,,1066/2013,08/03/2014 00:00,05/04/2014 00:00,31/12/2013 00:00,,,0,0,
1536,310,2,25/01/2014 00:00,100,98.89,16/01/2014 00:00,25/01/2014 00:00,AUTORIZADA,FINIQUITO,2 FINIQUITO,,25/01/2014 00:00,25/01/2014 00:00,,,,,,,06/01/2014,25/01/2014,27829.3,4452.69,32281.99,10525.95,21756.04,333.95,333.95,21422.09,0,0,0,0,0,0,0,0,27829.3,4452.69,32281.99,10525.95,21756.04,333.95,333.95,21422.09,253004,32281.99,217917.5,250199.49,2804.51,0,0,0,0,0,253004,32281.99,217917.5,250199.49,2804.51,30,75901.2,10525.95,65375.25,75901.2,0,0,0,0,0,0,0,0,1,,,25/01/2014 00:00,07/04/2014 00:00,31/12/2013 00:00,,,0,0,
1537,221,5,28/02/2014 00:00,22.48,22.48,21/02/2014 00:00,28/02/2014 00:00,AUTORIZADA,NORMAL,EST. 5,,28/02/2014 00:00,28/02/2014 00:00,,,,,03/05/2014,31/08/2014,04/11/2013,31/08/2014,919174.08,147067.85,1066241.93,319872.58,746369.35,4595.87,4595.87,741773.48,0,0,0,0,0,0,0,0,919174.08,147067.85,1066241.93,319872.58,746369.35,4595.87,4595.87,741773.48,15366910.04,1066241.93,4257110.22,5323352.15,10043557.89,8309800.72,0,0,0,8309800.72,23676710.76,1066241.93,4257110.22,5323352.15,18353358.61,60,6977744.08,319872.58,1277133.06,1597005.64,5380738.44,0,0,0,0,0,0,0,1,,1030/2013,20/02/2014 00:00,07/04/2014 00:00,31/12/2013 00:00,,,0,0,
1538,157,7,16/02/2014 00:00,70.13,70.13,01/11/2013 00:00,30/11/2013 00:00,AUTORIZADA,COMPLEMENTARIA,7A COMPLEMENTARIA,,16/02/2014 00:00,16/02/2014 00:00,,,,,23/02/2014,06/04/2014,29/07/2013,06/04/2014,0,0,0,0,0,0,0,0,31463.23,5034.12,36497.35,10949.21,25548.14,377.56,377.56,25170.58,31463.23,5034.12,36497.35,10949.21,25548.14,377.56,377.56,25170.58,7401614.37,0,7401614.37,7401614.37,0,3343850.36,36497.35,97528.3,134025.65,3209824.71,10745464.73,36497.35,7499142.67,7535640.02,3209824.71,30,2220484.31,0,2220484.31,2220484.31,0,30,750000,10949.21,29258.49,40207.7,709792.3,0,1,,1068/2013,30/11/2013 00:00,07/04/2014 00:00,31/12/2013 00:00,,,0,0,
