Id_Estimacion,Id_Contrato,No_Estimacion,Fecha_Estimacion,Avance_Fisico,Avance_Financiero,Fecha_Inicio_Estimacion,Fecha_Termino_Estimacion,Estatus,Tipo_Estimacion,Descripcion,No_Factura,Fecha_Factura,Fecha_Recibo,Fecha_Inicio_Recalendarizacion,Fecha_Termino_Recalendarizacion,Fecha_Suspension,Fecha_Reinicio,Fecha_Ampliacion,Fecha_Prorroga,Fecha_Ultima_Inicio_Contrato,Fecha_Ultima_Termino_Contrato,Caratula_Contrato_Estimado,Caratula_Contrato_IVA,Caratula_Contrato_Total,Caratula_Contrato_Amortizacion,Caratula_Contrato_Suma,Caratula_Contrato_Descuentos,Caratula_Contrato_Deducciones,Caratula_Contrato_Neto,Caratula_Ampliacion_Estimado,Caratula_Ampliacion_IVA,Caratula_Ampliacion_Total,Caratula_Ampliacion_Amortizacion,Caratula_Ampliacion_Suma,Caratula_Ampliacion_Descuentos,Caratula_Ampliacion_Deducciones,Caratula_Ampliacion_Neto,Caratula_Totales_Estimado,Caratula_Totales_IVA,Caratula_Totales_Total,Caratula_Totales_Amortizacion,Caratula_Totales_Suma,Caratula_Totales_Descuentos,Caratula_Totales_Deducciones,Caratula_Totales_Neto,Resumen_Contrato_Importe,Resumen_Contrato_Actual,Resumen_Contrato_Anterior,Resumen_Contrato_Acumulado,Resumen_Contrato_Por_Ejercer,Resumen_Ampliacion_Importe,Resumen_Ampliacion_Actual,Resumen_Ampliacion_Anterior,Resumen_Ampliacion_Acumulado,Resumen_Ampliacion_Por_Ejercer,Resumen_Total_Importe,Resumen_Total_Actual,Resumen_Total_Anterior,Resumen_Total_Acumulado,Resumen_Total_Por_Ejercer,Amortizacion_Contrato_Porcentaje,Amortizacion_Contrato_Importe,Amortizacion_Contrato_Actual,Amortizacion_Contrato_Anterior,Amortizacion_Contrato_Acumulado,Amortizacion_Contrato_Por_Ejercer,Amortizacion_Ampliacion_Porcentaje,Amortizacion_Ampliacion_Importe,Amortizacion_Ampliacion_Actual,Amortizacion_Ampliacion_Anterior,Amortizacion_Ampliacion_Acumulado,Amortizacion_Ampliacion_Por_Ejercer,Importe_Sancion,No_Control,Id_Fuente_Inversion,Numero_Oficio_Excedentes,Fecha_Oficio_Excedentes,Fecha_Registro,Fecha_Pago,Observaciones_Caratula,Observaciones_Generales,Imprime_Observaciones_Generales,Pagada,Fecha_Nuevo_Termino_Por_Reinicio
1077,265,4,11/12/2015 00:00,29,19.41,06/12/2015 00:00,11/12/2015 00:00,AUTORIZADA,NORMAL,EST. 4,,11/12/2015 00:00,11/12/2015 00:00,,,,,02/04/2016,,23/11/2015,02/04/2016,113272.14,18123.54,131395.68,39418.7,91976.98,1359.26,1359.26,90617.72,0,0,0,0,0,0,0,0,113272.14,18123.54,131395.68,39418.7,91976.98,1359.26,1359.26,90617.72,1399717.71,131395.68,207480.34,338876.02,1060841.69,346400,0,0,0,346400,1746117.71,131395.68,207480.34,338876.02,1407241.69,30,419915.32,39418.7,62244.1,101662.8,318252.52,0,0,0,0,0,0,0,1,,,11/12/2015 00:00,03/02/2016 00:00,31/12/2015 00:00,,,0,0,
1078,265,5,19/12/2015 00:00,34,28.12,12/12/2015 00:00,19/12/2015 00:00,AUTORIZADA,NORMAL,EST. 5,,19/12/2015 00:00,19/12/2015 00:00,,,,,02/04/2016,,23/11/2015,02/04/2016,131208.04,20993.29,152201.33,45660.4,106540.93,1574.5,1574.5,104966.43,0,0,0,0,0,0,0,0,131208.04,20993.29,152201.33,45660.4,106540.93,1574.5,1574.5,104966.43,1399717.71,152201.33,338876.02,491077.35,908640.36,346400,0,0,0,346400,1746117.71,152201.33,338876.02,491077.35,1255040.36,30,419915.32,45660.4,101662.8,147323.2,272592.12,0,0,0,0,0,0,0,1,,,19/12/2015 00:00,03/02/2016 00:00,31/12/2015 00:00,,,0,0,
1079,185,4,31/12/2015 00:00,44.39,44.39,01/12/2015 00:00,31/12/2015 00:00,AUTORIZADA,NORMAL,EST. 4,,31/12/2015 00:00,31/12/2015 00:00,08/10/2015,29/12/2015,,,,30/01/2016,08/10/2015,30/01/2016,10149.43,1623.91,11773.34,3532,8241.34,121.79,121.79,8119.55,0,0,0,0,0,0,0,0,10149.43,1623.91,11773.34,3532,8241.34,121.79,121.79,8119.55,550620.97,11773.34,232639.3,244412.64,306208.33,0,0,0,0,0,550620.97,11773.34,232639.3,244412.64,306208.33,30,165186.29,3532,69791.79,73323.79,91862.5,0,0,0,0,0,0,0,1,,0749/2015,31/12/2015 00:00,03/02/2016 00:00,31/12/2015 00:00,,,0,0,
1080,185,5,10/01/2016 00:00,48.12,48.12,01/01/2016 00:00,10/01/2016 00:00,AUTORIZADA,NORMAL,EST. 5,,10/01/2016 00:00,10/01/2016 00:00,08/10/2015,29/12/2015,,,,30/01/2016,08/10/2015,30/01/2016,17732.32,2837.17,20569.49,6170.85,14398.64,212.78,212.78,14185.86,0,0,0,0,0,0,0,0,17732.32,2837.17,20569.49,6170.85,14398.64,212.78,212.78,14185.86,550620.97,20569.49,244412.64,264982.13,285638.84,0,0,0,0,0,550620.97,20569.49,244412.64,264982.13,285638.84,30,165186.29,6170.85,73323.79,79494.64,85691.65,0,0,0,0,0,0,0,1,,0750/2015,10/01/2016 00:00,03/02/2016 00:00,31/12/2015 00:00,,,0,0,
1081,94,9,10/01/2016 00:00,91,86.59,01/01/2016 00:00,10/01/2016 00:00,AUTORIZADA,NORMAL,EST. 9,,10/01/2016 00:00,10/01/2016 00:00,17/08/2015,23/12/2015,,,,13/02/2016,17/08/2015,13/02/2016,751604.87,120256.78,871861.65,261558.5,610303.15,3758.02,3758.02,606545.13,0,0,0,0,0,0,0,0,751604.87,120256.78,871861.65,261558.5,610303.15,3758.02,3758.02,606545.13,4501859.68,871861.65,3026101.34,3897962.99,603896.69,0,0,0,0,0,4501859.68,871861.65,3026101.34,3897962.99,603896.69,30,1350557.91,261558.5,907830.4,1169388.9,181169.01,0,0,0,0,0,0,0,1,,0714/2015,31/12/2015 00:00,03/02/2016 00:00,31/12/2015 00:00,,,0,0,
1082,255,3,31/12/2015 00:00,33.83,33.19,01/12/2015 00:00,31/12/2015 00:00,AUTORIZADA,NORMAL,EST. 3,,31/12/2015 00:00,31/12/2015 00:00,,,,,23/01/2016,06/02/2016,02/11/2015,06/02/2016,170240.82,27238.53,197479.35,59243.81,138235.54,851.2,851.2,137384.34,0,0,0,0,0,0,0,0,170240.82,27238.53,197479.35,59243.81,138235.54,851.2,851.2,137384.34,2465154.95,197479.35,636603.53,834082.88,1631072.07,47939.99,0,0,0,47939.99,2513094.94,197479.35,636603.53,834082.88,1679012.06,30,739546.49,59243.81,190981.06,250224.87,489321.62,0,0,0,0,0,0,0,1,,0753/2015,31/12/2015 00:00,04/02/2016 00:00,31/12/2015 00:00,,,0,0,
1083,274,4,13/12/2015 00:00,26,23.81,07/12/2015 00:00,13/12/2015 00:00,AUTORIZADA,NORMAL,EST. 4,,13/12/2015 00:00,13/12/2015 00:00,,,,,19/03/2016,,23/11/2015,19/03/2016,79883.76,12781.4,92665.16,27799.55,64865.61,958.61,958.61,63907,0,0,0,0,0,0,0,0,79883.76,12781.4,92665.16,27799.55,64865.61,958.61,958.61,63907,1399717.71,92665.16,240641.34,333306.5,1066411.21,259800,0,0,0,259800,1659517.71,92665.16,240641.34,333306.5,1326211.21,30,419915.31,27799.55,72192.41,99991.96,319923.35,0,0,0,0,0,0,0,1,,,13/12/2015 00:00,04/02/2016 00:00,31/12/2015 00:00,,,0,0,
1084,63,8,31/01/2016 00:00,38.13,38.13,01/01/2016 00:00,31/01/2016 00:00,AUTORIZADA,NORMAL,EST. 8,,31/01/2016 00:00,31/01/2016 00:00,15/08/2015,18/12/2015,,,03/04/2016,25/06/2016,15/08/2015,25/06/2016,615255.46,98440.87,713696.33,214108.9,499587.43,3076.28,3076.28,496511.15,0,0,0,0,0,0,0,0,615255.46,98440.87,713696.33,214108.9,499587.43,3076.28,3076.28,496511.15,9869573.28,713696.33,3049503.8,3763200.13,6106373.15,2169840.37,0,0,0,2169840.37,12039413.65,713696.33,3049503.8,3763200.13,8276213.52,30,2960871.99,214108.9,914851.14,1128960.04,1831911.95,0,0,0,0,0,0,0,1,,0362/2015,30/10/2015 00:00,04/02/2016 00:00,31/12/2015 00:00,,,0,0,
1085,70,9,31/12/2015 00:00,41.34,41.34,16/12/2015 00:00,31/12/2015 00:00,AUTORIZADA,NORMAL,EST. 9,,31/12/2015 00:00,31/12/2015 00:00,15/08/2015,14/01/2016,,,,25/06/2016,15/08/2015,25/06/2016,371754.64,59480.74,431235.38,129370.61,301864.77,1858.77,1858.77,300006,0,0,0,0,0,0,0,0,371754.64,59480.74,431235.38,129370.61,301864.77,1858.77,1858.77,300006,16991328.32,431235.38,6592417.77,7023653.15,9967675.17,0,0,0,0,0,16991328.32,431235.38,6592417.77,7023653.15,9967675.17,30,5097398.5,129370.61,1977725.34,2107095.95,2990302.55,0,0,0,0,0,0,0,1,,0550/2015,15/11/2015 00:00,04/02/2016 00:00,31/12/2015 00:00,,,0,0,
1086,72,1,01/01/2016 00:00,38.4,38.4,15/08/2015 00:00,31/08/2015 00:00,AUTORIZADA,COMPLEMENTARIA,1 B COMPLEMENTARIA,,01/01/2016 00:00,01/01/2016 00:00,15/08/2015,14/01/2016,,,,14/08/2016,15/08/2015,14/08/2016,184800.47,29568.08,214368.55,64310.57,150057.98,924,924,149133.98,0,0,0,0,0,0,0,0,184800.47,29568.08,214368.55,64310.57,150057.98,924,924,149133.98,32986857.48,214368.55,12453786.51,12668155.06,20318702.42,0,0,0,0,0,32986857.48,214368.55,12453786.51,12668155.06,20318702.42,30,9896057.25,64310.57,3736135.95,3800446.52,6095610.73,0,0,0,0,0,0,0,1,,0587/2015,05/12/2015 00:00,04/02/2016 00:00,31/12/2015 00:00,,,0,0,
1087,250,3,30/01/2016 00:00,72.44,72.44,01/01/2016 00:00,30/01/2016 00:00,AUTORIZADA,NORMAL,EST. 3,,30/01/2016 00:00,30/01/2016 00:00,,,,,19/03/2016,,23/11/2015,19/03/2016,454744.18,72759.07,527503.25,158250.98,369252.27,5456.93,5456.93,363795.34,0,0,0,0,0,0,0,0,454744.18,72759.07,527503.25,158250.98,369252.27,5456.93,5456.93,363795.34,1399717.71,527503.25,674647.21,1202150.46,197567.25,259782.54,0,0,0,259782.54,1659500.25,527503.25,674647.21,1202150.46,457349.79,30,419915.31,158250.98,202394.17,360645.15,59270.16,0,0,0,0,0,0,0,1,,,30/01/2016 00:00,04/02/2016 00:00,31/12/2015 00:00,,,0,0,
1088,295,2,30/01/2016 00:00,83.21,83.21,25/01/2016 00:00,30/01/2016 00:00,AUTORIZADA,NORMAL,EST. 2,,30/01/2016 00:00,30/01/2016 00:00,,,,,,,11/01/2016,13/02/2016,22174.86,3547.98,25722.84,0,25722.84,266.1,266.1,25456.74,0,0,0,0,0,0,0,0,22174.86,3547.98,25722.84,0,25722.84,266.1,266.1,25456.74,40349.82,25722.84,7853.2,33576.04,6773.78,0,0,0,0,0,40349.82,25722.84,7853.2,33576.04,6773.78,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,30/01/2016 00:00,04/02/2016 00:00,31/12/2015 00:00,,,0,0,
1089,217,4,19/12/2015 00:00,58.66,58.66,01/12/2015 00:00,19/12/2015 00:00,AUTORIZADA,NORMAL,EST. 4,,19/12/2015 00:00,19/12/2015 00:00,,,,,,,19/10/2015,19/12/2015,55278.21,8844.51,64122.72,32061.36,32061.36,663.34,663.34,31398.02,0,0,0,0,0,0,0,0,55278.21,8844.51,64122.72,32061.36,32061.36,663.34,663.34,31398.02,222022.74,64122.72,59961.84,124084.56,97938.18,0,0,0,0,0,222022.74,64122.72,59961.84,124084.56,97938.18,50,105767.17,32061.36,29980.92,62042.28,43724.89,0,0,0,0,0,0,0,1,,0743/2015,19/12/2015 00:00,05/02/2016 00:00,31/12/2015 00:00,,,0,0,
1090,218,4,19/12/2015 00:00,39.88,39.88,01/12/2015 00:00,19/12/2015 00:00,AUTORIZADA,NORMAL,EST. 4,,19/12/2015 00:00,19/12/2015 00:00,,,,,,,19/10/2015,19/12/2015,30039.27,4806.28,34845.55,17422.78,17422.77,360.47,360.47,17062.3,0,0,0,0,0,0,0,0,30039.27,4806.28,34845.55,17422.78,17422.77,360.47,360.47,17062.3,235181.33,34845.55,63123.42,97968.97,137212.36,0,0,0,0,0,235181.33,34845.55,63123.42,97968.97,137212.36,50,122834.87,17422.78,31561.71,48984.49,73850.38,0,0,0,0,0,0,0,1,,0744/2015,19/12/2015 00:00,05/02/2016 00:00,31/12/2015 00:00,,,0,0,
1091,112,7,17/11/2015 00:00,100,98.29,01/11/2015 00:00,17/11/2015 00:00,AUTORIZADA,FINIQUITO,7 FINIQUITO,,17/11/2015 00:00,17/11/2015 00:00,09/07/2015,29/09/2015,,,,07/10/2015,09/07/2015,07/10/2015,35809.78,5729.56,41539.34,0,41539.34,429.72,17375,24164.34,0,0,0,0,0,0,0,0,35809.78,5729.56,41539.34,0,41539.34,429.72,17375,24164.34,1020363.75,41539.34,961380.43,1002919.77,17443.98,0,0,0,0,0,1020363.75,41539.34,961380.43,1002919.77,17443.98,30,306109.13,0,306109.13,306109.13,0,0,0,0,0,0,0,16945.28,1,,0752/2015,17/11/2015 00:00,05/02/2016 00:00,31/12/2015 00:00,NOTA: SE APLICA SANCION ECONOMICA POR DESFASAMIENTO EN TRAMITE DE FINIQUITO.,,0,0,
1092,230,3,17/12/2015 00:00,64.2,54.44,01/12/2015 00:00,17/12/2015 00:00,AUTORIZADA,NORMAL,EST. 3,,17/12/2015 00:00,17/12/2015 00:00,,,,,,27/01/2016,09/11/2015,27/01/2016,7357.45,1177.19,8534.64,0,8534.64,0,36.79,8497.85,0,0,0,0,0,0,0,0,7357.45,1177.19,8534.64,0,8534.64,0,36.79,8497.85,102003.29,8534.64,46996.97,55531.61,46471.68,0,0,0,0,0,102003.29,8534.64,46996.97,55531.61,46471.68,0,0,0,0,0,0,0,0,0,0,0,0,36.79,1,,,17/12/2015 00:00,05/02/2016 00:00,31/12/2015 00:00,,,0,0,
1093,65,7,07/01/2016 00:00,45.89,45.89,01/01/2016 00:00,07/01/2016 00:00,AUTORIZADA,NORMAL,EST. 7,,07/01/2016 00:00,07/01/2016 00:00,15/08/2015,18/12/2015,,,18/04/2016,21/05/2016,15/08/2015,21/05/2016,1189555.85,190328.94,1379884.79,413965.44,965919.35,5947.78,5947.78,959971.57,0,0,0,0,0,0,0,0,1189555.85,190328.94,1379884.79,413965.44,965919.35,5947.78,5947.78,959971.57,14637212.75,1379884.79,5336935.99,6716820.78,7920391.97,3599979.9,0,0,0,3599979.9,18237192.65,1379884.79,5336935.99,6716820.78,11520371.87,30,4391163.83,413965.44,1601080.81,2015046.25,2376117.58,0,0,0,0,0,0,0,1,,0759/2015,07/01/2016 00:00,08/02/2016 00:00,31/12/2015 00:00,,,0,0,
1094,192,4,21/11/2015 00:00,100,100,01/11/2015 00:00,21/11/2015 00:00,AUTORIZADA,FINIQUITO,4 FINIQUITO,,21/11/2015 00:00,21/11/2015 00:00,,,,,21/11/2015,,14/09/2015,21/11/2015,0,0,0,0,0,0,0,0,17308.8,2769.41,20078.21,0,20078.21,207.71,207.71,19870.5,17308.8,2769.41,20078.21,0,20078.21,207.71,207.71,19870.5,654111.82,0,654111.82,654111.82,0,199949.6,20078.21,179868.75,199946.96,2.64,854061.42,20078.21,833980.57,854058.78,2.64,30,196233.55,0,196233.55,196233.55,0,0,0,0,0,0,0,0,1,,,21/11/2015 00:00,08/02/2016 00:00,31/12/2015 00:00,,,0,0,
1095,67,7,16/01/2016 00:00,39.17,39.17,16/10/2015 00:00,31/10/2015 00:00,AUTORIZADA,COMPLEMENTARIA,7 B COMPLEMENTARIA,,16/01/2016 00:00,16/01/2016 00:00,26/08/2015,27/12/2015,,,12/04/2016,11/07/2016,26/08/2015,11/07/2016,805959.37,128953.5,934912.87,280473.86,654439.01,4029.8,4029.8,650409.21,0,0,0,0,0,0,0,0,805959.37,128953.5,934912.87,280473.86,654439.01,4029.8,4029.8,650409.21,15685719.13,934912.87,5209417.18,6144330.05,9541389.08,3525669,0,0,0,3525669,19211388.13,934912.87,5209417.18,6144330.05,13067058.08,30,4705715.74,280473.86,1562825.17,1843299.03,2862416.71,30,1057700.7,0,0,0,1057700.7,0,1,,0761/2015,31/10/2015 00:00,08/02/2016 00:00,31/12/2015 00:00,,,0,0,
1096,274,5,20/12/2015 00:00,28,23.63,14/12/2015 00:00,20/12/2015 00:00,AUTORIZADA,NORMAL,EST. 5,,20/12/2015 00:00,20/12/2015 00:00,,,,,19/03/2016,,23/11/2015,19/03/2016,50744.81,8119.17,58863.98,17659.19,41204.79,608.94,608.94,40595.85,0,0,0,0,0,0,0,0,50744.81,8119.17,58863.98,17659.19,41204.79,608.94,608.94,40595.85,1399717.71,58863.98,333306.5,392170.48,1007547.23,259800,0,0,0,259800,1659517.71,58863.98,333306.5,392170.48,1267347.23,30,419915.31,17659.19,99991.96,117651.15,302264.16,0,0,0,0,0,0,0,1,,,20/12/2015 00:00,09/02/2016 00:00,31/12/2015 00:00,,,0,0,
1097,287,2,31/01/2016 00:00,33.4,33.38,01/01/2016 00:00,31/01/2016 00:00,AUTORIZADA,NORMAL,EST. 2,,31/01/2016 00:00,31/01/2016 00:00,,,,,,,21/12/2015,13/02/2016,20523.98,3283.84,23807.82,7142.35,16665.47,0,102.62,16562.85,0,0,0,0,0,0,0,0,20523.98,3283.84,23807.82,7142.35,16665.47,0,102.62,16562.85,118535.54,23807.82,15764.09,39571.91,78963.63,0,0,0,0,0,118535.54,23807.82,15764.09,39571.91,78963.63,30,35560.66,7142.35,4729.23,11871.58,23689.08,0,0,0,0,0,0,102.62,1,,,31/01/2016 00:00,09/02/2016 00:00,31/12/2015 00:00,,,0,0,
1098,286,2,31/01/2016 00:00,32.22,32.22,01/01/2016 00:00,31/01/2016 00:00,AUTORIZADA,NORMAL,EST. 2,,31/01/2016 00:00,31/01/2016 00:00,,,,,,,21/12/2015,13/02/2016,24220.55,3875.29,28095.84,8428.75,19667.09,0,121.1,19545.99,0,0,0,0,0,0,0,0,24220.55,3875.29,28095.84,8428.75,19667.09,0,121.1,19545.99,144925.57,28095.84,18600.65,46696.49,98229.08,0,0,0,0,0,144925.57,28095.84,18600.65,46696.49,98229.08,30,43477.67,8428.75,5580.2,14008.95,29468.72,0,0,0,0,0,0,121.1,1,,,31/01/2016 00:00,09/02/2016 00:00,31/12/2015 00:00,,,0,0,
1099,290,1,31/12/2015 00:00,4.79,4.07,14/12/2015 00:00,31/12/2015 00:00,AUTORIZADA,NORMAL,EST. 1,,31/12/2015 00:00,31/12/2015 00:00,,,,,,,14/12/2015,06/02/2016,3527.1,564.34,4091.44,1227.43,2864.01,0,17.64,2846.37,0,0,0,0,0,0,0,0,3527.1,564.34,4091.44,1227.43,2864.01,0,17.64,2846.37,100484.55,4091.44,0,4091.44,96393.11,0,0,0,0,0,100484.55,4091.44,0,4091.44,96393.11,30,30145.37,1227.43,0,1227.43,28917.94,0,0,0,0,0,0,17.64,1,,,31/12/2015 00:00,09/02/2016 00:00,31/12/2015 00:00,,,0,0,
1100,119,5,31/12/2015 00:00,85.03,80.57,16/12/2015 00:00,31/12/2015 00:00,AUTORIZADA,NORMAL,EST. 5,,31/12/2015 00:00,31/12/2015 00:00,,,26/08/2015,07/09/2015,,30/01/2016,27/07/2015,30/01/2016,352209.29,56353.49,408562.78,122568.83,285993.95,4226.51,4226.51,281767.44,0,0,0,0,0,0,0,0,352209.29,56353.49,408562.78,122568.83,285993.95,4226.51,4226.51,281767.44,2058822.29,408562.78,1250327.2,1658889.98,399932.31,0,0,0,0,0,2058822.29,408562.78,1250327.2,1658889.98,399932.31,30,617646.69,122568.83,375098.16,497666.99,119979.7,0,0,0,0,0,0,0,1,,0731/2015,31/12/2015 00:00,09/02/2016 00:00,31/12/2015 00:00,,,0,0,
1101,210,1,31/10/2015 00:00,40.98,27.5,05/10/2015 00:00,31/10/2015 00:00,AUTORIZADA,NORMAL,EST. 1,,31/10/2015 00:00,31/10/2015 00:00,,,,,,22/12/2015,05/10/2015,22/12/2015,332302.66,53168.43,385471.09,115641.33,269829.76,3987.64,3987.64,265842.12,0,0,0,0,0,0,0,0,332302.66,53168.43,385471.09,115641.33,269829.76,3987.64,3987.64,265842.12,1401596.96,385471.09,0,385471.09,1016125.87,0,0,0,0,0,1401596.96,385471.09,0,385471.09,1016125.87,30,420479.09,115641.33,0,115641.33,304837.76,0,0,0,0,0,0,0,1,,,31/10/2015 00:00,09/02/2016 00:00,31/12/2015 00:00,,,0,0,
1102,210,2,30/11/2015 00:00,83.9,84.26,01/11/2015 00:00,30/11/2015 00:00,AUTORIZADA,NORMAL,EST. 2,,30/11/2015 00:00,30/11/2015 00:00,,,,,,22/12/2015,05/10/2015,22/12/2015,685734.13,109717.46,795451.59,304837.76,490613.83,8228.81,8228.81,482385.02,0,0,0,0,0,0,0,0,685734.13,109717.46,795451.59,304837.76,490613.83,8228.81,8228.81,482385.02,1401596.96,795451.59,385471.09,1180922.68,220674.28,0,0,0,0,0,1401596.96,795451.59,385471.09,1180922.68,220674.28,30,420479.09,304837.76,115641.33,420479.09,0,0,0,0,0,0,0,0,1,,0762/2015,30/11/2015 00:00,09/02/2016 00:00,31/12/2015 00:00,,,0,0,
1103,196,5,14/11/2015 00:00,100,99.76,13/11/2015 00:00,14/11/2015 00:00,AUTORIZADA,FINIQUITO,5 FINIQUITO,,14/11/2015 00:00,14/11/2015 00:00,,,,,12/12/2015,,28/09/2015,12/12/2015,0,0,0,0,0,0,0,0,7822.98,1251.68,9074.66,0,9074.66,93.88,93.88,8980.78,7822.98,1251.68,9074.66,0,9074.66,93.88,93.88,8980.78,1160205.87,0,1160205.87,1160205.87,0,182378.54,9074.66,170042.59,179117.25,3261.29,1342584.41,9074.66,1330248.46,1339323.12,3261.29,30,348061.77,0,348061.77,348061.77,0,0,0,0,0,0,0,0,1,,0763/2015,14/11/2015 00:00,09/02/2016 00:00,31/12/2015 00:00,,,0,0,
1104,282,1,31/12/2015 00:00,1.3,1.3,18/12/2015 00:00,31/12/2015 00:00,AUTORIZADA,NORMAL,EST. 1,,31/12/2015 00:00,31/12/2015 00:00,18/12/2015,13/04/2016,,,,,18/12/2015,13/04/2016,16654.39,2664.7,19319.09,5795.73,13523.36,199.85,199.85,13323.51,0,0,0,0,0,0,0,0,16654.39,2664.7,19319.09,5795.73,13523.36,199.85,199.85,13323.51,1482452.83,19319.09,0,19319.09,1463133.74,0,0,0,0,0,1482452.83,19319.09,0,19319.09,1463133.74,30,444735.85,5795.73,0,5795.73,438940.12,0,0,0,0,0,0,0,1,,0764/2015,31/12/2015 00:00,09/02/2016 00:00,31/12/2015 00:00,,,0,0,
1105,66,7,15/01/2016 00:00,15.96,15.96,01/01/2016 00:00,15/01/2016 00:00,AUTORIZADA,NORMAL,EST. 7,,15/01/2016 00:00,15/01/2016 00:00,14/08/2015,19/01/2016,,,15/07/2016,29/10/2016,14/08/2015,29/10/2016,673498.15,107759.7,781257.85,234377.36,546880.49,3367.49,3367.49,543513,0,0,0,0,0,0,0,0,673498.15,107759.7,781257.85,234377.36,546880.49,3367.49,3367.49,543513,25156427.85,781257.85,3233244.13,4014501.98,21141925.87,5000000,0,0,0,5000000,30156427.85,781257.85,3233244.13,4014501.98,26141925.87,30,7546928.36,234377.36,969973.25,1204350.61,6342577.75,30,1500000,0,0,0,1500000,0,0,,,15/01/2016 00:00,05/02/2016 00:00,31/12/2015 00:00,,,0,0,
1106,142,5,31/12/2015 00:00,100,99.99,16/12/2015 00:00,31/12/2015 00:00,AUTORIZADA,FINIQUITO,5 FINIQUITO,,31/12/2015 00:00,31/12/2015 00:00,,,04/09/2015,24/11/2015,31/12/2015,,17/08/2015,31/12/2015,79862.46,12777.99,92640.45,27792.14,64848.31,330.4269,330.4269,64517.8831,75642.02,12102.72,87744.74,0,87744.74,447.0931,447.0931,87297.6469,155504.48,24880.72,180385.2,27792.14,152593.06,777.52,777.52,151815.54,417289.27,92640.45,324648.82,417289.27,0,87791.27,87744.74,0,87744.74,46.53,505080.54,180385.19,324648.82,505034.01,46.53,30,125186.79,27792.14,97394.65,125186.79,0,0,0,0,0,0,0,0,1,,0765/2015,31/12/2015 00:00,10/02/2016 00:00,31/12/2015 00:00,,,0,0,
1107,206,7,31/12/2015 00:00,76.85,76.85,31/12/2015 00:00,31/12/2015 00:00,AUTORIZADA,NORMAL,EST. 7,,31/12/2015 00:00,31/12/2015 00:00,,,,,,16/01/2016,19/10/2015,16/01/2016,137544.34,22007.09,159551.43,47865.43,111686,1650.53,1650.53,110035.47,0,0,0,0,0,0,0,0,137544.34,22007.09,159551.43,47865.43,111686,1650.53,1650.53,110035.47,3517135.51,159551.43,2543221.02,2702772.45,814363.06,0,0,0,0,0,3517135.51,159551.43,2543221.02,2702772.45,814363.06,30,1055140.66,47865.43,762966.32,810831.75,244308.91,0,0,0,0,0,0,0,1,,,31/12/2015 00:00,10/02/2016 00:00,31/12/2015 00:00,,,0,0,
1108,206,8,10/01/2016 00:00,94.35,92.83,01/01/2016 00:00,10/01/2016 00:00,AUTORIZADA,NORMAL,EST. 8,,10/01/2016 00:00,10/01/2016 00:00,,,,,,16/01/2016,19/10/2015,16/01/2016,484563.69,77530.19,562093.88,244308.91,317784.97,5814.77,5814.77,311970.2,0,0,0,0,0,0,0,0,484563.69,77530.19,562093.88,244308.91,317784.97,5814.77,5814.77,311970.2,3517135.51,562093.88,2702772.45,3264866.33,252269.18,0,0,0,0,0,3517135.51,562093.88,2702772.45,3264866.33,252269.18,30,1055140.66,244308.91,810831.75,1055140.66,0,0,0,0,0,0,0,0,1,,,10/01/2016 00:00,10/02/2016 00:00,31/12/2015 00:00,,,0,0,
1109,303,1,31/01/2016 00:00,4.26,4.26,12/01/2016 00:00,31/01/2016 00:00,AUTORIZADA,NORMAL,EST. 1,,31/01/2016 00:00,31/01/2016 00:00,12/01/2016,10/07/2016,,,,10/08/2016,12/01/2016,10/08/2016,124627.92,19940.47,144568.39,43370.52,101197.87,623.14,10219.49,90978.38,0,0,0,0,0,0,0,0,124627.92,19940.47,144568.39,43370.52,101197.87,623.14,10219.49,90978.38,3396599.9,144568.39,0,144568.39,3252031.51,0,0,0,0,0,3396599.9,144568.39,0,144568.39,3252031.51,30,1018979.97,43370.52,0,43370.52,975609.45,0,0,0,0,0,0,9596.35,1,,,31/01/2016 00:00,10/02/2016 00:00,31/12/2015 00:00,,,0,0,
1110,210,3,22/12/2015 00:00,100,100,01/12/2015 00:00,22/12/2015 00:00,AUTORIZADA,FINIQUITO,3 FINIQUITO,,22/12/2015 00:00,22/12/2015 00:00,,,,,,22/12/2015,05/10/2015,22/12/2015,190178.08,30428.49,220606.57,0,220606.57,2282.14,2282.14,218324.43,0,0,0,0,0,0,0,0,190178.08,30428.49,220606.57,0,220606.57,2282.14,2282.14,218324.43,1401596.96,220606.57,1180922.68,1401529.25,67.71,0,0,0,0,0,1401596.96,220606.57,1180922.68,1401529.25,67.71,30,420479.09,0,420479.09,420479.09,0,0,0,0,0,0,0,0,1,,0769/2015,22/12/2015 00:00,10/02/2016 00:00,31/12/2015 00:00,,,0,0,
