Id_Estimacion_Amortizacion_Desglose,Id_Estimacion,Id_Contrato_Ampliacion,Concepto,Importe_Contratado,Actual,Anterior,Acumulado,Por_Ejercer,Porcentaje_Anticipo,Importe_Anticipo,Actual_Amortizacion,Anterior_Amortizacion,Acumulado_Amortizacion,Por_Amortizar
2043,1762,,CONTRATO,220612.98,50381.13,0,50381.13,170231.85,30,66183.89,15114.34,0,15114.34,51069.55
2044,1763,,CONTRATO,220612.98,87380.02,50381.13,137761.15,82851.83,30,66183.89,26214.01,15114.34,41328.35,24855.54
2045,1764,,CONTRATO,1175488.82,107571.18,1067917.64,1175488.82,0,0,0,0,0,0,0
2046,1765,,CONTRATO,4747877.8,266909.5,1157719.88,1424629.38,3323248.42,30,1424363.34,80072.85,347315.98,427388.83,996974.51
2047,1766,,CONTRATO,4747877.8,192149.13,1424629.38,1616778.51,3131099.29,30,1424363.34,57644.74,427388.83,485033.57,939329.77
2049,1768,,CONTRATO,8345103.1,1048126.61,1785137.87,2833264.48,5511838.62,30,2503530.93,314437.98,535541.37,849979.35,1653551.58
2050,1769,,CONTRATO,1427369.69,894148.2,371384.81,1265533.01,161836.68,30,428210.91,316795.47,111415.44,428210.91,0
2051,1770,,CONTRATO,8345103.1,2692.41,2833264.48,2835956.89,5509146.21,30,2503530.93,807.72,849979.35,850787.07,1652743.86
2054,1772,,CONTRATO,2070718.99,8710.02,0,8710.02,2062008.97,50,1035359.5,4355.01,0,4355.01,1031004.49
2055,1773,,CONTRATO,2070718.99,667831.37,8710.02,676541.39,1394177.6,50,1035359.5,333915.69,4355.01,338270.7,697088.8
2056,1774,,CONTRATO,2678194.5,772974.19,775866.19,1548840.38,1129354.12,30,803458.35,231892.26,232759.85,464652.11,338806.24
2057,1775,,CONTRATO,2070718.99,1020796.52,676541.39,1697337.91,373381.08,50,1035359.5,510398.26,338270.7,848668.96,186690.54
2058,1776,,CONTRATO,2070718.99,373381.08,1697337.91,2070718.99,0,50,1035359.5,186690.54,848668.96,1035359.5,0
2059,1777,,CONTRATO,1424099.44,178947.11,0,178947.11,1245152.33,30,427229.83,53684.13,0,53684.13,373545.7
2060,1778,,CONTRATO,10182997.44,1125117.56,2575973.71,3701091.27,6481906.17,30,3054899.23,337535.27,772792.12,1110327.39,1944571.84
2061,1779,,CONTRATO,10182997.44,666066.57,3701091.27,4367157.84,5815839.6,30,3054899.23,199819.97,1110327.39,1310147.36,1744751.87
2064,1782,,CONTRATO,1873769.74,264379.85,1460398.51,1724778.36,148991.38,30,562130.92,124011.36,438119.56,562130.92,0
2066,1784,,CONTRATO,297019.15,6134.2,0,6134.2,290884.95,30,89105.75,1840.26,0,1840.26,87265.49
2067,1785,,CONTRATO,3878434.78,311466.59,1619974.55,1931441.14,1946993.64,30,1163530.43,93439.98,485992.37,579432.35,584098.08
2068,1785,65,AMPLIACIÓN 1,423596.5,0,0,0,423596.5,0,0,0,0,0,0
2070,1787,,CONTRATO,1172040.85,218059.58,843028.97,1061088.55,110952.3,30,351612.26,98703.57,252908.69,351612.26,0
2073,1789,,CONTRATO,297018.35,6134.2,0,6134.2,290884.15,30,89105.51,1840.26,0,1840.26,87265.25
2074,1790,,CONTRATO,1666566.83,170746.34,0,170746.34,1495820.49,30,499970.05,51223.9,0,51223.9,448746.15
2076,1792,,CONTRATO,1622384.39,45733.89,0,45733.89,1576650.5,30,486715.32,13720.17,0,13720.17,472995.15
2077,1793,,CONTRATO,1622384.39,589400.67,45733.89,635134.56,987249.83,30,486715.32,176820.2,13720.17,190540.37,296174.95
2078,1794,,CONTRATO,1451245.04,69848.88,1295614.65,1365463.53,85781.51,30,435373.51,46689.11,388684.4,435373.51,0
2079,1795,,CONTRATO,466037.9,123158.77,0,123158.77,342879.13,30,139811.37,36947.63,0,36947.63,102863.74
2080,1796,,CONTRATO,466037.9,35719.96,123158.77,158878.73,307159.17,30,139811.37,10715.99,36947.63,47663.62,92147.75
2081,1797,,CONTRATO,2629275.62,604666.59,1952973.21,2557639.8,71635.82,30,788782.69,202890.71,585891.98,788782.69,0
2082,1798,,CONTRATO,2198380.44,121840.84,0,121840.84,2076539.6,30,659514.13,36552.25,0,36552.25,622961.88
2083,1799,,CONTRATO,850911.92,78022.99,425455.96,503478.95,347432.97,15,127636.79,0,127636.79,127636.79,0
2084,1799,66,AMPLIACIÓN 1,156045.98,0,0,0,156045.98,0,0,0,0,0,0
2085,1800,,CONTRATO,2198380.44,457602.29,121840.84,579443.13,1618937.31,30,659514.13,137280.69,36552.25,173832.94,485681.19
2088,1802,,CONTRATO,2184998.01,512799.1,0,512799.1,1672198.91,50,1092499.01,256399.55,0,256399.55,836099.46
2090,1804,,CONTRATO,424101.52,168647.41,37078.91,205726.32,218375.2,30,127230.46,50594.22,11123.67,61717.89,65512.57
2091,1805,,CONTRATO,850911.92,347432.97,503478.95,850911.92,0,15,127636.79,0,127636.79,127636.79,0
2092,1805,66,AMPLIACIÓN 1,156045.98,156045.98,0,156045.98,0,0,0,0,0,0,0
2093,1806,,CONTRATO,424101.52,135886.8,205726.32,341613.12,82488.4,30,127230.46,40766.04,61717.89,102483.93,24746.53
2094,1807,,CONTRATO,424101.52,82426.53,341613.12,424039.65,61.87,30,127230.46,24746.53,102483.93,127230.46,0
2095,1808,,CONTRATO,3125071.04,491222.97,185761.68,676984.65,2448086.39,30,937521.31,147366.89,55728.5,203095.39,734425.92
2096,1809,,CONTRATO,1469505.28,954089.99,0,954089.99,515415.29,50,734752.64,477045,0,477045,257707.64
2101,1814,,CONTRATO,1175488.82,107556.45,1067917.64,1175474.09,14.73,0,0,0,0,0,0
2102,1815,,CONTRATO,3090410.8,284896.21,2684295.17,2969191.38,121219.42,30,927123.24,121834.7,805288.54,927123.24,0
2103,1816,,CONTRATO,723426.43,152579.42,52314.32,204893.74,518532.69,30,217027.93,45773.83,15694.3,61468.13,155559.8
2104,1817,,CONTRATO,723426.43,84077.53,204893.74,288971.27,434455.16,30,217027.93,25223.26,61468.13,86691.39,130336.54
2105,1818,,CONTRATO,645334.43,579808.21,0,579808.21,65526.22,30,193600.33,173942.46,0,173942.46,19657.87
2106,1819,,CONTRATO,3277955.53,199311.1,0,199311.1,3078644.43,30,983386.66,59793.33,0,59793.33,923593.33
2107,1820,,CONTRATO,3277955.53,1393311.23,199311.1,1592622.33,1685333.2,30,983386.66,417993.37,59793.33,477786.7,505599.96
2108,1821,,CONTRATO,1570836.62,774022.41,0,774022.41,796814.21,30,471250.99,232206.72,0,232206.72,239044.27
2109,1822,,CONTRATO,1570836.62,629427.6,774022.41,1403450.01,167386.61,30,471250.99,188828.28,232206.72,421035,50215.99
2110,1823,,CONTRATO,1205128.28,1060508.68,0,1060508.68,144619.6,30,361538.48,318152.6,0,318152.6,43385.88
2111,1824,,CONTRATO,2910264.11,3700.83,0,3700.83,2906563.28,50,1455132.06,1850.42,0,1850.42,1453281.64
2112,1825,,CONTRATO,3599211.82,2071579.3,733469.81,2805049.11,794162.71,30,1079763.55,621473.79,220040.94,841514.73,238248.82
2113,1826,,CONTRATO,1205128.28,144619.54,1060508.68,1205128.22,0.06,30,361538.48,43385.88,318152.6,361538.48,0
2114,1827,,CONTRATO,3357785.44,451695.8,1994594.02,2446289.82,911495.62,30,1007335.63,135508.74,598378.21,733886.95,273448.68
2115,1828,,CONTRATO,463834.34,280775.23,0,280775.23,183059.11,30,139150.3,84232.57,0,84232.57,54917.73
2116,1829,,CONTRATO,463834.34,162223.75,280775.23,442998.98,20835.36,30,139150.3,54917.73,84232.57,139150.3,0
2117,1830,,CONTRATO,463834.34,20644.4,442998.98,463643.38,190.96,30,139150.3,0,139150.3,139150.3,0
2118,1831,,CONTRATO,2059080.17,210875.43,166422.9,377298.33,1681781.84,30,617724.05,63262.63,49926.87,113189.5,504534.55
2119,1832,,CONTRATO,3125071.04,512225.04,676984.65,1189209.69,1935861.35,30,937521.31,153667.51,203095.39,356762.9,580758.41
2121,1834,,CONTRATO,174279.32,60982.96,84670.6,145653.56,28625.76,30,52283.8,18294.89,25401.19,43696.08,8587.72
2122,1835,,CONTRATO,134055.9,45864.1,63494.78,109358.88,24697.02,30,40216.77,13759.23,19048.44,32807.67,7409.1
2123,1836,,CONTRATO,134055.9,45864.1,67586.13,113450.23,20605.67,30,40216.77,13759.23,20275.85,34035.08,6181.69
2124,1837,,CONTRATO,2224745.28,4732.82,0,4732.82,2220012.46,50,1112372.64,2366.41,0,2366.41,1110006.23
2125,1837,67,AMPLIACIÓN 1,1077438.17,0,0,0,1077438.17,0,0,0,0,0,0
2126,1838,,CONTRATO,2224745.28,736685.75,4732.82,741418.57,1483326.71,50,1112372.64,368342.88,2366.41,370709.29,741663.35
2127,1838,67,AMPLIACIÓN 1,1077438.17,0,0,0,1077438.17,0,0,0,0,0,0
2128,1839,,CONTRATO,2224745.28,736685.75,741418.57,1478104.32,746640.96,50,1112372.64,368342.88,370709.29,739052.17,373320.47
2129,1839,67,AMPLIACIÓN 1,1077438.17,0,0,0,1077438.17,0,0,0,0,0,0
2131,1841,,CONTRATO,2224745.28,746640.96,1478104.32,2224745.28,0,50,1112372.64,373320.47,739052.17,1112372.64,0
2132,1841,67,AMPLIACIÓN 1,1077438.17,0,0,0,1077438.17,0,0,0,0,0,0
2133,1842,,CONTRATO,3223113.87,243567.98,172948.1,416516.08,2806597.79,30,966934.16,73070.39,51884.43,124954.82,841979.34
2134,1843,,CONTRATO,3223113.87,314081.4,416516.08,730597.48,2492516.39,30,966934.16,94224.42,124954.82,219179.24,747754.92
2135,1844,,CONTRATO,1424099.44,310499.9,178947.11,489447.01,934652.43,30,427229.83,93149.97,53684.13,146834.1,280395.73
2136,1845,,CONTRATO,290882.35,135844.38,0,135844.38,155037.97,30,87264.71,40753.31,0,40753.31,46511.4
2137,1846,,CONTRATO,1565312.27,300743.1,260857.02,561600.12,1003712.15,30,469593.68,90222.93,78257.11,168480.04,301113.64
2138,1847,,CONTRATO,3572789.8,484085.27,1534312.53,2018397.8,1554392,30,1071836.94,145225.58,460293.77,605519.35,466317.59
2139,1848,,CONTRATO,233230.3,97383.79,102748.94,200132.73,33097.57,0,0,0,0,0,0
2141,1850,,CONTRATO,1556380.49,155021.34,430594.11,585615.45,970765.04,30,466914.15,46506.4,129178.23,175684.63,291229.52
2142,1851,,CONTRATO,1260450.62,648917.07,299985.34,948902.41,311548.21,30,378135.19,194675.12,89995.6,284670.72,93464.47
2146,1855,,CONTRATO,1556380.49,124663.22,585615.45,710278.67,846101.82,30,466914.15,37398.97,175684.63,213083.6,253830.55
2147,1856,,CONTRATO,554569.44,71517.2,246702.49,318219.69,236349.75,30,166370.83,21455.16,74010.75,95465.91,70904.92
2149,1858,,CONTRATO,1556380.49,132088.68,710278.67,842367.35,714013.14,30,466914.15,39626.6,213083.6,252710.2,214203.95
2150,1859,,CONTRATO,19293077.31,3379544.3,0,3379544.3,15913533.01,30,5787923.19,1013863.29,0,1013863.29,4774059.9
2151,1860,,CONTRATO,297019.15,244103.14,6134.2,250237.34,46781.81,30,89105.75,87265.49,1840.26,89105.75,0
2152,1861,,CONTRATO,1411223.51,110310.98,1257907.66,1368218.64,43004.87,30,423367.05,45994.75,377372.3,423367.05,0
2155,1864,,CONTRATO,297019.15,45646.71,250237.34,295884.05,1135.1,30,89105.75,0,89105.75,89105.75,0
2157,1866,,CONTRATO,2596242.53,102366.86,0,102366.86,2493875.67,50,1298121.26,51183.43,0,51183.43,1246937.83
2158,1867,,CONTRATO,2596242.53,961777.54,102366.86,1064144.4,1532098.13,50,1298121.26,480888.77,51183.43,532072.2,766049.06
2159,1868,,CONTRATO,2596242.53,1405683.59,1064144.4,2469827.99,126414.54,50,1298121.26,766049.06,532072.2,1298121.26,0
2160,1869,,CONTRATO,1445446.59,33629.78,371687.77,405317.55,1040129.04,30,433633.98,10088.93,111506.33,121595.26,312038.72
2161,1870,,CONTRATO,2184998.01,1672198.9,512799.1,2184998,0.01,50,1092499.01,836099.46,256399.55,1092499.01,0
2162,1870,68,AMPLIACIÓN 1,846971.71,723631.69,0,723631.69,123340.02,0,0,0,0,0,0
2163,1871,,CONTRATO,1389859.13,121847.9,1180354.76,1302202.66,87656.47,50,694929.57,104752.19,590177.38,694929.57,0
2165,1873,,CONTRATO,267394.73,56051.64,0,56051.64,211343.09,30,80218.42,16815.49,0,16815.49,63402.93
2166,1874,,CONTRATO,6381931.8,868440.1,514000.67,1382440.77,4999491.03,30,1914579.54,260532.03,154200.2,414732.23,1499847.31
2167,1875,,CONTRATO,2184998.01,0.01,2184998,2184998.01,0,50,1092499.01,0,1092499.01,1092499.01,0
2168,1875,68,AMPLIACIÓN 1,846971.71,123339.39,723631.69,846971.08,0.63,0,0,0,0,0,0
2170,1877,,CONTRATO,2187272.54,251007.89,0,251007.89,1936264.65,30,656181.77,75302.37,0,75302.37,580879.4
2171,1878,,CONTRATO,3099810.97,971085.73,599713.8,1570799.53,1529011.44,50,1549905.49,485542.87,299856.91,785399.78,764505.71
2172,1879,,CONTRATO,323328.41,191811.01,0,191811.01,131517.4,30,96998.52,57543.3,0,57543.3,39455.22
2173,1880,,CONTRATO,3099810.97,1323126.97,1570799.53,2893926.5,205884.47,50,1549905.49,764505.71,785399.78,1549905.49,0
2174,1881,,CONTRATO,4192462.96,391073.05,0,391073.05,3801389.91,30,1257738.88,117321.92,0,117321.92,1140416.96
2175,1882,,CONTRATO,323328.41,126560.19,191811.01,318371.2,4957.21,30,96998.52,39455.22,57543.3,96998.52,0
2177,1884,,CONTRATO,323328.41,4942.96,318371.2,323314.16,14.25,30,96998.52,0,96998.52,96998.52,0
2178,1885,,CONTRATO,735640.62,154115.29,270706.33,424821.62,310819,30,220692.19,46234.59,81211.9,127446.49,93245.7
2179,1886,,CONTRATO,1445446.59,271011.64,405317.55,676329.19,769117.4,30,433633.98,81303.49,121595.26,202898.75,230735.23
2180,1887,,CONTRATO,472332.55,111894.92,37068.43,148963.35,323369.2,30,141699.77,33568.48,11120.53,44689.01,97010.76
2181,1888,,CONTRATO,2590343.99,249175.1,891485.69,1140660.79,1449683.2,30,777103.2,74752.53,267445.71,342198.24,434904.96
2182,1889,,CONTRATO,1038244.93,14861.53,0,14861.53,1023383.4,30,311473.48,4458.46,0,4458.46,307015.02
2183,1890,,CONTRATO,630387.65,288624.5,103804.1,392428.6,237959.05,0,0,0,0,0,0
2184,1891,,CONTRATO,2293656.16,908245.99,0,908245.99,1385410.17,30,688096.85,272473.8,0,272473.8,415623.05
2185,1892,,CONTRATO,1038244.93,268798.66,14861.53,283660.19,754584.74,30,311473.48,80639.6,4458.46,85098.06,226375.42
2186,1893,,CONTRATO,1647673.72,116116.24,256142.3,372258.54,1275415.18,30,494302.12,34834.87,76842.69,111677.56,382624.56
2187,1894,,CONTRATO,1493320.14,503495.71,926903.42,1430399.13,62921.01,30,447996.04,169925.02,278071.02,447996.04,0
2188,1895,,CONTRATO,4004547.1,223628.16,0,223628.16,3780918.94,30,1201364.13,67088.45,0,67088.45,1134275.68
2189,1896,,CONTRATO,2796887.34,294956.55,0,294956.55,2501930.79,30,839066.21,88486.97,0,88486.97,750579.24
2190,1897,,CONTRATO,4004547.1,733955.98,223628.16,957584.14,3046962.96,30,1201364.13,220186.79,67088.45,287275.24,914088.89
2192,1899,,CONTRATO,6216317.91,2839236.32,52113.46,2891349.78,3324968.13,50,3108158.96,1419618.16,26056.73,1445674.89,1662484.07
2194,1901,,CONTRATO,453296.17,74157.51,0,74157.51,379138.66,50,226648.09,37078.76,0,37078.76,189569.33
2196,1903,,CONTRATO,2960728.34,257571.38,0,257571.38,2703156.96,30,888218.5,77271.41,0,77271.41,810947.09
2197,1904,,CONTRATO,1389859.13,318278.51,844925.18,1163203.69,226655.44,50,694929.57,159139.26,422462.6,581601.86,113327.71
2198,1905,,CONTRATO,1389859.13,207380.64,1163203.69,1370584.33,19274.8,50,694929.57,113327.71,581601.86,694929.57,0
2199,1906,,CONTRATO,1703957.11,45487.53,644555.85,690043.38,1013913.73,30,511187.13,13646.26,193366.76,207013.02,304174.11
2200,1907,,CONTRATO,1703957.11,276392.91,690043.38,966436.29,737520.82,30,511187.13,82917.87,207013.02,289930.89,221256.24
2201,1908,,CONTRATO,2960728.34,309274.34,257571.38,566845.72,2393882.62,30,888218.5,92782.3,77271.41,170053.71,718164.79
2202,1909,,CONTRATO,2960728.34,585665.44,566845.72,1152511.16,1808217.18,30,888218.5,175699.63,170053.71,345753.34,542465.16
2204,1911,,CONTRATO,2960728.34,477305.39,1152511.16,1629816.55,1330911.79,30,888218.5,143191.62,345753.34,488944.96,399273.54
2205,1912,,CONTRATO,283886.59,56557.83,0,56557.83,227328.76,30,85165.98,16967.35,0,16967.35,68198.63
2206,1913,,CONTRATO,283886.59,124808.83,56557.83,181366.66,102519.93,30,85165.98,37442.65,16967.35,54410,30755.98
2207,1914,,CONTRATO,347226.42,52668.81,0,52668.81,294557.61,30,104167.93,15800.64,0,15800.64,88367.29
2208,1915,,CONTRATO,1565312.27,569239.72,561600.12,1130839.84,434472.43,30,469593.68,170771.92,168480.04,339251.96,130341.72
2209,1916,,CONTRATO,1449141.99,165466.02,43123.55,208589.57,1240552.42,30,434742.6,49639.81,12937.07,62576.88,372165.72
2210,1917,,CONTRATO,1449141.99,104016.55,208589.57,312606.12,1136535.87,30,434742.6,31204.97,62576.88,93781.85,340960.75
2211,1918,,CONTRATO,1449141.99,167974.04,312606.12,480580.16,968561.83,30,434742.6,50392.21,93781.85,144174.06,290568.54
2212,1919,,CONTRATO,935772.08,221835.79,701691.44,923527.23,12244.85,30,280731.62,66550.74,210507.43,277058.17,3673.45
2213,1919,69,AMPLIACIÓN 1,346717.16,0,0,0,346717.16,0,0,0,0,0,0
2214,1920,,CONTRATO,919214.88,148617.82,0,148617.82,770597.06,30,275764.46,44585.35,0,44585.35,231179.11
2216,1922,,CONTRATO,8889936.75,737908.5,2891241.73,3629150.23,5260786.52,30,2666981,221372.55,867372.53,1088745.08,1578235.92
2217,1922,37,AMPLIACIÓN 1,2487452.51,0,0,0,2487452.51,30,746235.75,0,0,0,746235.75
2219,1924,,CONTRATO,3315169.86,17131.84,2378858.25,2395990.09,919179.77,30,994550.96,5139.55,713657.48,718797.03,275753.93
2220,1925,,CONTRATO,3315169.86,267371.87,2395990.09,2663361.96,651807.9,30,994550.96,80211.56,718797.03,799008.59,195542.37
2221,1926,,CONTRATO,3315169.86,19660.71,2663361.96,2683022.67,632147.19,30,994550.96,5898.21,799008.59,804906.8,189644.16
2222,1927,,CONTRATO,3315169.86,441335,2683022.67,3124357.67,190812.19,30,994550.96,189644.16,804906.8,994550.96,0
2223,1928,,CONTRATO,3315169.86,30990.95,3124357.67,3155348.62,159821.24,30,994550.96,0,994550.96,994550.96,0
2224,1929,,CONTRATO,1706776.7,43463.49,0,43463.49,1663313.21,30,512033.01,13039.05,0,13039.05,498993.96
2225,1930,,CONTRATO,1706776.7,50155.88,43463.49,93619.37,1613157.33,30,512033.01,15046.76,13039.05,28085.81,483947.2
2226,1931,,CONTRATO,1706776.7,439660.98,93619.37,533280.35,1173496.35,30,512033.01,131898.29,28085.81,159984.1,352048.91
2227,1932,,CONTRATO,1706776.7,275179.62,533280.35,808459.97,898316.73,30,512033.01,82553.89,159984.1,242537.99,269495.02
2228,1933,,CONTRATO,1622456.72,355103.89,0,355103.89,1267352.83,30,486737.02,106531.17,0,106531.17,380205.85
2229,1934,,CONTRATO,1525239.46,218309.55,0,218309.55,1306929.91,30,457571.84,65492.87,0,65492.87,392078.97
2233,1938,,CONTRATO,307884.01,6134.2,0,6134.2,301749.81,30,92365.21,1840.26,0,1840.26,90524.95
2234,1939,,CONTRATO,8889936.75,1036032.89,3629150.23,4665183.12,4224753.63,30,2666981,310809.87,1088745.08,1399554.95,1267426.05
2235,1939,37,AMPLIACIÓN 1,2487452.51,0,0,0,2487452.51,30,746235.75,0,0,0,746235.75
2236,1940,,CONTRATO,1102000,666610.46,0,666610.46,435389.54,30,330600,199983.14,0,199983.14,130616.86
2237,1941,,CONTRATO,1102000,92132.11,666610.46,758742.57,343257.43,30,330600,27639.63,199983.14,227622.77,102977.23
2239,1943,,CONTRATO,194527,173213.57,0,173213.57,21313.43,0,0,0,0,0,0
2240,1944,,CONTRATO,1570094.85,48822.85,0,48822.85,1521272,30,471028.46,14646.86,0,14646.86,456381.6
2241,1945,,CONTRATO,8889936.75,174019.74,4665183.12,4839202.86,4050733.89,30,2666981,52205.92,1399554.95,1451760.87,1215220.13
2242,1945,37,AMPLIACIÓN 1,2487452.51,0,0,0,2487452.51,30,746235.75,0,0,0,746235.75
2243,1946,,CONTRATO,8889936.75,303840.52,4839202.86,5143043.38,3746893.37,30,2666981,91152.16,1451760.87,1542913.03,1124067.97
2244,1946,37,AMPLIACIÓN 1,2487452.51,0,0,0,2487452.51,30,746235.75,0,0,0,746235.75
2245,1947,,CONTRATO,8889936.75,220406,5143043.38,5363449.38,3526487.37,30,2666981,66121.8,1542913.03,1609034.83,1057946.17
2246,1947,37,AMPLIACIÓN 1,2487452.51,0,0,0,2487452.51,30,746235.75,0,0,0,746235.75
2247,1948,,CONTRATO,8889936.75,303933.84,5363449.38,5667383.22,3222553.53,30,2666981,91180.15,1609034.83,1700214.98,966766.02
2248,1948,37,AMPLIACIÓN 1,2487452.51,0,0,0,2487452.51,30,746235.75,0,0,0,746235.75
2249,1949,,CONTRATO,529471.84,55225.27,351275.45,406500.72,122971.12,30,158841.55,53458.92,105382.63,158841.55,0
2250,1950,,CONTRATO,3373151.22,603045.62,469828.41,1072874.03,2300277.19,30,1011945.37,180913.69,140948.52,321862.21,690083.16
2251,1951,,CONTRATO,865798.1,245570.25,0,245570.25,620227.85,30,259739.43,73671.08,0,73671.08,186068.35
2252,1952,,CONTRATO,1570094.85,1081529.45,48822.85,1130352.3,439742.55,30,471028.46,324458.84,14646.86,339105.7,131922.76
2253,1953,,CONTRATO,1389859.13,395209.3,511514.48,906723.78,483135.35,50,694929.57,197604.65,255757.25,453361.9,241567.67
2255,1955,,CONTRATO,800000,32258.35,0,32258.35,767741.65,50,400000,16129.18,0,16129.18,383870.82
2256,1956,,CONTRATO,1474376.71,459734.81,878968.58,1338703.39,135673.32,30,442313.01,178622.44,263690.57,442313.01,0
2258,1958,,CONTRATO,328722.25,66663.08,0,66663.08,262059.17,30,98616.68,19998.92,0,19998.92,78617.76
2260,1960,,CONTRATO,306629.37,95265.19,0,95265.19,211364.18,30,91988.81,28579.56,0,28579.56,63409.25
2261,1961,,CONTRATO,306629.37,136036.76,95265.19,231301.95,75327.42,30,91988.81,40811.03,28579.56,69390.59,22598.22
2263,1963,,CONTRATO,33079805.41,1637007.6,21599286.21,23236293.81,9843511.6,50,16539902.7,818503.8,10799643.14,11618146.94,4921755.76
2264,1964,,CONTRATO,2224745.28,0,2224745.28,2224745.28,0,50,1112372.64,0,1112372.64,1112372.64,0
2265,1964,67,AMPLIACIÓN 1,1077438.17,1077438.17,0,1077438.17,0,0,0,0,0,0,0
2268,1966,,CONTRATO,8352546.94,161242.7,0,161242.7,8191304.24,30,2505764.08,48372.81,0,48372.81,2457391.27
2269,1967,,CONTRATO,8352546.94,336817.34,161242.7,498060.04,7854486.9,30,2505764.08,101045.2,48372.81,149418.01,2356346.07
2271,1969,,CONTRATO,1707362.52,633910.3,1073452.21,1707362.51,0.01,50,853681.26,316955.15,536726.11,853681.26,0
2272,1970,,CONTRATO,1474376.71,57356.41,1338703.39,1396059.8,78316.91,30,442313.01,0,442313.01,442313.01,0
2275,1973,,CONTRATO,393841.48,0,393841.48,393841.48,0,0,0,0,0,0,0
2276,1973,10,AMPLIACIÓN 1,152206.2,0,152206.2,152206.2,0,0,0,0,0,0,0
2277,1973,22,AMPLIACIÓN 2,279823.95,0,279823.95,279823.95,0,0,0,0,0,0,0
2278,1973,42,AMPLIACIÓN 3,404190.14,31320,372845.51,404165.51,24.63,0,0,0,0,0,0
2279,1974,,CONTRATO,6303777.83,187746.23,2400937.75,2588683.98,3715093.85,30,1891133.34,56323.87,720281.33,776605.2,1114528.14
2281,1976,,CONTRATO,1511871.8,697704.3,0,697704.3,814167.5,0,0,0,0,0,0
2282,1977,,CONTRATO,1511871.8,814167.1,697704.3,1511871.4,0.4,0,0,0,0,0,0
2283,1978,,CONTRATO,1424099.44,831962.36,489447.01,1321409.37,102690.07,30,427229.83,280395.73,146834.1,427229.83,0
2284,1979,,CONTRATO,1500000,144111.2,0,144111.2,1355888.8,50,750000,72055.6,0,72055.6,677944.4
2285,1980,,CONTRATO,1500000,844432.65,144111.2,988543.85,511456.15,50,750000,422216.33,72055.6,494271.93,255728.07
2286,1981,,CONTRATO,1257445.17,127393.72,384347.42,511741.14,745704.03,30,377233.56,38218.12,115304.23,153522.35,223711.21
2287,1982,,CONTRATO,3221858.67,123314.02,184180.16,307494.18,2914364.49,30,966557.61,36994.21,55254.05,92248.26,874309.35
2290,1984,,CONTRATO,1257316.34,256775.71,0,256775.71,1000540.63,30,377194.91,77032.71,0,77032.71,300162.2
2291,1985,,CONTRATO,3891408.66,462575.58,3391563.89,3854139.47,37269.19,30,1167422.6,149953.43,1017469.17,1167422.6,0
2292,1986,,CONTRATO,1257316.34,60553.88,256775.71,317329.59,939986.75,30,377194.91,18166.16,77032.71,95198.87,281996.04
2293,1987,,CONTRATO,1138477.71,97040.66,849843.62,946884.28,191593.43,30,341543.31,29112.2,254953.09,284065.29,57478.02
2297,1990,,CONTRATO,453296.17,379121.79,74157.51,453279.3,16.87,50,226648.08,189569.32,37078.76,226648.08,0
2298,1991,,CONTRATO,17943376.86,18326.94,0,18326.94,17925049.92,30,5383013.06,5498.08,0,5498.08,5377514.98
