Id_Estimacion_Amortizacion_Desglose,Id_Estimacion,Id_Contrato_Ampliacion,Concepto,Importe_Contratado,Actual,Anterior,Acumulado,Por_Ejercer,Porcentaje_Anticipo,Importe_Anticipo,Actual_Amortizacion,Anterior_Amortizacion,Acumulado_Amortizacion,Por_Amortizar
2068,1482,103,AMPLIACIÓN 1,115995.43,0,0,0,115995.43,0,0,0,0,0,0
2069,1726,,CONTRATO,1586211.36,352612.11,1219459.66,1572071.77,14139.59,30,475863.41,110025.51,365837.9,475863.41,0
2070,1726,103,AMPLIACIÓN 1,115995.43,0,0,0,115995.43,0,0,0,0,0,0
2071,2192,,CONTRATO,1586211.36,14139.59,1572071.77,1586211.36,0,30,475863.41,0,475863.41,475863.41,0
2072,2192,103,AMPLIACIÓN 1,115995.43,115995.42,0,115995.42,0.01,0,0,0,0,0,0
2073,346,,CONTRATO,157586,157586,0,157586,0,0,0,0,0,0,0
2074,655,,CONTRATO,493855.98,53202.27,0,53202.27,440653.71,30,148156.79,15960.68,0,15960.68,132196.11
2075,655,34,AMPLIACIÓN 1,208305.32,0,0,0,208305.32,0,0,0,0,0,0
2076,656,,CONTRATO,493855.98,396622.12,53202.27,449824.39,44031.59,30,148156.79,118986.64,15960.68,134947.32,13209.47
2077,656,34,AMPLIACIÓN 1,208305.32,0,0,0,208305.32,0,0,0,0,0,0
2078,840,,CONTRATO,493855.98,44031.59,449824.39,493855.98,0,30,148156.79,13209.47,134947.32,148156.79,0
2079,840,34,AMPLIACIÓN 1,208305.32,195975.16,0,195975.16,12330.16,0,0,0,0,0,0
2080,532,,CONTRATO,2690000,339517.44,0,339517.44,2350482.56,30,807000,101855.23,0,101855.23,705144.77
2081,532,59,AMPLIACIÓN 1,310000,0,0,0,310000,0,0,0,0,0,0
2082,678,,CONTRATO,2690000,268860.09,339517.44,608377.53,2081622.47,30,807000,80658.03,101855.23,182513.26,624486.74
2083,678,59,AMPLIACIÓN 1,310000,0,0,0,310000,0,0,0,0,0,0
2084,825,,CONTRATO,2690000,297263.07,608377.53,905640.6,1784359.4,30,807000,89178.92,182513.26,271692.18,535307.82
2085,825,59,AMPLIACIÓN 1,310000,0,0,0,310000,0,0,0,0,0,0
2086,919,,CONTRATO,2690000,431596.47,905640.6,1337237.07,1352762.93,30,807000,129478.94,271692.18,401171.12,405828.88
2087,919,59,AMPLIACIÓN 1,310000,0,0,0,310000,0,0,0,0,0,0
2088,1369,,CONTRATO,2690000,372492.8,1337237.07,1709729.87,980270.13,30,807000,111747.84,401171.12,512918.96,294081.04
2089,1369,59,AMPLIACIÓN 1,310000,0,0,0,310000,0,0,0,0,0,0
2090,1762,,CONTRATO,2690000,473985.45,1709729.87,2183715.32,506284.68,30,807000,142195.64,512918.96,655114.6,151885.4
2091,1762,59,AMPLIACIÓN 1,310000,0,0,0,310000,0,0,0,0,0,0
2092,1894,,CONTRATO,2690000,506284.68,2183715.32,2690000,0,30,807000,151885.4,655114.6,807000,0
2093,1894,59,AMPLIACIÓN 1,310000,172369.3,0,172369.3,137630.7,0,0,0,0,0,0
2094,2018,,CONTRATO,2690000,0,2690000,2690000,0,30,807000,0,807000,807000,0
2095,2018,59,AMPLIACIÓN 1,310000,132406.98,172369.3,304776.28,5223.72,0,0,0,0,0,0
2096,438,,CONTRATO,3668114.43,426544.59,0,426544.59,3241569.84,30,1100434.33,127963.38,0,127963.38,972470.95
2097,597,,CONTRATO,3668114.43,304178.17,426544.59,730722.76,2937391.67,30,1100434.33,91253.45,127963.38,219216.83,881217.5
2098,748,,CONTRATO,3668114.43,131885.48,730722.76,862608.24,2805506.19,30,1100434.33,39565.64,219216.83,258782.47,841651.86
2099,997,,CONTRATO,3668114.43,366147.72,862608.24,1228755.96,2439358.47,30,1100434.33,109844.32,258782.47,368626.79,731807.54
2100,1036,,CONTRATO,3668114.43,406202.03,1228755.96,1634957.99,2033156.44,30,1100434.33,121860.61,368626.79,490487.4,609946.93
2101,1230,,CONTRATO,3668114.43,92260.39,1634957.99,1727218.38,1940896.05,30,1100434.33,27678.12,490487.4,518165.52,582268.81
2102,1370,,CONTRATO,3668114.43,1168275.61,1727218.38,2895493.99,772620.44,30,1100434.33,350482.68,518165.52,868648.2,231786.13
2103,2114,,CONTRATO,3668114.43,431799.36,2895493.99,3327293.35,340821.08,30,1100434.33,231786.13,868648.2,1100434.33,0
2104,1076,,CONTRATO,2603083.08,51893.39,0,51893.39,2551189.69,30,780924.92,15568.02,0,15568.02,765356.9
2105,1076,73,AMPLIACIÓN 1,1618638.23,0,0,0,1618638.23,30,485591.46,0,0,0,485591.46
2106,1229,,CONTRATO,2603083.08,145394.89,51893.39,197288.28,2405794.8,30,780924.92,43618.47,15568.02,59186.49,721738.43
2107,1229,73,AMPLIACIÓN 1,1618638.23,0,0,0,1618638.23,30,485591.46,0,0,0,485591.46
2108,1329,,CONTRATO,2603083.08,499716.71,197288.28,697004.99,1906078.09,30,780924.92,149915.01,59186.49,209101.5,571823.42
2109,1329,73,AMPLIACIÓN 1,1618638.23,0,0,0,1618638.23,30,485591.46,0,0,0,485591.46
2110,1693,,CONTRATO,2603083.08,692248.75,697004.99,1389253.74,1213829.34,30,780924.92,207674.63,209101.5,416776.13,364148.79
2111,1693,73,AMPLIACIÓN 1,1618638.23,0,0,0,1618638.23,30,485591.46,0,0,0,485591.46
2112,1834,,CONTRATO,2603083.08,291481.61,1389253.74,1680735.35,922347.73,30,780924.92,87444.48,416776.13,504220.61,276704.31
2113,1834,73,AMPLIACIÓN 1,1618638.23,0,0,0,1618638.23,30,485591.46,0,0,0,485591.46
2114,1920,,CONTRATO,2603083.08,455984.71,1680735.35,2136720.06,466363.02,30,780924.92,136795.41,504220.61,641016.02,139908.9
2115,1920,73,AMPLIACIÓN 1,1618638.23,0,0,0,1618638.23,30,485591.46,0,0,0,485591.46
2116,2201,,CONTRATO,2603083.08,350402.29,2136720.06,2487122.35,115960.73,30,780924.92,105120.68,641016.02,746136.7,34788.22
2117,2201,73,AMPLIACIÓN 1,1618638.23,0,0,0,1618638.23,30,485591.46,0,0,0,485591.46
2118,2279,,CONTRATO,2603083.08,115960.73,2487122.35,2603083.08,0,30,780924.92,34788.22,746136.7,780924.92,0
2119,2279,73,AMPLIACIÓN 1,1618638.23,203190.7,0,203190.7,1415447.53,30,485591.46,156702.64,0,156702.64,328888.82
2120,2362,,CONTRATO,2603083.08,0,2603083.08,2603083.08,0,30,780924.92,0,780924.92,780924.92,0
2121,2362,73,AMPLIACIÓN 1,1618638.23,448623.52,203190.7,651814.22,966824.01,30,485591.46,134587.05,156702.64,291289.69,194301.77
2122,2434,,CONTRATO,2603083.08,0,2603083.08,2603083.08,0,30,780924.92,0,780924.92,780924.92,0
2123,2434,73,AMPLIACIÓN 1,1618638.23,162962.72,651814.22,814776.94,803861.29,30,485591.46,48888.81,291289.69,340178.5,145412.96
2124,2573,,CONTRATO,2603083.08,0,2603083.08,2603083.08,0,30,780924.92,0,780924.92,780924.92,0
2125,2573,73,AMPLIACIÓN 1,1618638.23,141695.73,814776.94,956472.67,662165.56,30,485591.46,42508.72,340178.5,382687.22,102904.24
2126,2626,,CONTRATO,2603083.08,0,2603083.08,2603083.08,0,30,780924.92,0,780924.92,780924.92,0
2127,2626,73,AMPLIACIÓN 1,1618638.23,101142.19,956472.67,1057614.86,561023.37,30,485591.46,30342.66,382687.22,413029.88,72561.58
2128,2639,,CONTRATO,2603083.08,0,2603083.08,2603083.08,0,30,780924.92,0,780924.92,780924.92,0
2129,2639,73,AMPLIACIÓN 1,1618638.23,177999.81,1057614.86,1235614.67,383023.56,30,485591.46,53399.94,413029.88,466429.82,19161.64
2130,2680,,CONTRATO,2603083.08,0,2603083.08,2603083.08,0,30,780924.92,0,780924.92,780924.92,0
2131,2680,73,AMPLIACIÓN 1,1618638.23,241487.87,1235614.67,1477102.54,141535.69,30,485591.46,19161.64,466429.82,485591.46,0
2132,2757,,CONTRATO,2603083.08,0,2603083.08,2603083.08,0,30,780924.92,0,780924.92,780924.92,0
2133,2757,73,AMPLIACIÓN 1,1618638.23,141535.68,1477102.54,1618638.22,0.01,30,485591.46,0,485591.46,485591.46,0
2134,531,,CONTRATO,2633485.35,200082.15,0,200082.15,2433403.2,30,790045.61,60024.65,0,60024.65,730020.96
2135,763,,CONTRATO,2633485.35,553169.61,200082.15,753251.76,1880233.59,30,790045.61,165950.88,60024.65,225975.53,564070.08
2136,852,,CONTRATO,2633485.35,125748.45,753251.76,879000.21,1754485.14,30,790045.61,37724.54,225975.53,263700.07,526345.54
2137,1192,,CONTRATO,2633485.35,771586.95,879000.21,1650587.16,982898.19,30,790045.61,231476.09,263700.07,495176.16,294869.45
2138,1566,,CONTRATO,2633485.35,721156.57,1650587.16,2371743.73,261741.62,30,790045.61,294869.45,495176.16,790045.61,0
2139,1774,,CONTRATO,2633485.35,134426.08,2371743.73,2506169.81,127315.54,30,790045.61,0,790045.61,790045.61,0
2140,525,,CONTRATO,794349.43,203269.22,0,203269.22,591080.21,30,238304.83,60980.77,0,60980.77,177324.06
2141,762,,CONTRATO,794349.43,328983.68,203269.22,532252.9,262096.53,30,238304.83,98695.1,60980.77,159675.87,78628.96
2142,1109,,CONTRATO,794349.43,117484.58,532252.9,649737.48,144611.95,30,238304.83,78628.96,159675.87,238304.83,0
2143,504,,CONTRATO,1260843.47,110870.84,0,110870.84,1149972.63,30,378253.04,33261.25,0,33261.25,344991.79
2144,552,,CONTRATO,1260843.47,149842.73,110870.84,260713.57,1000129.9,30,378253.04,44952.82,33261.25,78214.07,300038.97
2145,706,,CONTRATO,1260843.47,101423.68,260713.57,362137.25,898706.22,30,378253.04,30427.1,78214.07,108641.17,269611.87
2146,800,,CONTRATO,1260843.47,79663.59,362137.25,441800.84,819042.63,30,378253.04,23899.08,108641.17,132540.25,245712.79
2147,858,,CONTRATO,1260843.47,80896.87,441800.84,522697.71,738145.76,30,378253.04,24269.06,132540.25,156809.31,221443.73
2148,859,,CONTRATO,1260843.47,34956.19,522697.71,557653.9,703189.57,30,378253.04,10486.86,156809.31,167296.17,210956.87
2149,916,,CONTRATO,1260843.47,69229.81,557653.9,626883.71,633959.76,30,378253.04,20768.94,167296.17,188065.11,190187.93
2150,1090,,CONTRATO,1260843.47,3313.57,626883.71,630197.28,630646.19,30,378253.04,994.07,188065.11,189059.18,189193.86
2151,1094,,CONTRATO,1260843.47,72348.62,630197.28,702545.9,558297.57,30,378253.04,21704.59,189059.18,210763.77,167489.27
2152,1118,,CONTRATO,1260843.47,45731.61,702545.9,748277.51,512565.96,30,378253.04,13719.48,210763.77,224483.25,153769.79
2153,2143,,CONTRATO,1260843.47,222465.54,748277.51,970743.05,290100.42,30,378253.04,153769.79,224483.25,378253.04,0
2154,2145,,CONTRATO,1260843.47,44440.27,970743.05,1015183.32,245660.15,30,378253.04,0,378253.04,378253.04,0
2155,539,,CONTRATO,516648.83,26718.27,0,26718.27,489930.56,30,154994.65,8015.48,0,8015.48,146979.17
2156,578,,CONTRATO,516648.83,36148.26,26718.27,62866.53,453782.3,30,154994.65,10844.48,8015.48,18859.96,136134.69
2157,723,,CONTRATO,516648.83,31433.26,62866.53,94299.79,422349.04,30,154994.65,9429.98,18859.96,28289.94,126704.71
2158,844,,CONTRATO,516648.83,69153.18,94299.79,163452.97,353195.86,30,154994.65,20745.95,28289.94,49035.89,105958.76
2159,970,,CONTRATO,516648.83,69153.18,163452.97,232606.15,284042.68,30,154994.65,20745.95,49035.89,69781.84,85212.81
2160,1320,,CONTRATO,516648.83,68367.35,232606.15,300973.5,215675.33,30,154994.65,20510.21,69781.84,90292.05,64702.6
2161,1458,,CONTRATO,516648.83,44792.4,300973.5,345765.9,170882.93,30,154994.65,13437.72,90292.05,103729.77,51264.88
2162,1563,,CONTRATO,516648.83,23574.95,345765.9,369340.85,147307.98,30,154994.65,7072.49,103729.77,110802.26,44192.39
2163,1857,,CONTRATO,516648.83,70724.84,369340.85,440065.69,76583.14,30,154994.65,21217.45,110802.26,132019.71,22974.94
2164,2164,,CONTRATO,516648.83,76582.43,440065.69,516648.12,0.71,30,154994.65,22974.94,132019.71,154994.65,0
2165,372,,CONTRATO,2445119.58,921375.21,0,921375.21,1523744.37,0,0,0,0,0,0
2166,374,,CONTRATO,2445119.58,689871.43,921375.21,1611246.64,833872.94,0,0,0,0,0,0
2167,547,,CONTRATO,2445119.58,444662.05,1611246.64,2055908.69,389210.89,0,0,0,0,0,0
2168,901,,CONTRATO,2445119.58,334757.24,2055908.69,2390665.93,54453.65,0,0,0,0,0,0
2169,365,,CONTRATO,225189.71,86746.32,0,86746.32,138443.39,0,0,0,0,0,0
2170,502,,CONTRATO,225189.71,81422.67,86746.32,168168.99,57020.72,0,0,0,0,0,0
2171,503,,CONTRATO,225189.71,57013.85,168168.99,225182.84,6.87,0,0,0,0,0,0
2172,496,,CONTRATO,77514.6,69400.7,0,69400.7,8113.9,0,0,0,0,0,0
2173,518,,CONTRATO,77514.6,7116.51,69400.7,76517.21,997.39,0,0,0,0,0,0
2174,540,,CONTRATO,95492.35,21971.33,0,21971.33,73521.02,30,28647.71,6591.4,0,6591.4,22056.31
2175,541,,CONTRATO,95492.35,62940.49,21971.33,84911.82,10580.53,30,28647.71,18882.15,6591.4,25473.55,3174.16
2176,805,,CONTRATO,95492.35,7426.53,84911.82,92338.35,3154,30,28647.71,3174.16,25473.55,28647.71,0
2177,371,,CONTRATO,229925.97,149357.66,0,149357.66,80568.31,30,68977.79,44807.3,0,44807.3,24170.49
2178,394,,CONTRATO,229925.97,36086.86,149357.66,185444.52,44481.45,30,68977.79,10826.06,44807.3,55633.36,13344.43
2179,522,,CONTRATO,229925.97,24351.85,185444.52,209796.37,20129.6,30,68977.79,13344.43,55633.36,68977.79,0
2180,524,,CONTRATO,2124287.78,147975.08,0,147975.08,1976312.7,30,637286.33,44392.52,0,44392.52,592893.81
2181,629,,CONTRATO,2124287.78,300490.72,147975.08,448465.8,1675821.98,30,637286.33,90147.22,44392.52,134539.74,502746.59
2182,664,,CONTRATO,2124287.78,155279.02,448465.8,603744.82,1520542.96,30,637286.33,46583.71,134539.74,181123.45,456162.88
2183,708,,CONTRATO,2124287.78,214032.62,603744.82,817777.44,1306510.34,30,637286.33,64209.79,181123.45,245333.24,391953.09
2184,887,,CONTRATO,2124287.78,459151.08,817777.44,1276928.52,847359.26,30,637286.33,137745.32,245333.24,383078.56,254207.77
2185,980,,CONTRATO,2124287.78,107146.97,1276928.52,1384075.49,740212.29,30,637286.33,32144.09,383078.56,415222.65,222063.68
2186,1061,,CONTRATO,2124287.78,113256.62,1384075.49,1497332.11,626955.67,30,637286.33,33976.99,415222.65,449199.64,188086.69
2187,1212,,CONTRATO,2124287.78,229570.21,1497332.11,1726902.32,397385.46,30,637286.33,68871.06,449199.64,518070.7,119215.63
2188,1767,,CONTRATO,2124287.78,136571.9,1726902.32,1863474.22,260813.56,30,637286.33,40971.57,518070.7,559042.27,78244.06
2189,2347,,CONTRATO,2124287.78,113126.11,1863474.22,1976600.33,147687.45,30,637286.33,78244.06,559042.27,637286.33,0
2190,510,,CONTRATO,139171.35,78365.24,0,78365.24,60806.11,0,0,0,0,0,0
2191,591,,CONTRATO,139171.35,11379.21,78365.24,89744.45,49426.9,0,0,0,0,0,0
2192,611,,CONTRATO,863773.5,79039.74,0,79039.74,784733.76,30,259132.05,23711.92,0,23711.92,235420.13
2193,611,85,AMPLIACIÓN 1,52000,0,0,0,52000,0,0,0,0,0,0
2194,725,,CONTRATO,863773.5,84697.56,79039.74,163737.3,700036.2,30,259132.05,21904.54,23711.92,45616.46,213515.59
2195,725,85,AMPLIACIÓN 1,52000,0,0,0,52000,0,0,0,0,0,0
2196,843,,CONTRATO,863773.5,178504.34,163737.3,342241.64,521531.86,30,259132.05,53551.3,45616.46,99167.76,159964.29
2197,843,85,AMPLIACIÓN 1,52000,0,0,0,52000,0,0,0,0,0,0
2198,922,,CONTRATO,863773.5,74887.15,342241.64,417128.79,446644.71,30,259132.05,22466.15,99167.76,121633.91,137498.14
2199,922,85,AMPLIACIÓN 1,52000,0,0,0,52000,0,0,0,0,0,0
2200,1068,,CONTRATO,863773.5,205073.36,417128.79,622202.15,241571.35,30,259132.05,61522.01,121633.91,183155.92,75976.13
2201,1068,85,AMPLIACIÓN 1,52000,0,0,0,52000,0,0,0,0,0,0
2202,1260,,CONTRATO,863773.5,182650.77,622202.15,804852.92,58920.58,30,259132.05,75976.13,183155.92,259132.05,0
2203,1260,85,AMPLIACIÓN 1,52000,0,0,0,52000,0,0,0,0,0,0
2204,2133,,CONTRATO,863773.5,58920.58,804852.92,863773.5,0,30,259132.05,0,259132.05,259132.05,0
2205,2133,85,AMPLIACIÓN 1,52000,47530.4,0,47530.4,4469.6,0,0,0,0,0,0
2206,617,,CONTRATO,1191921.89,304098.81,0,304098.81,887823.08,30,357576.57,91229.64,0,91229.64,266346.93
2207,881,,CONTRATO,1191921.89,205702.8,304098.81,509801.61,682120.28,30,357576.57,61710.84,91229.64,152940.48,204636.09
2208,1382,,CONTRATO,1191921.89,449208.85,509801.61,959010.46,232911.43,30,357576.57,134762.66,152940.48,287703.14,69873.43
2209,1461,,CONTRATO,1191921.89,174056.53,959010.46,1133066.99,58854.9,30,357576.57,69873.43,287703.14,357576.57,0
2210,565,,CONTRATO,1716286.44,996754.36,0,996754.36,719532.08,30,514885.93,299026.31,0,299026.31,215859.62
2211,756,,CONTRATO,1716286.44,381433.75,996754.36,1378188.11,338098.33,30,514885.93,114430.13,299026.31,413456.44,101429.49
2212,1231,,CONTRATO,1716286.44,155447.89,1378188.11,1533636,182650.44,30,514885.93,101429.49,413456.44,514885.93,0
2213,542,,CONTRATO,55114.54,30455.66,0,30455.66,24658.88,30,16534.36,9136.7,0,9136.7,7397.66
2214,737,,CONTRATO,55114.54,24545.76,30455.66,55001.42,113.12,30,16534.36,7397.66,9136.7,16534.36,0
2215,801,,CONTRATO,55114.54,43.5,55001.42,55044.92,69.62,30,16534.36,0,16534.36,16534.36,0
2216,711,,CONTRATO,48147.56,42861.76,0,42861.76,5285.8,30,14444.27,12858.53,0,12858.53,1585.74
2217,807,,CONTRATO,48147.56,5084.78,42861.76,47946.54,201.02,30,14444.27,1585.74,12858.53,14444.27,0
2218,543,,CONTRATO,180697.25,92912.09,0,92912.09,87785.16,30,54209.18,27873.63,0,27873.63,26335.55
2219,710,,CONTRATO,180697.25,63958.53,92912.09,156870.62,23826.63,30,54209.18,19187.56,27873.63,47061.19,7147.99
2220,804,,CONTRATO,180697.25,23826.61,156870.62,180697.23,0.02,30,54209.18,7147.99,47061.19,54209.18,0
2221,638,,CONTRATO,2230332.79,147649.24,0,147649.24,2082683.55,30,669099.84,44294.77,0,44294.77,624805.07
2222,797,,CONTRATO,2230332.79,221249.14,147649.24,368898.38,1861434.41,30,669099.84,66374.74,44294.77,110669.51,558430.33
2223,818,,CONTRATO,2230332.79,136124.28,368898.38,505022.66,1725310.13,30,669099.84,40837.28,110669.51,151506.79,517593.05
2224,863,,CONTRATO,2230332.79,227112.2,505022.66,732134.86,1498197.93,30,669099.84,68133.66,151506.79,219640.45,449459.39
2225,904,,CONTRATO,2230332.79,133515.2,732134.86,865650.06,1364682.73,30,669099.84,40054.56,219640.45,259695.01,409404.83
2226,1116,,CONTRATO,2230332.79,172435.68,865650.06,1038085.74,1192247.05,30,669099.84,51730.7,259695.01,311425.71,357674.13
2227,1360,,CONTRATO,2230332.79,620391.41,1038085.74,1658477.15,571855.64,30,669099.84,186117.42,311425.71,497543.13,171556.71
2228,1445,,CONTRATO,2230332.79,324776.02,1658477.15,1983253.17,247079.62,30,669099.84,97432.81,497543.13,594975.94,74123.9
2229,2550,,CONTRATO,2230332.79,208201.27,1983253.17,2191454.44,38878.35,30,669099.84,74123.9,594975.94,669099.84,0
2230,1321,,CONTRATO,7745000,1689662.96,0,1689662.96,6055337.04,65,5123500,506898.89,0,506898.89,4616601.11
2231,1321,62,AMPLIACIÓN 1,4000000,0,0,0,4000000,35,1400000.17,0,0,0,1400000.17
2232,1321,97,AMPLIACIÓN 2,2000000.24,0,0,0,2000000.24,0,0,0,0,0,0
2233,1398,,CONTRATO,7745000,249106.94,1689662.96,1938769.9,5806230.1,65,5123500,74732.08,506898.89,581630.97,4541869.03
2234,1398,62,AMPLIACIÓN 1,4000000,0,0,0,4000000,35,1400000.17,0,0,0,1400000.17
2235,1398,97,AMPLIACIÓN 2,2000000.24,0,0,0,2000000.24,0,0,0,0,0,0
2236,1485,,CONTRATO,7745000,81777.4,1938769.9,2020547.3,5724452.7,65,5123500,24533.22,581630.97,606164.19,4517335.81
2237,1485,62,AMPLIACIÓN 1,4000000,0,0,0,4000000,35,1400000.17,0,0,0,1400000.17
2238,1485,97,AMPLIACIÓN 2,2000000.24,0,0,0,2000000.24,0,0,0,0,0,0
2239,1700,,CONTRATO,7745000,1503404.86,2020547.3,3523952.16,4221047.84,65,5123500,451021.46,606164.19,1057185.65,4066314.35
2240,1700,62,AMPLIACIÓN 1,4000000,0,0,0,4000000,35,1400000.17,0,0,0,1400000.17
2241,1700,97,AMPLIACIÓN 2,2000000.24,0,0,0,2000000.24,0,0,0,0,0,0
2242,1927,,CONTRATO,7745000,1690810.25,3523952.16,5214762.41,2530237.59,65,5123500,507243.1,1057185.65,1564428.75,3559071.25
2243,1927,62,AMPLIACIÓN 1,4000000,0,0,0,4000000,35,1400000.17,0,0,0,1400000.17
2244,1927,97,AMPLIACIÓN 2,2000000.24,0,0,0,2000000.24,0,0,0,0,0,0
2245,2302,,CONTRATO,7745000,2530237.59,5214762.41,7745000,0,65,5123500,781508.99,1564428.75,2345937.74,2777562.26
2246,2302,62,AMPLIACIÓN 1,4000000,32053.91,0,32053.91,3967946.09,35,1400000.17,0,0,0,1400000.17
2247,2302,97,AMPLIACIÓN 2,2000000.24,0,0,0,2000000.24,0,0,0,0,0,0
2248,2363,,CONTRATO,7745000,0,7745000,7745000,0,65,5123500,38814.41,2345937.74,2384752.15,2738747.85
2249,2363,62,AMPLIACIÓN 1,4000000,129381.38,32053.91,161435.29,3838564.71,35,1400000.17,0,0,0,1400000.17
2250,2363,97,AMPLIACIÓN 2,2000000.24,0,0,0,2000000.24,0,0,0,0,0,0
2251,2697,,CONTRATO,7745000,0,7745000,7745000,0,65,5123500,1164385.41,2384752.15,3549137.56,1574362.44
2252,2697,62,AMPLIACIÓN 1,4000000,1176556.69,161435.29,1337991.98,2662008.02,35,1400000.17,0,0,0,1400000.17
2253,2697,97,AMPLIACIÓN 2,2000000.24,0,0,0,2000000.24,0,0,0,0,0,0
2254,2834,,CONTRATO,7745000,0,7745000,7745000,0,65,5123500,1574362.44,3549137.56,5123500,0
2255,2834,62,AMPLIACIÓN 1,4000000,1183875.19,1337991.98,2521867.17,1478132.83,35,1400000.17,1400000.17,0,1400000.17,0
2256,2834,97,AMPLIACIÓN 2,2000000.24,0,0,0,2000000.24,0,0,0,0,0,0
2257,566,,CONTRATO,1978113.47,176070.32,0,176070.32,1802043.15,30,593434.04,52821.1,0,52821.1,540612.94
2258,566,51,AMPLIACIÓN 1,119281.09,0,0,0,119281.09,0,0,0,0,0,0
2259,627,,CONTRATO,1978113.47,145312.38,176070.32,321382.7,1656730.77,30,593434.04,43593.71,52821.1,96414.81,497019.23
2260,627,51,AMPLIACIÓN 1,119281.09,0,0,0,119281.09,0,0,0,0,0,0
2261,628,,CONTRATO,1978113.47,61207.83,321382.7,382590.53,1595522.94,30,593434.04,18362.35,96414.81,114777.16,478656.88
2262,628,51,AMPLIACIÓN 1,119281.09,0,0,0,119281.09,0,0,0,0,0,0
2263,754,,CONTRATO,1978113.47,68859.03,382590.53,451449.56,1526663.91,30,593434.04,20657.71,114777.16,135434.87,457999.17
2264,754,51,AMPLIACIÓN 1,119281.09,0,0,0,119281.09,0,0,0,0,0,0
2265,755,,CONTRATO,1978113.47,89646.12,451449.56,541095.68,1437017.79,30,593434.04,26893.84,135434.87,162328.71,431105.33
2266,755,51,AMPLIACIÓN 1,119281.09,0,0,0,119281.09,0,0,0,0,0,0
2267,899,,CONTRATO,1978113.47,203652.26,541095.68,744747.94,1233365.53,30,593434.04,61095.68,162328.71,223424.39,370009.65
2268,899,51,AMPLIACIÓN 1,119281.09,0,0,0,119281.09,0,0,0,0,0,0
2269,958,,CONTRATO,1978113.47,158365.69,744747.94,903113.63,1074999.84,30,593434.04,47509.71,223424.39,270934.1,322499.94
2270,958,51,AMPLIACIÓN 1,119281.09,0,0,0,119281.09,0,0,0,0,0,0
2271,994,,CONTRATO,1978113.47,118429.2,903113.63,1021542.83,956570.64,30,593434.04,35528.76,270934.1,306462.86,286971.18
2272,994,51,AMPLIACIÓN 1,119281.09,0,0,0,119281.09,0,0,0,0,0,0
2273,996,,CONTRATO,1978113.47,118814.6,1021542.83,1140357.43,837756.04,30,593434.04,35644.38,306462.86,342107.24,251326.8
2274,996,51,AMPLIACIÓN 1,119281.09,0,0,0,119281.09,0,0,0,0,0,0
2275,1050,,CONTRATO,1978113.47,318004.62,1140357.43,1458362.05,519751.42,30,593434.04,95401.39,342107.24,437508.63,155925.41
2276,1050,51,AMPLIACIÓN 1,119281.09,0,0,0,119281.09,0,0,0,0,0,0
2277,1097,,CONTRATO,1978113.47,284184.44,1458362.05,1742546.49,235566.98,30,593434.04,85255.33,437508.63,522763.96,70670.08
2278,1097,51,AMPLIACIÓN 1,119281.09,0,0,0,119281.09,0,0,0,0,0,0
2279,1217,,CONTRATO,1978113.47,160258.86,1742546.49,1902805.35,75308.12,30,593434.04,48077.66,522763.96,570841.62,22592.42
2280,1217,51,AMPLIACIÓN 1,119281.09,0,0,0,119281.09,0,0,0,0,0,0
2281,1298,,CONTRATO,1978113.47,22747.84,1902805.35,1925553.19,52560.28,30,593434.04,22512.52,570841.62,593354.14,79.9
2282,1298,51,AMPLIACIÓN 1,119281.09,0,0,0,119281.09,0,0,0,0,0,0
2283,2081,,CONTRATO,1978113.47,52560.28,1925553.19,1978113.47,0,30,593434.04,79.9,593354.14,593434.04,0
2284,2081,51,AMPLIACIÓN 1,119281.09,87642.87,0,87642.87,31638.22,0,0,0,0,0,0
2285,479,,CONTRATO,1338267.81,966916.84,0,966916.84,371350.97,30,401480.34,290075.05,0,290075.05,111405.29
2286,554,,CONTRATO,1338267.81,109057.34,966916.84,1075974.18,262293.63,30,401480.34,32717.2,290075.05,322792.25,78688.09
