Id_Estimacion_Concepto,Id_Estimacion,Id_Concepto,Contratado,Actual,Anterior,Acumulado,Por_Estimar,Precio_Unitario,Importe,Excedente,Excedente_Acumulado
27749,1738,22041,269.35,33.45,269.35,302.8,0,32.57,1089.47,33.45,33.45
27750,487,22042,277.25,277.25,0,277.25,0,116.5,32299.63,0,0
27751,1738,22042,277.25,-122.25,277.25,155,122.25,116.5,-14242.13,0,0
27752,487,22043,2,2,0,2,0,786.81,1573.62,0,0
27753,487,22044,7,7,0,7,0,1482.25,10375.75,0,0
27754,487,22045,1,1,0,1,0,1677.48,1677.48,0,0
27755,487,22046,1,1,0,1,0,702.58,702.58,0,0
27756,487,22047,100,100,0,100,0,8.39,839,0,0
27757,487,22048,144,144,0,144,0,16.34,2352.96,0,0
27758,487,22049,25,25,0,25,0,38.15,953.75,0,0
27759,487,22050,18,18,0,18,0,57.1,1027.8,0,0
27760,487,22051,2,2,0,2,0,332.01,664.02,0,0
27761,487,22052,9,9,0,9,0,78.86,709.74,0,0
27762,487,22053,8,8,0,8,0,125.59,1004.72,0,0
27763,487,22054,1,1,0,1,0,258.65,258.65,0,0
27764,487,22055,3,3,0,3,0,58.05,174.15,0,0
27765,487,22056,3,3,0,3,0,92.37,277.11,0,0
27766,487,22057,8,8,0,8,0,276.7,2213.6,0,0
27767,487,22058,13,13,0,13,0,92.37,1200.81,0,0
27768,487,22059,8,8,0,8,0,276.7,2213.6,0,0
27769,487,22060,9,9,0,9,0,1551.88,13966.92,0,0
27770,487,22061,1,1,0,1,0,3378.59,3378.59,0,0
27771,487,22062,10,10,0,10,0,885.36,8853.6,0,0
27772,487,22063,10,10,0,10,0,1831.67,18316.7,0,0
27773,2160,22064,269.35,302,0,302,0,20.34,6142.68,32.65,32.65
27774,2160,22065,277.25,155,0,155,122.25,25.64,3974.2,0,0
27775,2160,22066,53,17,0,17,36,50.28,854.76,0,0
27776,2160,22067,9,9,0,9,0,161.78,1456.02,0,0
27777,2160,22068,1,1,0,1,0,211.74,211.74,0,0
27778,2160,22069,475.08,539.3,0,539.3,0,10.79,5819.05,64.22,64.22
27779,2160,22070,20,8,0,8,12,85.77,686.16,0,0
27780,2160,22071,9,9,0,9,0,112.2,1009.8,0,0
27781,2160,22072,10,11,0,11,0,3954.75,43502.25,1,1
27782,2160,22073,10,11,0,11,0,147.84,1626.24,1,1
27783,2160,22074,10,11,0,11,0,190.77,2098.47,1,1
27784,2160,22075,35,33,0,33,2,892.74,29460.42,0,0
27785,2160,22076,25,23,0,23,2,892.74,20533.02,0,0
27786,2160,22077,60,56,0,56,4,55.85,3127.6,0,0
27787,2160,22078,651.6,552.43,0,552.43,99.17,3.11,1718.06,0,0
27788,2240,22079,14,8,0,8,6,376.41,3011.28,0,0
27789,2240,22080,14,9,0,9,5,303.91,2735.19,0,0
27790,2240,22081,16,10,0,10,6,352.65,3526.5,0,0
27791,2240,22082,273.3,240,0,240,33.3,14.53,3487.2,0,0
27792,2240,22083,16,10,0,10,6,273.56,2735.6,0,0
27793,1417,22085,304.13,132.26,0,132.26,171.87,21.82,2885.91,0,0
27794,1737,22085,304.13,70.75,132.26,203.01,101.12,21.82,1543.77,0,0
27795,1417,22086,76.03,33.31,0,33.31,42.72,161.99,5395.89,0,0
27796,1417,22087,229,243.23,0,243.23,0,2.86,695.64,14.23,14.23
27797,1737,22087,229,94.7,243.23,337.93,0,2.86,270.84,94.7,108.93
27798,2162,22088,0.88,10.5,0,10.5,0,1070.43,11239.52,9.62,9.62
27799,1417,22089,525.8,221.9,0,221.9,303.9,10.62,2356.58,0,0
27800,1737,22089,525.8,91.97,221.9,313.87,211.93,10.62,976.72,0,0
27801,1417,22090,525.8,221.9,0,221.9,303.9,13.83,3068.88,0,0
27802,1737,22090,525.8,91.97,221.9,313.87,211.93,13.83,1271.95,0,0
27803,1417,22091,9990.2,4216.1,0,4216.1,5774.1,2.42,10202.96,0,0
27804,1737,22091,9990.2,1747.43,4216.1,5963.53,4026.67,2.42,4228.78,0,0
27805,1417,22092,3154.8,1775.2,0,1775.2,1379.6,2.17,3852.18,0,0
27806,1737,22092,3154.8,735.76,1775.2,2510.96,643.84,2.17,1596.6,0,0
27807,1417,22093,18.32,19.46,0,19.46,0,249.07,4846.9,1.14,1.14
27808,1737,22093,18.32,7.58,19.46,27.04,0,249.07,1887.95,7.58,8.72
27809,1417,22094,89.52,75.67,0,75.67,13.85,249.07,18847.13,0,0
27810,1737,22094,89.52,29.45,75.67,105.12,0,249.07,7335.11,15.6,15.6
27811,1417,22095,249.45,58.55,0,58.55,190.9,168.51,9866.26,0,0
27812,1737,22095,249.45,29.08,58.55,87.63,161.82,168.51,4900.27,0,0
27813,1417,22096,709.9,729.69,0,729.69,0,28.95,21124.53,19.79,19.79
27814,1737,22096,709.9,284.1,729.69,1013.79,0,28.95,8224.7,284.1,303.89
27815,487,22097,229,229,0,229,0,205.31,47015.99,0,0
27816,1417,22097,229,108,229,337,0,205.31,22173.48,108,108
27817,2162,22098,13,4,0,4,9,845.59,3382.36,0,0
27818,487,22099,26,26,0,26,0,47.49,1234.74,0,0
27819,1417,22100,229,243.23,0,243.23,0,25.64,6236.42,14.23,14.23
27820,1737,22100,229,93.77,243.23,337,0,25.64,2404.26,93.77,108
27821,1417,22101,13,11,0,11,2,3593.76,39531.36,0,0
27822,1737,22101,13,3,11,14,0,3593.76,10781.28,1,1
27823,2162,22102,1,4,0,4,0,392.49,1569.96,3,3
27824,2240,22103,26,26,0,26,0,23.59,613.34,0,0
27825,1737,22104,1,3,0,3,0,303.58,910.74,2,2
27826,2162,22105,13,4,0,4,9,154.5,618,0,0
27827,1737,22106,229,270.34,0,270.34,0,3.11,840.76,41.34,41.34
27828,1737,22107,360,365.3,0,365.3,0,2.86,1044.76,5.3,5.3
27829,1737,22108,48,35.87,0,35.87,12.13,126.12,4523.92,0,0
27830,1737,22109,12,5.12,0,5.12,6.88,236.49,1210.83,0,0
27831,1737,22110,185.74,118.95,0,118.95,66.79,21.82,2595.49,0,0
27832,1737,22111,46.44,31.72,0,31.72,14.72,161.99,5138.32,0,0
27833,1737,22112,107.06,33.19,0,33.19,73.87,164.62,5463.74,0,0
27834,1737,22113,391.52,256.52,0,256.52,135,10.62,2724.24,0,0
27835,1739,22113,391.52,106.39,256.52,362.91,28.61,10.62,1129.86,0,0
27836,1737,22114,391.52,256.52,0,256.52,135,13.83,3547.67,0,0
27837,1737,22115,7438.8,4873.88,0,4873.88,2564.92,2.42,11794.79,0,0
27838,1737,22116,2349.1,2052.16,0,2052.16,296.94,2.17,4453.19,0,0
27839,1737,22117,130.54,112.73,0,112.73,17.81,168.51,18996.13,0,0
27840,1737,22118,25.2,25.57,0,25.57,0,163.59,4183,0.37,0.37
27841,487,22119,360,360,0,360,0,81.53,29350.8,0,0
27842,1737,22119,360,-6.85,360,353.15,6.85,81.53,-558.48,0,0
27843,487,22120,60,60,0,60,0,136.79,8207.4,0,0
27844,1737,22120,60,1,60,61,0,136.79,136.79,1,1
27845,487,22121,60,60,0,60,0,52.22,3133.2,0,0
27846,1737,22121,60,1,60,61,0,52.22,52.22,1,1
27847,1737,22122,360,353.15,0,353.15,6.85,28.66,10121.28,0,0
27848,1737,22123,60,61,0,61,0,42.2,2574.2,1,1
27849,1737,22124,60,61,0,61,0,106.01,6466.61,1,1
27850,1737,22126,30,53,0,53,0,1226.59,65009.27,23,23
27851,1737,22127,360,255.71,0,255.71,104.29,3.11,795.26,0,0
27852,749,22128,15.75,15.36,0,15.36,0.39,211.91,3254.94,0,0
27853,1739,22129,37.08,70.93,0,70.93,0,239.06,16956.53,33.85,33.85
27854,487,22130,1,1,0,1,0,1056.51,1056.51,0,0
27855,749,22131,2607.99,2443.68,0,2443.68,164.31,2.71,6622.37,0,0
27856,2160,22131,2607.99,252.84,2443.68,2696.52,0,2.71,685.2,88.53,88.53
27857,2240,22132,21.34,1.33,0,1.33,20.01,211.91,281.84,0,0
27858,749,22133,1247.61,439.86,0,439.86,807.75,177.01,77859.62,0,0
27859,1213,22133,1247.61,415.42,439.86,855.28,392.33,177.01,73533.49,0,0
27860,2160,22133,1247.61,81.7,855.28,936.98,310.63,177.01,14461.72,0,0
27861,749,22134,513.49,781.97,0,781.97,0,26.84,20988.07,268.48,268.48
27862,1213,22134,513.49,155.1,781.97,937.07,0,26.84,4162.88,155.1,423.58
27863,2160,22134,513.49,95.71,937.07,1032.78,0,26.84,2568.86,95.71,519.29
27864,2240,22135,17.64,20.8,0,20.8,0,12.23,254.38,3.16,3.16
27865,2240,22136,11.15,16.91,0,16.91,0,24.74,418.35,5.76,5.76
27866,749,22137,85.37,19.97,0,19.97,65.4,16.09,321.32,0,0
27867,2240,22137,85.37,3.5,19.97,23.47,61.9,16.09,56.32,0,0
27868,749,22140,2624.33,1696.32,0,1696.32,928.01,13.83,23460.11,0,0
27869,1213,22140,2624.33,824.76,1696.32,2521.08,103.25,13.83,11406.43,0,0
27870,1739,22140,2624.33,106.39,2521.08,2627.47,0,13.83,1471.37,3.14,3.14
27871,2160,22140,2624.33,246.97,2627.47,2874.44,0,13.83,3415.6,246.97,250.11
27872,2240,22140,2624.33,3.5,2874.44,2877.94,0,13.83,48.41,3.5,253.61
27873,749,22141,49862.29,32230.08,0,32230.08,17632.21,2.42,77996.79,0,0
27874,1213,22141,49862.29,15670.44,32230.08,47900.52,1961.77,2.42,37922.46,0,0
27875,1739,22141,49862.29,1347.67,47900.52,49248.19,614.1,2.42,3261.36,0,0
27876,2160,22141,49862.29,4692.43,49248.19,53940.62,0,2.42,11355.68,4078.33,4078.33
27877,2240,22141,49862.29,66.5,53940.62,54007.12,0,2.42,160.93,66.5,4144.83
27878,749,22142,15745.99,13570.56,0,13570.56,2175.43,2.17,29448.12,0,0
27879,1213,22142,15745.99,6598.08,13570.56,20168.64,0,2.17,14317.83,4422.65,4422.65
27880,1739,22142,15745.99,851.12,20168.64,21019.76,0,2.17,1846.93,851.12,5273.77
27881,2160,22142,15745.99,1975.76,21019.76,22995.52,0,2.17,4287.4,1975.76,7249.53
27882,2240,22142,15745.99,28,22995.52,23023.52,0,2.17,60.76,28,7277.53
27883,1739,22143,260.8,244.37,0,244.37,16.43,145.52,35560.72,0,0
27884,2160,22143,260.8,27.74,244.37,272.11,0,145.52,4036.72,11.31,11.31
27885,1739,22144,782.4,714.2,0,714.2,68.2,145.52,103930.38,0,0
27886,2160,22144,782.4,83.23,714.2,797.43,0,145.52,12111.63,15.03,15.03
27887,1739,22145,521.6,488.74,0,488.74,32.86,277.44,135596.03,0,0
27888,2160,22145,521.6,55.48,488.74,544.22,0,277.44,15392.37,22.62,22.62
27889,1739,22146,2607.99,2443.68,0,2443.68,164.31,1.86,4545.24,0,0
27890,2160,22146,2607.99,277.42,2443.68,2721.1,0,1.86,516,113.11,113.11
27891,1739,22147,26.08,8.33,0,8.33,17.75,219.82,1831.1,0,0
27892,2160,22147,26.08,1.39,8.33,9.72,16.36,219.82,305.55,0,0
27893,2240,22147,26.08,3.02,9.72,12.74,13.34,219.82,663.86,0,0
27894,1739,22148,2607.99,1665.54,0,1665.54,942.45,15.33,25532.73,0,0
27895,2160,22148,2607.99,277.42,1665.54,1942.96,665.03,15.33,4252.85,0,0
27896,2240,22148,2607.99,604.63,1942.96,2547.59,60.4,15.33,9268.98,0,0
27897,1740,22149,2220.38,1865.86,0,1865.86,354.52,283.18,528374.23,0,0
27898,2160,22149,2220.38,186.55,1865.86,2052.41,167.97,283.18,52827.23,0,0
27899,1740,22150,279.5,311.75,0,311.75,0,172.04,53633.47,32.25,32.25
27900,2162,22150,279.5,11.81,311.75,323.56,0,172.04,2031.79,11.81,44.06
27901,1740,22151,210,169.4,0,169.4,40.6,152.15,25774.21,0,0
27902,2162,22151,210,3.6,169.4,173,37,152.15,547.74,0,0
27903,1740,22152,58.74,21.94,0,21.94,36.8,93.05,2041.52,0,0
27904,2162,22152,58.74,0.73,21.94,22.67,36.07,93.05,67.93,0,0
27905,2160,22153,177.86,83.05,0,83.05,94.81,88.59,7357.4,0,0
27906,1740,22154,816,801,0,801,15,12,9612,0,0
27907,2162,22154,816,26,801,827,0,12,312,11,11
27908,1740,22155,370,575,0,575,0,14.79,8504.25,205,205
27909,1740,22156,673.93,503.2,0,503.2,170.73,13.24,6662.37,0,0
27910,2160,22156,673.93,44.09,503.2,547.29,126.64,13.24,583.75,0,0
27911,2162,22157,673.93,336,0,336,337.93,18.67,6273.12,0,0
27912,2162,22159,74,108.78,0,108.78,0,48.09,5231.23,34.78,34.78
27913,2162,22160,2220.38,2406.51,0,2406.51,0,3.99,9601.97,186.13,186.13
27914,2162,22161,287.39,275.45,0,275.45,11.94,3.99,1099.05,0,0
27915,2162,22162,7,7,0,7,0,392.49,2747.43,0,0
27916,2162,22163,7,7,0,7,0,598.83,4191.81,0,0
27917,2162,22164,7,7,0,7,0,2126.38,14884.66,0,0
27918,2162,22165,7,7,0,7,0,205.56,1438.92,0,0
27919,2160,22166,2607.99,2696.52,0,2696.52,0,3.11,8386.18,88.53,88.53
27920,2240,22167,14,6,0,6,8,376.41,2258.46,0,0
27921,749,22168,80,80,0,80,0,14.53,1162.4,0,0
27922,749,22169,8,8,0,8,0,111.91,895.28,0,0
27923,2162,22170,154.51,103.97,0,103.97,50.54,10.62,1104.16,0,0
27924,2162,22171,710.97,799.81,0,799.81,0,2.71,2167.49,88.84,88.84
27925,2162,22172,35.79,79.98,0,79.98,0,118.77,9499.22,44.19,44.19
27926,2162,22174,154.51,103.97,0,103.97,50.54,48.85,5078.93,0,0
27927,2162,22175,154.51,103.97,0,103.97,50.54,13.83,1437.91,0,0
27928,2162,22176,2935.74,1975.51,0,1975.51,960.23,2.42,4780.73,0,0
27929,2162,22177,927.08,831.79,0,831.79,95.29,2.17,1804.98,0,0
27930,2162,22178,710.97,799.81,0,799.81,0,13.1,10477.51,88.84,88.84
27931,2162,22179,710.97,799.81,0,799.81,0,29.72,23770.35,88.84,88.84
27932,2162,22180,543.88,676.05,0,676.05,0,3.99,2697.44,132.17,132.17
27933,2162,22181,543.88,676.05,0,676.05,0,126.55,85554.13,132.17,132.17
27934,2162,22186,710.97,799.81,0,799.81,0,3.11,2487.41,88.84,88.84
27935,2162,22188,100,50,0,50,50,14.53,726.5,0,0
27936,2162,22189,16,8,0,8,8,111.91,895.28,0,0
27937,1737,22191,0,7,0,7,0,252.47,1767.29,7,7
27938,1738,22192,0,2013.98,0,2013.98,0,43.81,88232.46,2013.98,2013.98
27939,2162,22193,0,11,0,11,0,494.89,5443.79,11,11
27940,2162,22194,0,10,0,10,0,273.56,2735.6,10,10
27941,2240,22195,0,246.9,0,246.9,0,307.75,75983.48,246.9,246.9
27942,2162,22196,0,1500.85,0,1500.85,0,7.81,11721.64,1500.85,1500.85
27943,2162,22197,0,1598.42,0,1598.42,0,25.34,40503.96,1598.42,1598.42
27944,2240,22198,0,6.92,0,6.92,0,1121.67,7761.96,6.92,6.92
27945,2240,22200,0,5,0,5,0,2941.01,14705.05,5,5
27946,2240,22201,0,5,0,5,0,626.03,3130.15,5,5
27947,2240,22202,0,5,0,5,0,901.42,4507.1,5,5
27948,2240,22203,0,129.37,0,129.37,0,27.43,3548.62,129.37,129.37
27949,2240,22204,0,5,0,5,0,3128.26,15641.3,5,5
27950,2368,22212,0,123.76,0,123.76,0,278,34405.28,123.76,123.76
27951,605,22221,2724.61,2515.53,0,2515.53,209.08,2.09,5257.46,0,0
27952,605,22222,914.71,1839.09,0,1839.09,0,17.23,31687.52,924.38,924.38
27953,1470,22224,799.2,684.8,0,684.8,114.4,24.92,17065.22,0,0
27954,605,22226,1189.12,2390.82,0,2390.82,0,21.95,52478.5,1201.7,1201.7
27955,781,22226,1189.12,252.98,2390.82,2643.8,0,21.95,5552.91,252.98,1454.68
27956,605,22227,17836.8,26298.99,0,26298.99,0,0.66,17357.33,8462.19,8462.19
27957,781,22227,17836.8,2782.75,26298.99,29081.74,0,0.66,1836.62,2782.75,11244.94
27958,927,22228,550.08,522.71,0,522.71,27.37,200.31,104704.04,0,0
27959,1470,22228,550.08,-32.67,522.71,490.04,60.04,200.31,-6544.13,0,0
27960,1568,22228,550.08,0.76,490.04,490.8,59.28,200.31,152.24,0,0
27961,867,22229,825.07,784.06,0,784.06,41.01,97.53,76469.37,0,0
27962,1470,22229,825.07,-49,784.06,735.06,90.01,97.53,-4778.97,0,0
27963,1568,22229,825.07,0.5,735.06,735.56,89.51,97.53,48.77,0,0
27964,1278,22230,2069.39,1152,0,1152,917.39,262.24,302100.48,0,0
27965,1470,22230,2069.39,954.44,1152,2106.44,0,262.24,250292.35,37.05,37.05
27966,1568,22230,2069.39,2.52,2106.44,2108.96,0,262.24,660.84,2.52,39.57
27967,1132,22231,570.61,438.57,0,438.57,132.04,124.12,54435.31,0,0
27968,1470,22231,570.61,18.71,438.57,457.28,113.33,124.12,2322.29,0,0
27969,1132,22232,81,171.8,0,171.8,0,111.91,19226.14,90.8,90.8
27970,1470,22232,81,9.6,171.8,181.4,0,111.91,1074.34,9.6,100.4
27971,1470,22233,1779.27,2415.06,0,2415.06,0,18.98,45837.84,635.79,635.79
27972,1132,22234,1226,1017,0,1017,209,10.77,10953.09,0,0
27973,1470,22234,1226,591,1017,1608,0,10.77,6365.07,382,382
27974,1470,22235,48.35,44.8,0,44.8,3.55,17.06,764.29,0,0
27975,1470,22236,419.34,367.24,0,367.24,52.1,5.22,1916.99,0,0
27976,1470,22237,2069.39,2106.46,0,2106.46,0,5.22,10995.72,37.07,37.07
27977,927,22238,2069.39,2613.54,0,2613.54,0,2.88,7527,544.15,544.15
27978,927,22239,10.35,13.07,0,13.07,0,292.93,3828.6,2.72,2.72
27979,927,22240,2069.39,2613.54,0,2613.54,0,12.49,32643.11,544.15,544.15
27980,1470,22241,2397.9,2433.15,0,2433.15,0,1.8,4379.67,35.25,35.25
27981,1278,22242,980.07,550.98,0,550.98,429.09,2.09,1151.55,0,0
27982,1470,22242,980.07,513.06,550.98,1064.04,0,2.09,1072.3,83.97,83.97
27983,1470,22243,103.53,1064.05,0,1064.05,0,106.73,113566.06,960.52,960.52
27984,1278,22244,980.07,550.98,0,550.98,429.09,32.92,18138.26,0,0
27985,1470,22244,980.07,513.06,550.98,1064.04,0,32.92,16889.94,83.97,83.97
27986,1470,22245,134.59,159.61,0,159.61,0,21.95,3503.44,25.02,25.02
27987,1470,22246,2018.85,1755.68,0,1755.68,263.17,0.66,1158.75,0,0
27988,1470,22247,134.59,159.61,0,159.61,0,12.97,2070.14,25.02,25.02
27989,1278,22248,104.78,550.98,0,550.98,0,24.35,13416.36,446.2,446.2
27990,1470,22248,104.78,513.06,550.98,1064.04,0,24.35,12493.01,513.06,959.26
27991,1470,22249,786.74,812.85,0,812.85,0,5.22,4243.08,26.11,26.11
27992,1278,22250,786.74,417.14,0,417.14,369.6,96.75,40358.3,0,0
27993,1470,22250,786.74,395.71,417.14,812.85,0,96.75,38284.94,26.11,26.11
27994,1470,22252,980.07,812.85,0,812.85,167.22,1.8,1463.13,0,0
27995,1470,22253,10,10,0,10,0,194.02,1940.2,0,0
27996,1470,22254,4,4,0,4,0,193.37,773.48,0,0
27997,1470,22255,50,50,0,50,0,19.47,973.5,0,0
27998,537,22256,706.75,651.87,0,651.87,54.88,2.01,1310.26,0,0
27999,1470,22256,706.75,50.15,651.87,702.02,4.73,2.01,100.8,0,0
28000,537,22257,424.05,391.12,0,391.12,32.93,38.31,14983.81,0,0
28001,1470,22257,424.05,15.33,391.12,406.45,17.6,38.31,587.29,0,0
28002,537,22258,551.27,508.46,0,508.46,42.81,21.95,11160.7,0,0
28003,1470,22258,551.27,19.93,508.46,528.39,22.88,21.95,437.46,0,0
28004,537,22259,8269.05,5593.04,0,5593.04,2676.01,0.66,3691.41,0,0
28005,1470,22259,8269.05,219.28,5593.04,5812.32,2456.73,0.66,144.72,0,0
28006,537,22260,551.27,508.46,0,508.46,42.81,12.97,6594.73,0,0
28007,1470,22260,551.27,19.93,508.46,528.39,22.88,12.97,258.49,0,0
28008,537,22261,42.41,39.11,0,39.11,3.3,116.95,4573.91,0,0
28009,1470,22261,42.41,3.01,39.11,42.12,0.29,116.95,352.02,0,0
28010,537,22262,123.99,36.5,0,36.5,87.49,116.95,4268.68,0,0
28011,1470,22262,123.99,2.16,36.5,38.66,85.33,116.95,252.61,0,0
28012,537,22263,254.43,312.9,0,312.9,0,109.57,34284.45,58.47,58.47
28013,1470,22263,254.43,-312.9,312.9,0,254.43,109.57,-34284.45,58.47,58.47
28014,442,22264,706.75,693.25,0,693.25,13.5,67.62,46877.57,0,0
28015,1470,22264,706.75,-693.25,693.25,0,706.75,67.62,-46877.57,0,0
28016,442,22265,2,2,0,2,0,138.79,277.58,0,0
28017,442,22266,3,3,0,3,0,1459.33,4377.99,0,0
28018,442,22267,12,12,0,12,0,6.27,75.24,0,0
28019,442,22269,1,1,0,1,0,720.34,720.34,0,0
28020,442,22270,2,2,0,2,0,1039.54,2079.08,0,0
28021,442,22271,3,3,0,3,0,88.31,264.93,0,0
28022,442,22272,4,4,0,4,0,132.79,531.16,0,0
28023,442,22273,7,7,0,7,0,55.49,388.43,0,0
28024,442,22274,2,2,0,2,0,73.32,146.64,0,0
28025,442,22275,3,3,0,3,0,833.37,2500.11,0,0
28026,442,22276,3,3,0,3,0,2317.09,6951.27,0,0
28027,1470,22277,3,3,0,3,0,833.37,2500.11,0,0
28028,1470,22278,3,3,0,3,0,93.39,280.17,0,0
28029,537,22279,706.75,651.87,0,651.87,54.88,10.45,6812.04,0,0
28030,1470,22279,706.75,50.15,651.87,702.02,4.73,10.45,524.07,0,0
28031,1470,22280,18,9,0,9,9,33.55,301.95,0,0
28032,1470,22281,51,145,0,145,0,15.61,2263.45,94,94
28033,1470,22282,5,3,0,3,2,62.11,186.33,0,0
28034,1470,22283,3,3,0,3,0,3582.19,10746.57,0,0
28035,1470,22285,55,47,0,47,8,229,10763,0,0
28036,1470,22286,55,47,0,47,8,30.06,1412.82,0,0
28037,1470,22287,424.05,448.35,0,448.35,0,1.8,807.03,24.3,24.3
28038,707,22288,589.97,629.27,0,629.27,0,12.97,8161.63,39.3,39.3
28039,707,22289,453.77,484.05,0,484.05,0,38.31,18543.96,30.28,30.28
28040,707,22290,335,335,0,335,0,0.92,308.2,0,0
28041,707,22293,589.97,629.27,0,629.27,0,21.95,13812.48,39.3,39.3
28042,707,22294,8835,6921.95,0,6921.95,1913.05,0.66,4568.49,0,0
28043,707,22295,26.8,7.24,0,7.24,19.56,116.95,846.72,0,0
28044,707,22296,350.52,286.49,0,286.49,64.03,109.57,31390.71,0,0
28045,927,22297,2,2,0,2,0,1993.7,3987.4,0,0
28046,927,22298,6,5,0,5,1,3186.81,15934.05,0,0
28047,927,22299,1,2,0,2,0,3410.41,6820.82,1,1
28048,442,22300,355,335,0,335,20,191.85,64269.75,0,0
28049,442,22301,7,7,0,7,0,2207.15,15450.05,0,0
28050,442,22302,36,14,0,14,22,41.42,579.88,0,0
28051,707,22304,335,335,0,335,0,12.67,4244.45,0,0
28052,1470,22305,7,7,0,7,0,98.65,690.55,0,0
28053,1470,22306,36,14,0,14,22,21.91,306.74,0,0
28054,707,22308,4,4,0,4,0,329.65,1318.6,0,0
28055,707,22311,677.92,258.1,0,258.1,419.82,12.97,3347.56,0,0
28056,707,22312,521.48,198.54,0,198.54,322.94,38.31,7606.07,0,0
28057,707,22313,325,307.75,0,307.75,17.25,0.92,283.13,0,0
28058,707,22314,677.92,258.1,0,258.1,419.82,21.95,5665.3,0,0
28059,707,22315,10168.8,2839.11,0,2839.11,7329.69,0.66,1873.81,0,0
28060,707,22316,22.75,21.54,0,21.54,1.21,116.95,2519.1,0,0
28061,707,22317,492.99,171.76,0,171.76,321.23,109.57,18819.74,0,0
28062,442,22318,325,300,0,300,25,71.26,21378,0,0
28063,707,22319,325,307.75,0,307.75,17.25,10.45,3215.99,0,0
28064,442,22320,65,60,0,60,5,50.85,3051,0,0
28065,442,22321,65,60,0,60,5,83.33,4999.8,0,0
28066,707,22323,65,61,0,61,4,44.74,2729.14,0,0
28067,707,22324,65,61,0,61,4,44.74,2729.14,0,0
28068,707,22326,1,58,0,58,0,1728.13,100231.54,57,57
28069,781,22328,0,19.56,0,19.56,0,231.7,4532.05,19.56,19.56
28070,781,22329,0,36.92,0,36.92,0,231.7,8554.36,36.92,36.92
28071,781,22330,0,58.68,0,58.68,0,231.7,13596.16,58.68,58.68
28072,781,22331,0,815.8,0,815.8,0,19.47,15883.63,815.8,815.8
28073,781,22332,0,13.78,0,13.78,0,215.94,2975.65,13.78,13.78
28074,781,22333,0,17.28,0,17.28,0,18.67,322.62,17.28,17.28
28075,781,22334,0,175.9,0,175.9,0,124.52,21903.07,175.9,175.9
28076,781,22335,0,68.87,0,68.87,0,42.17,2904.25,68.87,68.87
28077,781,22336,0,2,0,2,0,228.1,456.2,2,2
28078,781,22337,0,12,0,12,0,180.08,2160.96,12,12
28079,781,22338,0,1,0,1,0,210.09,210.09,1,1
28080,867,22339,0,1973.52,0,1973.52,0,15.33,30254.06,1973.52,1973.52
28081,927,22341,0,47,0,47,0,729.81,34301.07,47,47
28082,1470,22342,0,743.4,0,743.4,0,39.05,29029.77,743.4,743.4
28083,1470,22343,0,324.83,0,324.83,0,86.79,28192,324.83,324.83
28084,1470,22344,0,9.65,0,9.65,0,24.53,236.71,9.65,9.65
28085,1470,22345,0,9.65,0,9.65,0,64.99,627.15,9.65,9.65
28086,927,22346,0,1,0,1,0,2798.51,2798.51,1,1
28087,1470,22347,0,128,0,128,0,17.17,2197.76,128,128
28088,1568,22349,0,244.43,0,244.43,0,263.99,64527.08,244.43,244.43
28089,927,22350,0,640,0,640,0,28.49,18233.6,640,640
28090,1321,22370,1,1,0,1,0,472542.04,472542.04,0,0
28091,1321,22371,1,1,0,1,0,342762.83,342762.83,0,0
28092,1700,22371,1,1,1,2,0,342762.83,342762.83,1,1
28093,2697,22371,1,1,2,3,0,342762.83,342762.83,1,2
28094,1700,22372,1,1,0,1,0,241500.28,241500.28,0,0
28095,1321,22373,5170.5,2985,0,2985,2185.5,164.8,491928,0,0
28096,2302,22373,5170.5,-2985,2985,0,5170.5,164.8,-491928,0,0
28097,1485,22374,1019.3,424.8,0,424.8,594.5,81.5,34621.2,0,0
28098,2302,22374,1019.3,2409,424.8,2833.8,0,81.5,196333.5,1814.5,1814.5
28099,2697,22374,1019.3,150,2833.8,2983.8,0,81.5,12225,150,1964.5
28100,2302,22375,1866,120,0,120,1746,68.5,8220,0,0
28101,2302,22376,280,222,0,222,58,62.41,13855.02,0,0
28102,1700,22377,9,3,0,3,6,17069.64,51208.92,0,0
28103,1927,22377,9,9,3,12,0,17069.64,153626.76,3,3
28104,1398,22378,18,3,0,3,15,3518.58,10555.74,0,0
28105,1700,22379,24,12,0,12,12,25554.61,306655.32,0,0
28106,1927,22379,24,17,12,29,0,25554.61,434428.37,5,5
28107,2302,22379,24,9,29,38,0,25554.61,229991.49,9,14
28108,1398,22380,48,3,0,3,45,9125.92,27377.76,0,0
28109,2302,22380,48,12,3,15,33,9125.92,109511.04,0,0
28110,1700,22381,72,39,0,39,33,2772.26,108118.14,0,0
28111,1927,22381,72,64,39,103,0,2772.26,177424.64,31,31
28112,2302,22381,72,24,103,127,0,2772.26,66534.24,24,55
28113,2697,22381,72,18,127,145,0,2772.26,49900.68,18,73
28114,1398,22382,6,9,0,9,0,7323.34,65910.06,3,3
28115,1700,22382,6,18,9,27,0,7323.34,131820.12,18,21
28116,1927,22382,6,21,27,48,0,7323.34,153790.14,21,42
28117,2302,22382,6,30,48,78,0,7323.34,219700.2,30,72
28118,2697,22382,6,-4,78,74,0,7323.34,-29293.36,-4,68
