Id_Estimacion,Id_Contrato,No_Estimacion,Fecha_Estimacion,Avance_Fisico,Avance_Financiero,Fecha_Inicio_Estimacion,Fecha_Termino_Estimacion,Estatus,Tipo_Estimacion,Descripcion,No_Factura,Fecha_Factura,Fecha_Recibo,Fecha_Inicio_Recalendarizacion,Fecha_Termino_Recalendarizacion,Fecha_Suspension,Fecha_Reinicio,Fecha_Ampliacion,Fecha_Prorroga,Fecha_Ultima_Inicio_Contrato,Fecha_Ultima_Termino_Contrato,Caratula_Contrato_Estimado,Caratula_Contrato_IVA,Caratula_Contrato_Total,Caratula_Contrato_Amortizacion,Caratula_Contrato_Suma,Caratula_Contrato_Descuentos,Caratula_Contrato_Deducciones,Caratula_Contrato_Neto,Caratula_Ampliacion_Estimado,Caratula_Ampliacion_IVA,Caratula_Ampliacion_Total,Caratula_Ampliacion_Amortizacion,Caratula_Ampliacion_Suma,Caratula_Ampliacion_Descuentos,Caratula_Ampliacion_Deducciones,Caratula_Ampliacion_Neto,Caratula_Totales_Estimado,Caratula_Totales_IVA,Caratula_Totales_Total,Caratula_Totales_Amortizacion,Caratula_Totales_Suma,Caratula_Totales_Descuentos,Caratula_Totales_Deducciones,Caratula_Totales_Neto,Resumen_Contrato_Importe,Resumen_Contrato_Actual,Resumen_Contrato_Anterior,Resumen_Contrato_Acumulado,Resumen_Contrato_Por_Ejercer,Resumen_Ampliacion_Importe,Resumen_Ampliacion_Actual,Resumen_Ampliacion_Anterior,Resumen_Ampliacion_Acumulado,Resumen_Ampliacion_Por_Ejercer,Resumen_Total_Importe,Resumen_Total_Actual,Resumen_Total_Anterior,Resumen_Total_Acumulado,Resumen_Total_Por_Ejercer,Amortizacion_Contrato_Porcentaje,Amortizacion_Contrato_Importe,Amortizacion_Contrato_Actual,Amortizacion_Contrato_Anterior,Amortizacion_Contrato_Acumulado,Amortizacion_Contrato_Por_Ejercer,Amortizacion_Ampliacion_Porcentaje,Amortizacion_Ampliacion_Importe,Amortizacion_Ampliacion_Actual,Amortizacion_Ampliacion_Anterior,Amortizacion_Ampliacion_Acumulado,Amortizacion_Ampliacion_Por_Ejercer,Importe_Sancion,No_Control,Id_Fuente_Inversion,Numero_Oficio_Excedentes,Fecha_Oficio_Excedentes,Fecha_Registro,Fecha_Pago,Observaciones_Caratula,Observaciones_Generales,Imprime_Observaciones_Generales,Pagada,Fecha_Nuevo_Termino_Por_Reinicio
502,150,2,30/06/2012 00:00,21.24,21.24,01/06/2012 00:00,30/06/2012 00:00,AUTORIZADA,NORMAL,EST. 2,,30/06/2012 00:00,30/06/2012 00:00,,,,,,,10/05/2012,31/12/2012,98177.63,15708.42,113886.05,34165.82,79720.23,1178.14,1178.14,78542.09,0,0,0,0,0,0,0,0,98177.63,15708.42,113886.05,34165.82,79720.23,1178.14,1178.14,78542.09,850999.97,113886.05,66901.11,180787.16,670212.81,0,0,0,0,0,850999.97,113886.05,66901.11,180787.16,670212.81,30,255299.99,34165.82,20070.33,54236.15,201063.84,0,0,0,0,0,0,0,1,,0287/2012,30/06/2012 00:00,17/07/2012 00:00,31/12/2012 00:00,,,0,0,
503,74,9,11/07/2012 00:00,51.49,51.49,01/07/2012 00:00,11/07/2012 00:00,AUTORIZADA,NORMAL,EST. 9,,11/07/2012 00:00,11/07/2012 00:00,,,,,,27/10/2012,02/04/2012,27/10/2012,92381.31,14781.01,107162.32,32148.7,75013.62,1108.57,1108.57,73905.05,0,0,0,0,0,0,0,0,92381.31,14781.01,107162.32,32148.7,75013.62,1108.57,1108.57,73905.05,2725000,107162.32,1295832.77,1402995.09,1322004.91,0,0,0,0,0,2725000,107162.32,1295832.77,1402995.09,1322004.91,30,817500,32148.7,388749.83,420898.53,396601.47,0,0,0,0,0,0,0,1,,,11/07/2012 00:00,17/07/2012 00:00,31/12/2012 00:00,,,0,0,
504,218,1,30/06/2012 00:00,8.36,8.36,29/06/2012 00:00,30/06/2012 00:00,AUTORIZADA,NORMAL,EST. 1,,30/06/2012 00:00,30/06/2012 00:00,,,,,,14/09/2012,11/06/2012,14/09/2012,62891.09,10062.57,72953.66,21886.1,51067.56,754.69,754.69,50312.87,0,0,0,0,0,0,0,0,62891.09,10062.57,72953.66,21886.1,51067.56,754.69,754.69,50312.87,872350.19,72953.66,0,72953.66,799396.53,0,0,0,0,0,872350.19,72953.66,0,72953.66,799396.53,30,261705.06,21886.1,0,21886.1,239818.96,0,0,0,0,0,0,0,2,,,30/06/2012 00:00,17/07/2012 00:00,31/12/2012 00:00,,,0,0,
505,7,2,09/03/2012 00:00,6.88,6.88,02/03/2012 00:00,09/03/2012 00:00,AUTORIZADA,NORMAL,EST. 2,,09/03/2012 00:00,09/03/2012 00:00,,,24/03/2012,19/06/2012,,30/04/2013,06/02/2012,30/04/2013,178534.91,28565.59,207100.5,62130.15,144970.35,892.67,892.67,144077.68,0,0,0,0,0,0,0,0,178534.91,28565.59,207100.5,62130.15,144970.35,892.67,892.67,144077.68,4855033.84,207100.5,126732.35,333832.85,4521200.99,0,0,0,0,0,4855033.84,207100.5,126732.35,333832.85,4521200.99,48,2333001.61,62130.15,38019.71,100149.86,2232851.75,0,0,0,0,0,0,0,2,,0280/2012,09/03/2012 00:00,17/07/2012 00:00,31/12/2012 00:00,,,0,0,
506,70,4,10/05/2012 00:00,88.43,88.43,01/05/2012 00:00,10/05/2012 00:00,AUTORIZADA,NORMAL,EST. 4,,10/05/2012 00:00,10/05/2012 00:00,,,,,,12/05/2012,12/03/2012,12/05/2012,410043.75,65607,475650.75,470730.22,4920.53,4920.53,4920.53,0,0,0,0,0,0,0,0,0,410043.75,65607,475650.75,470730.22,4920.53,4920.53,4920.53,0,2652166.58,475650.75,1869671.77,2345322.52,306844.06,0,0,0,0,0,2652166.58,475650.75,1869671.77,2345322.52,306844.06,50,1326083.29,470730.22,560901.53,1031631.75,294451.54,0,0,0,0,0,0,0,1,,0147/2012,30/04/2012 00:00,17/07/2012 00:00,31/12/2012 00:00,,,0,0,
507,116,3,08/06/2012 00:00,40.73,40.73,01/06/2012 00:00,08/06/2012 00:00,AUTORIZADA,NORMAL,EST. 3,,08/06/2012 00:00,08/06/2012 00:00,21/05/2012,18/08/2012,,,,,21/05/2012,18/08/2012,126552.71,20248.43,146801.14,44040.34,102760.8,1518.64,1518.64,101242.16,0,0,0,0,0,0,0,0,126552.71,20248.43,146801.14,44040.34,102760.8,1518.64,1518.64,101242.16,1017956.97,146801.14,267775.99,414577.13,603379.84,0,0,0,0,0,1017956.97,146801.14,267775.99,414577.13,603379.84,30,305387.09,44040.34,80332.8,124373.14,181013.95,0,0,0,0,0,0,0,1,,0272/2012,08/06/2012 00:00,18/07/2012 00:00,31/12/2012 00:00,,,0,0,
508,156,2,30/06/2012 00:00,19.94,19.94,01/06/2012 00:00,30/06/2012 00:00,AUTORIZADA,NORMAL,EST. 2,,30/06/2012 00:00,30/06/2012 00:00,,,,,,,10/05/2012,31/12/2012,97943.14,15670.9,113614.04,34084.21,79529.83,1175.32,1175.32,78354.51,0,0,0,0,0,0,0,0,97943.14,15670.9,113614.04,34084.21,79529.83,1175.32,1175.32,78354.51,850607.5,113614.04,55972.66,169586.7,681020.8,0,0,0,0,0,850607.5,113614.04,55972.66,169586.7,681020.8,30,255182.25,34084.21,16791.8,50876.01,204306.24,0,0,0,0,0,0,0,1,,0278/2012,30/06/2012 00:00,18/07/2012 00:00,31/12/2012 00:00,,,0,0,
509,28,4,26/05/2012 00:00,100,79.15,16/05/2012 00:00,26/05/2012 00:00,AUTORIZADA,FINIQUITO,4 FINIQUITO,,26/05/2012 00:00,26/05/2012 00:00,,,,,,,05/03/2012,26/05/2012,243903.56,39024.57,282928.13,138801.31,144126.82,2926.85,2926.85,141199.97,0,0,0,0,0,0,0,0,243903.56,39024.57,282928.13,138801.31,144126.82,2926.85,2926.85,141199.97,862019.84,282928.13,399348.81,682276.94,179742.9,0,0,0,0,0,862019.84,282928.13,399348.81,682276.94,179742.9,30,258605.95,138801.31,119804.64,258605.95,0,0,0,0,0,0,0,0,1,,0274/2012,26/05/2012 00:00,18/07/2012 00:00,31/12/2012 00:00,,,0,0,
510,157,1,31/05/2012 00:00,10.39,10.39,10/05/2012 00:00,31/05/2012 00:00,AUTORIZADA,NORMAL,EST. 1,,31/05/2012 00:00,31/05/2012 00:00,,,,,,,10/05/2012,31/12/2012,77224.72,12355.96,89580.68,26874.2,62706.48,926.7,926.7,61779.78,0,0,0,0,0,0,0,0,77224.72,12355.96,89580.68,26874.2,62706.48,926.7,926.7,61779.78,861847.67,89580.68,0,89580.68,772266.99,0,0,0,0,0,861847.67,89580.68,0,89580.68,772266.99,30,258554.3,26874.2,0,26874.2,231680.1,0,0,0,0,0,0,0,1,,,31/05/2012 00:00,18/07/2012 00:00,31/12/2012 00:00,,,0,0,
511,157,2,30/06/2012 00:00,24.82,24.82,01/06/2012 00:00,30/06/2012 00:00,AUTORIZADA,NORMAL,EST. 2,,30/06/2012 00:00,30/06/2012 00:00,,,,,,,10/05/2012,31/12/2012,107216.99,17154.72,124371.71,37311.51,87060.2,1286.6,1286.6,85773.6,0,0,0,0,0,0,0,0,107216.99,17154.72,124371.71,37311.51,87060.2,1286.6,1286.6,85773.6,861847.67,124371.71,89580.68,213952.39,647895.28,0,0,0,0,0,861847.67,124371.71,89580.68,213952.39,647895.28,30,258554.3,37311.51,26874.2,64185.71,194368.59,0,0,0,0,0,0,0,1,,0288/2012,30/06/2012 00:00,18/07/2012 00:00,31/12/2012 00:00,,,0,0,
512,191,1,30/06/2012 00:00,25.13,25.13,04/06/2012 00:00,30/06/2012 00:00,AUTORIZADA,NORMAL,EST. 1,,30/06/2012 00:00,30/06/2012 00:00,,,,,,10/10/2012,04/06/2012,10/10/2012,713495.18,114159.23,827654.41,248296.32,579358.09,8561.94,8561.94,570796.15,0,0,0,0,0,0,0,0,713495.18,114159.23,827654.41,248296.32,579358.09,8561.94,8561.94,570796.15,3292923.92,827654.41,0,827654.41,2465269.51,0,0,0,0,0,3292923.92,827654.41,0,827654.41,2465269.51,30,987877.18,248296.32,0,248296.32,739580.86,0,0,0,0,0,0,0,1,,0289/2012,30/06/2012 00:00,18/07/2012 00:00,31/12/2012 00:00,,,0,0,
513,132,4,30/06/2012 00:00,74.36,74.36,21/06/2012 00:00,30/06/2012 00:00,AUTORIZADA,NORMAL,EST. 4,,30/06/2012 00:00,30/06/2012 00:00,,,,,,,14/05/2012,11/08/2012,183345.47,29335.28,212680.75,63804.23,148876.52,2200.14,2200.14,146676.38,0,0,0,0,0,0,0,0,183345.47,29335.28,212680.75,63804.23,148876.52,2200.14,2200.14,146676.38,628393.33,212680.75,254582.45,467263.2,161130.13,0,0,0,0,0,628393.33,212680.75,254582.45,467263.2,161130.13,30,188518,63804.23,76374.74,140178.97,48339.03,0,0,0,0,0,0,0,1,,0284/2012,30/06/2012 00:00,18/07/2012 00:00,31/12/2012 00:00,,,0,0,
514,197,2,30/06/2012 00:00,62.89,62.89,21/06/2012 00:00,30/06/2012 00:00,AUTORIZADA,NORMAL,EST. 2,,30/06/2012 00:00,30/06/2012 00:00,,,,,11/08/2012,,11/06/2012,11/08/2012,139395.05,22303.21,161698.26,0,161698.26,1672.74,1672.74,160025.52,0,0,0,0,0,0,0,0,139395.05,22303.21,161698.26,0,161698.26,1672.74,1672.74,160025.52,827649.62,161698.26,358838.73,520536.99,307112.63,146579.15,0,0,0,146579.15,974228.77,161698.26,358838.73,520536.99,453691.78,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0290/2012,30/06/2012 00:00,18/07/2012 00:00,31/12/2012 00:00,,,0,0,
515,93,4,22/06/2012 00:00,33.68,33.68,01/06/2012 00:00,22/06/2012 00:00,AUTORIZADA,NORMAL,EST. 4,,22/06/2012 00:00,22/06/2012 00:00,19/04/2012,20/08/2012,,,30/09/2012,05/09/2012,19/04/2012,30/09/2012,168414.97,26946.4,195361.37,58608.41,136752.96,2020.98,2020.98,134731.98,0,0,0,0,0,0,0,0,168414.97,26946.4,195361.37,58608.41,136752.96,2020.98,2020.98,134731.98,2959773.86,195361.37,801600.7,996962.07,1962811.79,150066.18,0,0,0,150066.18,3109840.04,195361.37,801600.7,996962.07,2112877.97,30,887932.16,58608.41,240480.21,299088.62,588843.54,0,0,0,0,0,0,0,1,,0211/2012,31/05/2012 00:00,18/07/2012 00:00,31/12/2012 00:00,,,0,0,
516,72,3,31/05/2012 00:00,19.61,19.61,01/05/2012 00:00,31/05/2012 00:00,AUTORIZADA,NORMAL,EST. 3,,31/05/2012 00:00,31/05/2012 00:00,,,,,,14/06/2012,26/03/2012,14/06/2012,77152.68,12344.43,89497.11,26849.13,62647.98,925.84,925.84,61722.14,0,0,0,0,0,0,0,0,77152.68,12344.43,89497.11,26849.13,62647.98,925.84,925.84,61722.14,843507.48,89497.11,75909.88,165406.99,678100.49,0,0,0,0,0,843507.48,89497.11,75909.88,165406.99,678100.49,30,253052.24,26849.13,22772.96,49622.09,203430.15,0,0,0,0,0,0,0,1,,0292/2012,31/05/2012 00:00,18/07/2012 00:00,31/12/2012 00:00,,,0,0,
517,144,3,30/06/2012 00:00,44.73,44.73,23/06/2012 00:00,30/06/2012 00:00,AUTORIZADA,NORMAL,EST. 3,,30/06/2012 00:00,30/06/2012 00:00,,,,,,,14/05/2012,14/09/2012,125019.95,20003.19,145023.14,43506.94,101516.2,1500.24,1500.24,100015.96,0,0,0,0,0,0,0,0,125019.95,20003.19,145023.14,43506.94,101516.2,1500.24,1500.24,100015.96,2521215.69,145023.14,982653.93,1127677.07,1393538.62,0,0,0,0,0,2521215.69,145023.14,982653.93,1127677.07,1393538.62,30,756364.71,43506.94,294796.18,338303.12,418061.59,0,0,0,0,0,0,0,1,,0292/2012,30/06/2012 00:00,18/07/2012 00:00,31/12/2012 00:00,,,0,0,
518,72,4,14/06/2012 00:00,83.32,83.32,01/06/2012 00:00,14/06/2012 00:00,AUTORIZADA,NORMAL,EST. 4,,14/06/2012 00:00,14/06/2012 00:00,,,,,,14/06/2012,26/03/2012,14/06/2012,463303.57,74128.57,537432.14,161229.64,376202.5,5559.65,5559.65,370642.85,0,0,0,0,0,0,0,0,463303.57,74128.57,537432.14,161229.64,376202.5,5559.65,5559.65,370642.85,843507.48,537432.14,165406.99,702839.13,140668.35,0,0,0,0,0,843507.48,537432.14,165406.99,702839.13,140668.35,30,253052.24,161229.64,49622.09,210851.73,42200.51,0,0,0,0,0,0,0,1,,0293/2012,14/06/2012 00:00,18/07/2012 00:00,31/12/2012 00:00,,,0,0,
519,203,1,30/06/2012 00:00,3.07,3.07,11/06/2012 00:00,30/06/2012 00:00,AUTORIZADA,NORMAL,EST. 1,,30/06/2012 00:00,30/06/2012 00:00,,,,,,15/10/2012,11/06/2012,15/10/2012,94995.99,15199.36,110195.35,33058.61,77136.74,1139.95,1139.95,75996.79,0,0,0,0,0,0,0,0,94995.99,15199.36,110195.35,33058.61,77136.74,1139.95,1139.95,75996.79,3590000,110195.35,0,110195.35,3479804.65,0,0,0,0,0,3590000,110195.35,0,110195.35,3479804.65,30,1077000,33058.61,0,33058.61,1043941.39,0,0,0,0,0,0,0,1,,0295/2012,30/06/2012 00:00,19/07/2012 00:00,31/12/2012 00:00,,,0,0,
520,49,5,25/05/2012 00:00,98.79,98.79,06/05/2012 00:00,25/05/2012 00:00,AUTORIZADA,NORMAL,EST. 5,,25/05/2012 00:00,25/05/2012 00:00,,,,,09/06/2012,,12/03/2012,09/06/2012,9882.86,1581.26,11464.12,0,11464.12,118.5946,118.5946,11345.5254,128710.97,20593.76,149304.73,0,149304.73,1544.5354,1544.5354,147760.1946,138593.83,22175.01,160768.84,0,160768.84,1663.13,1663.13,159105.71,1132223.93,11464.12,1120759.81,1132223.93,0,165001.66,149304.73,0,149304.73,15696.93,1297225.59,160768.85,1120759.81,1281528.66,15696.93,30,332938.52,0,332938.52,332938.52,0,0,0,0,0,0,0,0,1,,0049/2012,22/04/2012 00:00,19/07/2012 00:00,31/12/2012 00:00,,,0,0,
521,174,1,31/05/2012 00:00,5.67,5.67,10/05/2012 00:00,31/05/2012 00:00,AUTORIZADA,NORMAL,EST. 1,,31/05/2012 00:00,31/05/2012 00:00,,,,,,,10/05/2012,31/12/2012,34871.85,5579.5,40451.35,12135.41,28315.94,418.46,418.46,27897.48,0,0,0,0,0,0,0,0,34871.85,5579.5,40451.35,12135.41,28315.94,418.46,418.46,27897.48,713446.92,40451.35,0,40451.35,672995.57,0,0,0,0,0,713446.92,40451.35,0,40451.35,672995.57,30,214034.08,12135.41,0,12135.41,201898.67,0,0,0,0,0,0,0,1,,,31/05/2012 00:00,19/07/2012 00:00,31/12/2012 00:00,,,0,0,
522,174,2,30/06/2012 00:00,17.06,17.06,01/06/2012 00:00,30/06/2012 00:00,AUTORIZADA,NORMAL,EST. 2,,30/06/2012 00:00,30/06/2012 00:00,,,,,,,10/05/2012,31/12/2012,70031.51,11205.04,81236.55,24370.97,56865.58,840.38,840.38,56025.2,0,0,0,0,0,0,0,0,70031.51,11205.04,81236.55,24370.97,56865.58,840.38,840.38,56025.2,713446.92,81236.55,40451.35,121687.9,591759.02,0,0,0,0,0,713446.92,81236.55,40451.35,121687.9,591759.02,30,214034.08,24370.97,12135.41,36506.38,177527.7,0,0,0,0,0,0,0,1,,,30/06/2012 00:00,19/07/2012 00:00,31/12/2012 00:00,,,0,0,
523,51,5,31/03/2012 00:00,95.35,95.35,20/03/2012 00:00,31/03/2012 00:00,AUTORIZADA,NORMAL,EST. 5,,31/03/2012 00:00,31/03/2012 00:00,,,,,15/04/2012,,05/03/2012,15/04/2012,39597.44,6335.59,45933.03,13779.91,32153.12,399.9718,399.9718,31753.1482,30943.89,4951.02,35894.91,0,35894.91,446.5182,446.5182,35448.3918,70541.33,11286.61,81827.94,13779.91,68048.03,846.49,846.49,67201.54,987646.97,45933.03,941713.94,987646.97,0,85761.64,35894.91,0,35894.91,49866.73,1073408.61,81827.94,941713.94,1023541.88,49866.73,30,296294.09,13779.91,282514.18,296294.09,0,0,0,0,0,0,0,0,1,,0294/2012,31/03/2012 00:00,19/07/2012 00:00,31/12/2012 00:00,,,0,0,
524,51,6,17/07/2012 00:00,100,99.53,01/04/2012 00:00,15/04/2012 00:00,AUTORIZADA,FINIQUITO,6 FINIQUITO,,17/07/2012 00:00,17/07/2012 00:00,,,,,15/04/2012,,05/03/2012,15/04/2012,0,0,0,0,0,0,0,0,38642.27,6182.76,44825.03,0,44825.03,463.7,463.7,44361.33,38642.27,6182.76,44825.03,0,44825.03,463.7,463.7,44361.33,987646.97,0,987646.97,987646.97,0,85761.64,44825.03,35894.91,80719.94,5041.7,1073408.61,44825.03,1023541.88,1068366.91,5041.7,30,296294.09,0,296294.09,296294.09,0,0,0,0,0,0,0,0,3,,0297/2012,15/04/2012 00:00,19/07/2012 00:00,31/12/2012 00:00,,,0,0,
525,214,1,10/06/2012 00:00,88.28,88.28,04/06/2012 00:00,10/06/2012 00:00,AUTORIZADA,NORMAL,EST. 1,,10/06/2012 00:00,10/06/2012 00:00,,,,,,,04/06/2012,15/06/2012,125607.73,20097.24,145704.97,43711.49,101993.48,1507.3,1507.3,100486.18,0,0,0,0,0,0,0,0,125607.73,20097.24,145704.97,43711.49,101993.48,1507.3,1507.3,100486.18,165050.7,145704.97,0,145704.97,19345.73,0,0,0,0,0,165050.7,145704.97,0,145704.97,19345.73,30,49515.21,43711.49,0,43711.49,5803.72,0,0,0,0,0,0,0,1,,0298/2012,10/06/2012 00:00,19/07/2012 00:00,31/12/2012 00:00,,,0,0,
526,17,2,31/03/2012 00:00,65.99,65.99,01/03/2012 00:00,31/03/2012 00:00,AUTORIZADA,NORMAL,EST. 2,,31/03/2012 00:00,31/03/2012 00:00,,,,,30/05/2012,,07/02/2012,30/05/2012,149773.56,23963.77,173737.33,121616.13,52121.2,1797.29,1797.29,50323.91,0,0,0,0,0,0,0,0,149773.56,23963.77,173737.33,121616.13,52121.2,1797.29,1797.29,50323.91,1769063.29,173737.33,1402551.96,1576289.29,192774,619442.46,0,0,0,619442.46,2388505.75,173737.33,1402551.96,1576289.29,812216.46,70,1238344.3,121616.13,981786.37,1103402.5,134941.8,0,0,0,0,0,0,0,1,,0299/2012,31/03/2012 00:00,20/07/2012 00:00,31/12/2012 00:00,,,0,0,
527,186,1,15/06/2012 00:00,20.03,20.03,28/05/2012 00:00,15/06/2012 00:00,AUTORIZADA,NORMAL,EST. 1,,15/06/2012 00:00,15/06/2012 00:00,,,,,,,28/05/2012,04/08/2012,194121.38,31059.42,225180.8,67554.24,157626.56,2329.45,2329.45,155297.11,0,0,0,0,0,0,0,0,194121.38,31059.42,225180.8,67554.24,157626.56,2329.45,2329.45,155297.11,1124314.79,225180.8,0,225180.8,899133.99,0,0,0,0,0,1124314.79,225180.8,0,225180.8,899133.99,30,337294.44,67554.24,0,67554.24,269740.2,0,0,0,0,0,0,0,2,,0264/2012,15/06/2012 00:00,20/07/2012 00:00,31/12/2012 00:00,,,0,0,
528,61,5,23/06/2012 00:00,81.47,81.47,12/06/2012 00:00,23/06/2012 00:00,AUTORIZADA,NORMAL,EST. 5,,23/06/2012 00:00,23/06/2012 00:00,,,,,,30/06/2012,26/03/2012,30/06/2012,480691.2,76910.59,557601.79,167280.54,390321.25,5768.29,5768.29,384552.96,0,0,0,0,0,0,0,0,480691.2,76910.59,557601.79,167280.54,390321.25,5768.29,5768.29,384552.96,1435789.93,557601.79,612076.64,1169678.43,266111.5,0,0,0,0,0,1435789.93,557601.79,612076.64,1169678.43,266111.5,30,430736.98,167280.54,183623,350903.54,79833.44,0,0,0,0,0,0,0,1,,0296/2012,23/06/2012 00:00,20/07/2012 00:00,31/12/2012 00:00,,,0,0,
529,123,2,30/06/2012 00:00,45.73,45.73,01/06/2012 00:00,30/06/2012 00:00,AUTORIZADA,NORMAL,EST. 2,,30/06/2012 00:00,30/06/2012 00:00,,,,,05/08/2012,,14/05/2012,05/08/2012,179612.96,28738.07,208351.03,62505.31,145845.72,2155.36,2155.36,143690.36,0,0,0,0,0,0,0,0,179612.96,28738.07,208351.03,62505.31,145845.72,2155.36,2155.36,143690.36,1001220.46,208351.03,249525.87,457876.9,543343.56,70190.07,0,0,0,70190.07,1071410.53,208351.03,249525.87,457876.9,613533.63,30,300366.14,62505.31,74857.76,137363.07,163003.07,0,0,0,0,0,0,0,1,,0300/2012,30/06/2012 00:00,20/07/2012 00:00,31/12/2012 00:00,,,0,0,
530,81,3,01/07/2012 00:00,37.05,37.05,01/06/2012 00:00,30/06/2012 00:00,AUTORIZADA,COMPLEMENTARIA,3 A COMPLEMENTARIA,,01/07/2012 00:00,01/07/2012 00:00,13/04/2012,05/07/2012,,,,11/08/2012,13/04/2012,11/08/2012,113251.44,18120.23,131371.67,39411.5,91960.17,1359.01,1359.01,90601.16,0,0,0,0,0,0,0,0,113251.44,18120.23,131371.67,39411.5,91960.17,1359.01,1359.01,90601.16,2353863.35,131371.67,740641.9,872013.57,1481849.78,0,0,0,0,0,2353863.35,131371.67,740641.9,872013.57,1481849.78,30,706159.01,39411.5,222192.58,261604.08,444554.93,0,0,0,0,0,0,0,1,,0214/2012,01/06/2012 00:00,20/07/2012 00:00,31/12/2012 00:00,,,0,0,
531,139,2,30/06/2012 00:00,48.3,48.3,01/06/2012 00:00,30/06/2012 00:00,AUTORIZADA,NORMAL,EST. 2,,30/06/2012 00:00,30/06/2012 00:00,,,,,,,14/05/2012,11/08/2012,191458.18,30633.31,222091.49,66627.45,155464.04,2297.5,2297.5,153166.54,0,0,0,0,0,0,0,0,191458.18,30633.31,222091.49,66627.45,155464.04,2297.5,2297.5,153166.54,1037710.77,222091.49,279105.93,501197.42,536513.35,0,0,0,0,0,1037710.77,222091.49,279105.93,501197.42,536513.35,30,311313.23,66627.45,83731.78,150359.23,160954,0,0,0,0,0,0,0,1,,0298/2012,30/06/2012 00:00,20/07/2012 00:00,31/12/2012 00:00,,,0,0,
532,114,3,30/06/2012 00:00,40.11,40.11,01/06/2012 00:00,30/06/2012 00:00,AUTORIZADA,NORMAL,EST. 3,,30/06/2012 00:00,30/06/2012 00:00,,,,,,04/08/2012,30/04/2012,04/08/2012,474721.09,75955.37,550676.46,165202.94,385473.52,5696.65,5696.65,379776.87,0,0,0,0,0,0,0,0,474721.09,75955.37,550676.46,165202.94,385473.52,5696.65,5696.65,379776.87,2370792.66,550676.46,400309.65,950986.11,1419806.55,0,0,0,0,0,2370792.66,550676.46,400309.65,950986.11,1419806.55,30,711237.8,165202.94,120092.9,285295.84,425941.96,0,0,0,0,0,0,0,1,,0301/2012,30/06/2012 00:00,20/07/2012 00:00,31/12/2012 00:00,,,0,0,
533,89,6,26/06/2012 00:00,99.62,99.62,21/06/2012 00:00,26/06/2012 00:00,AUTORIZADA,NORMAL,EST. 6,,26/06/2012 00:00,26/06/2012 00:00,,,,,14/07/2012,,09/04/2012,14/07/2012,70355.59,11256.89,81612.48,25713.58,55898.9,844.27,844.27,55054.63,0,0,0,0,0,0,0,0,70355.59,11256.89,81612.48,25713.58,55898.9,844.27,844.27,55054.63,1068768.53,81612.48,983056.59,1064669.07,4099.46,358184.21,0,0,0,358184.21,1426952.74,81612.48,983056.59,1064669.07,362283.67,30,320630.56,25713.58,294916.98,320630.56,0,0,0,0,0,0,0,0,4,,0279/2012,26/06/2012 00:00,20/07/2012 00:00,31/12/2012 00:00,,,0,0,
534,113,5,30/06/2012 00:00,89.85,89.85,16/06/2012 00:00,30/06/2012 00:00,AUTORIZADA,NORMAL,EST. 5,,30/06/2012 00:00,30/06/2012 00:00,,,,,15/08/2012,,30/04/2012,15/08/2012,454837.53,72774,527611.53,158283.46,369328.07,5458.06,5458.06,363870.01,0,0,0,0,0,0,0,0,454837.53,72774,527611.53,158283.46,369328.07,5458.06,5458.06,363870.01,1125483.52,527611.53,483608.11,1011219.64,114263.88,80094.65,0,0,0,80094.65,1205578.17,527611.53,483608.11,1011219.64,194358.53,30,337645.06,158283.46,145082.43,303365.89,34279.17,0,0,0,0,0,0,0,2,,0296/2012,30/06/2012 00:00,23/07/2012 00:00,31/12/2012 00:00,,,0,0,
535,168,2,30/06/2012 00:00,25.02,25.02,01/06/2012 00:00,30/06/2012 00:00,AUTORIZADA,NORMAL,EST. 2,,30/06/2012 00:00,30/06/2012 00:00,,,,,,,10/05/2012,31/12/2012,110307.57,17649.21,127956.78,38387.03,89569.75,1323.7,1323.7,88246.05,0,0,0,0,0,0,0,0,110307.57,17649.21,127956.78,38387.03,89569.75,1323.7,1323.7,88246.05,878613.52,127956.78,91885.41,219842.19,658771.33,0,0,0,0,0,878613.52,127956.78,91885.41,219842.19,658771.33,30,263584.06,38387.03,27565.62,65952.65,197631.41,0,0,0,0,0,0,0,2,,0302/2012,30/06/2012 00:00,23/07/2012 00:00,31/12/2012 00:00,,,0,0,
536,65,2,03/04/2012 00:00,45.03,45.03,01/04/2012 00:00,03/04/2012 00:00,AUTORIZADA,NORMAL,EST. 2,,03/04/2012 00:00,03/04/2012 00:00,,,,,,02/06/2012,12/03/2012,02/06/2012,223475.32,35756.05,259231.37,77769.41,181461.96,2681.7,2681.7,178780.26,0,0,0,0,0,0,0,0,223475.32,35756.05,259231.37,77769.41,181461.96,2681.7,2681.7,178780.26,2401358.58,259231.37,822158.17,1081389.54,1319969.04,0,0,0,0,0,2401358.58,259231.37,822158.17,1081389.54,1319969.04,30,720407.57,77769.41,246647.45,324416.86,395990.71,0,0,0,0,0,0,0,1,,,03/04/2012 00:00,23/07/2012 00:00,31/12/2012 00:00,,,0,0,
