Id_Estimacion_Amortizacion_Desglose,Id_Estimacion,Id_Contrato_Ampliacion,Concepto,Importe_Contratado,Actual,Anterior,Acumulado,Por_Ejercer,Porcentaje_Anticipo,Importe_Anticipo,Actual_Amortizacion,Anterior_Amortizacion,Acumulado_Amortizacion,Por_Amortizar
3172,1879,90,AMPLIACIÓN 1,123467.3,0,0,0,123467.3,0,0,0,0,0,0
3173,1880,,CONTRATO,1284568.22,267737.28,91882.76,359620.04,924948.18,30,385370.47,80321.18,27564.83,107886.01,277484.46
3174,1880,90,AMPLIACIÓN 1,123467.3,0,0,0,123467.3,0,0,0,0,0,0
3175,2043,,CONTRATO,1284568.22,918385.18,359620.04,1278005.22,6563,30,385370.47,277484.46,107886.01,385370.47,0
3176,2043,90,AMPLIACIÓN 1,123467.3,0,0,0,123467.3,0,0,0,0,0,0
3177,2218,,CONTRATO,1284568.22,6563,1278005.22,1284568.22,0,30,385370.47,0,385370.47,385370.47,0
3178,2218,90,AMPLIACIÓN 1,123467.3,121200.55,0,121200.55,2266.75,0,0,0,0,0,0
3179,1818,,CONTRATO,191312.42,191312.42,0,191312.42,0,0,0,0,0,0,0
3180,2275,,CONTRATO,15437.76,15437.76,0,15437.76,0,0,0,0,0,0,0
3181,1938,,CONTRATO,4340000,61168.4,0,61168.4,4278831.6,30,1302000,18350.52,0,18350.52,1283649.48
3182,1938,98,AMPLIACIÓN 1,401500.52,0,0,0,401500.52,0,0,0,0,0,0
3183,1938,101,AMPLIACIÓN 2,1193700.61,0,0,0,1193700.61,0,0,0,0,0,0
3184,2130,,CONTRATO,4340000,160233.32,61168.4,221401.72,4118598.28,30,1302000,48070,18350.52,66420.52,1235579.48
3185,2130,98,AMPLIACIÓN 1,401500.52,0,0,0,401500.52,0,0,0,0,0,0
3186,2130,101,AMPLIACIÓN 2,1193700.61,0,0,0,1193700.61,0,0,0,0,0,0
3187,2169,,CONTRATO,4340000,349713.52,221401.72,571115.24,3768884.76,30,1302000,104914.06,66420.52,171334.58,1130665.42
3188,2169,98,AMPLIACIÓN 1,401500.52,0,0,0,401500.52,0,0,0,0,0,0
3189,2169,101,AMPLIACIÓN 2,1193700.61,0,0,0,1193700.61,0,0,0,0,0,0
3190,2231,,CONTRATO,4340000,142040.41,571115.24,713155.65,3626844.35,30,1302000,42612.12,171334.58,213946.7,1088053.3
3191,2231,98,AMPLIACIÓN 1,401500.52,0,0,0,401500.52,0,0,0,0,0,0
3192,2231,101,AMPLIACIÓN 2,1193700.61,0,0,0,1193700.61,0,0,0,0,0,0
3193,2290,,CONTRATO,4340000,552819.15,713155.65,1265974.8,3074025.2,30,1302000,165845.75,213946.7,379792.45,922207.55
3194,2290,98,AMPLIACIÓN 1,401500.52,0,0,0,401500.52,0,0,0,0,0,0
3195,2290,101,AMPLIACIÓN 2,1193700.61,0,0,0,1193700.61,0,0,0,0,0,0
3196,2415,,CONTRATO,4340000,378373.71,1265974.8,1644348.51,2695651.49,30,1302000,113512.11,379792.45,493304.56,808695.44
3197,2415,98,AMPLIACIÓN 1,401500.52,0,0,0,401500.52,0,0,0,0,0,0
3198,2415,101,AMPLIACIÓN 2,1193700.61,0,0,0,1193700.61,0,0,0,0,0,0
3199,2460,,CONTRATO,4340000,1335593.07,1644348.51,2979941.58,1360058.42,30,1302000,400677.92,493304.56,893982.48,408017.52
3200,2460,98,AMPLIACIÓN 1,401500.52,0,0,0,401500.52,0,0,0,0,0,0
3201,2460,101,AMPLIACIÓN 2,1193700.61,0,0,0,1193700.61,0,0,0,0,0,0
3202,2465,,CONTRATO,4340000,255940.07,2979941.58,3235881.65,1104118.35,30,1302000,76782.02,893982.48,970764.5,331235.5
3203,2465,98,AMPLIACIÓN 1,401500.52,0,0,0,401500.52,0,0,0,0,0,0
3204,2465,101,AMPLIACIÓN 2,1193700.61,0,0,0,1193700.61,0,0,0,0,0,0
3205,2467,,CONTRATO,4340000,1103812.77,3235881.65,4339694.42,305.58,30,1302000,331235.5,970764.5,1302000,0
3206,2467,98,AMPLIACIÓN 1,401500.52,0,0,0,401500.52,0,0,0,0,0,0
3207,2467,101,AMPLIACIÓN 2,1193700.61,0,0,0,1193700.61,0,0,0,0,0,0
3208,2510,,CONTRATO,4340000,305.58,4339694.42,4340000,0,30,1302000,0,1302000,1302000,0
3209,2510,98,AMPLIACIÓN 1,401500.52,282477.52,0,282477.52,119023,0,0,0,0,0,0
3210,2510,101,AMPLIACIÓN 2,1193700.61,0,0,0,1193700.61,0,0,0,0,0,0
3211,2523,,CONTRATO,4340000,0,4340000,4340000,0,30,1302000,0,1302000,1302000,0
3212,2523,98,AMPLIACIÓN 1,401500.52,119023,282477.52,401500.52,0,0,0,0,0,0,0
3213,2523,101,AMPLIACIÓN 2,1193700.61,168972.93,0,168972.93,1024727.68,0,0,0,0,0,0
3214,2535,,CONTRATO,4340000,0,4340000,4340000,0,30,1302000,0,1302000,1302000,0
3215,2535,98,AMPLIACIÓN 1,401500.52,0,401500.52,401500.52,0,0,0,0,0,0,0
3216,2535,101,AMPLIACIÓN 2,1193700.61,381886.8,168972.93,550859.73,642840.88,0,0,0,0,0,0
3217,2544,,CONTRATO,4340000,0,4340000,4340000,0,30,1302000,0,1302000,1302000,0
3218,2544,98,AMPLIACIÓN 1,401500.52,0,401500.52,401500.52,0,0,0,0,0,0,0
3219,2544,101,AMPLIACIÓN 2,1193700.61,150725.95,550859.73,701585.68,492114.93,0,0,0,0,0,0
3220,2546,,CONTRATO,4340000,0,4340000,4340000,0,30,1302000,0,1302000,1302000,0
3221,2546,98,AMPLIACIÓN 1,401500.52,0,401500.52,401500.52,0,0,0,0,0,0,0
3222,2546,101,AMPLIACIÓN 2,1193700.61,70499.86,701585.68,772085.54,421615.07,0,0,0,0,0,0
3223,2113,,CONTRATO,3681762.54,894433.45,0,894433.45,2787329.09,50,1840881.27,447216.73,0,447216.73,1393664.54
3224,2113,83,AMPLIACIÓN 1,818237.46,0,0,0,818237.46,0,0,0,0,0,0
3225,2113,86,AMPLIACIÓN 2,9000000,0,0,0,9000000,50,4500000.01,0,0,0,4500000.01
3226,2113,92,AMPLIACIÓN 3,24229.14,0,0,0,24229.14,0,0,0,0,0,0
3227,2113,97,AMPLIACIÓN 4,7975770.86,0,0,0,7975770.86,50,3987885.43,0,0,0,3987885.43
3228,2264,,CONTRATO,3681762.54,2418879.13,894433.45,3313312.58,368449.96,50,1840881.27,1209439.57,447216.73,1656656.3,184224.97
3229,2264,83,AMPLIACIÓN 1,818237.46,0,0,0,818237.46,0,0,0,0,0,0
3230,2264,86,AMPLIACIÓN 2,9000000,0,0,0,9000000,50,4500000.01,0,0,0,4500000.01
3231,2264,92,AMPLIACIÓN 3,24229.14,0,0,0,24229.14,0,0,0,0,0,0
3232,2264,97,AMPLIACIÓN 4,7975770.86,0,0,0,7975770.86,50,3987885.43,0,0,0,3987885.43
3233,2330,,CONTRATO,3681762.54,368449.96,3313312.58,3681762.54,0,50,1840881.27,184224.97,1656656.3,1840881.27,0
3234,2330,83,AMPLIACIÓN 1,818237.46,817516.57,0,817516.57,720.89,0,0,0,0,0,0
3235,2330,86,AMPLIACIÓN 2,9000000,0,0,0,9000000,50,4500000.01,0,0,0,4500000.01
3236,2330,92,AMPLIACIÓN 3,24229.14,0,0,0,24229.14,0,0,0,0,0,0
3237,2330,97,AMPLIACIÓN 4,7975770.86,0,0,0,7975770.86,50,3987885.43,0,0,0,3987885.43
3238,2369,,CONTRATO,3681762.54,0,3681762.54,3681762.54,0,50,1840881.27,0,1840881.27,1840881.27,0
3239,2369,83,AMPLIACIÓN 1,818237.46,720.89,817516.57,818237.46,0,0,0,0,0,0,0
3240,2369,86,AMPLIACIÓN 2,9000000,398166.02,0,398166.02,8601833.98,50,4500000.01,0,0,0,4500000.01
3241,2369,92,AMPLIACIÓN 3,24229.14,0,0,0,24229.14,0,0,0,0,0,0
3242,2369,97,AMPLIACIÓN 4,7975770.86,0,0,0,7975770.86,50,3987885.43,0,0,0,3987885.43
3243,2419,,CONTRATO,3681762.54,0,3681762.54,3681762.54,0,50,1840881.27,0,1840881.27,1840881.27,0
3244,2419,83,AMPLIACIÓN 1,818237.46,0,818237.46,818237.46,0,0,0,0,0,0,0
3245,2419,86,AMPLIACIÓN 2,9000000,6022474.94,398166.02,6420640.96,2579359.04,50,4500000.01,0,0,0,4500000.01
3246,2419,92,AMPLIACIÓN 3,24229.14,0,0,0,24229.14,0,0,0,0,0,0
3247,2419,97,AMPLIACIÓN 4,7975770.86,0,0,0,7975770.86,50,3987885.43,0,0,0,3987885.43
3248,2512,,CONTRATO,3681762.54,0,3681762.54,3681762.54,0,50,1840881.27,0,1840881.27,1840881.27,0
3249,2512,83,AMPLIACIÓN 1,818237.46,0,818237.46,818237.46,0,0,0,0,0,0,0
3250,2512,86,AMPLIACIÓN 2,9000000,2579359.04,6420640.96,9000000,0,50,4500000.01,2960522.9,0,2960522.9,1539477.11
3251,2512,92,AMPLIACIÓN 3,24229.14,24229.14,0,24229.14,0,0,0,0,0,0,0
3252,2512,97,AMPLIACIÓN 4,7975770.86,3317457.63,0,3317457.63,4658313.23,50,3987885.43,0,0,0,3987885.43
3253,2534,,CONTRATO,3681762.54,0,3681762.54,3681762.54,0,50,1840881.27,0,1840881.27,1840881.27,0
3254,2534,83,AMPLIACIÓN 1,818237.46,0,818237.46,818237.46,0,0,0,0,0,0,0
3255,2534,86,AMPLIACIÓN 2,9000000,0,9000000,9000000,0,50,4500000.01,1539477.11,2960522.9,4500000.01,0
3256,2534,92,AMPLIACIÓN 3,24229.14,0,24229.14,24229.14,0,0,0,0,0,0,0
3257,2534,97,AMPLIACIÓN 4,7975770.86,4147116.03,3317457.63,7464573.66,511197.2,50,3987885.43,2564737.72,0,2564737.72,1423147.71
3258,2543,,CONTRATO,3681762.54,0,3681762.54,3681762.54,0,50,1840881.27,0,1840881.27,1840881.27,0
3259,2543,83,AMPLIACIÓN 1,818237.46,0,818237.46,818237.46,0,0,0,0,0,0,0
3260,2543,86,AMPLIACIÓN 2,9000000,0,9000000,9000000,0,50,4500000.01,0,4500000.01,4500000.01,0
3261,2543,92,AMPLIACIÓN 3,24229.14,0,24229.14,24229.14,0,0,0,0,0,0,0
3262,2543,97,AMPLIACIÓN 4,7975770.86,503135.52,7464573.66,7967709.18,8061.68,50,3987885.43,1423147.71,2564737.72,3987885.43,0
3263,2364,,CONTRATO,50180.57,49035.31,0,49035.31,1145.26,0,0,0,0,0,0
3264,1859,,CONTRATO,3426009.7,550573.87,0,550573.87,2875435.83,30,1027802.91,165172.16,0,165172.16,862630.75
3265,1859,95,AMPLIACIÓN 1,127080.28,0,0,0,127080.28,0,0,0,0,0,0
3266,2028,,CONTRATO,3426009.7,231441.84,550573.87,782015.71,2643993.99,30,1027802.91,69432.55,165172.16,234604.71,793198.2
3267,2028,95,AMPLIACIÓN 1,127080.28,0,0,0,127080.28,0,0,0,0,0,0
3268,2101,,CONTRATO,3426009.7,197088.9,782015.71,979104.61,2446905.09,30,1027802.91,59126.67,234604.71,293731.38,734071.53
3269,2101,95,AMPLIACIÓN 1,127080.28,0,0,0,127080.28,0,0,0,0,0,0
3270,2129,,CONTRATO,3426009.7,86224.95,979104.61,1065329.56,2360680.14,30,1027802.91,25867.49,293731.38,319598.87,708204.04
3271,2129,95,AMPLIACIÓN 1,127080.28,0,0,0,127080.28,0,0,0,0,0,0
3272,2181,,CONTRATO,3426009.7,71920.75,1065329.56,1137250.31,2288759.39,30,1027802.91,21576.23,319598.87,341175.1,686627.81
3273,2181,95,AMPLIACIÓN 1,127080.28,0,0,0,127080.28,0,0,0,0,0,0
3274,2284,,CONTRATO,3426009.7,239067.28,1137250.31,1376317.59,2049692.11,30,1027802.91,71720.18,341175.1,412895.28,614907.63
3275,2284,95,AMPLIACIÓN 1,127080.28,0,0,0,127080.28,0,0,0,0,0,0
3276,2293,,CONTRATO,3426009.7,403711.63,1376317.59,1780029.22,1645980.48,30,1027802.91,121113.49,412895.28,534008.77,493794.14
3277,2293,95,AMPLIACIÓN 1,127080.28,0,0,0,127080.28,0,0,0,0,0,0
3278,2365,,CONTRATO,3426009.7,121030.31,1780029.22,1901059.53,1524950.17,30,1027802.91,36309.09,534008.77,570317.86,457485.05
3279,2365,95,AMPLIACIÓN 1,127080.28,0,0,0,127080.28,0,0,0,0,0,0
3280,2400,,CONTRATO,3426009.7,217479.53,1901059.53,2118539.06,1307470.64,30,1027802.91,65243.86,570317.86,635561.72,392241.19
3281,2400,95,AMPLIACIÓN 1,127080.28,0,0,0,127080.28,0,0,0,0,0,0
3282,2423,,CONTRATO,3426009.7,104712.76,2118539.06,2223251.82,1202757.88,30,1027802.91,31413.83,635561.72,666975.55,360827.36
3283,2423,95,AMPLIACIÓN 1,127080.28,0,0,0,127080.28,0,0,0,0,0,0
3284,2439,,CONTRATO,3426009.7,117089.05,2223251.82,2340340.87,1085668.83,30,1027802.91,35126.72,666975.55,702102.27,325700.64
3285,2439,95,AMPLIACIÓN 1,127080.28,0,0,0,127080.28,0,0,0,0,0,0
3286,2445,,CONTRATO,3426009.7,344117.58,2340340.87,2684458.45,741551.25,30,1027802.91,103235.27,702102.27,805337.54,222465.37
3287,2445,95,AMPLIACIÓN 1,127080.28,0,0,0,127080.28,0,0,0,0,0,0
3288,2472,,CONTRATO,3426009.7,373480.18,2684458.45,3057938.63,368071.07,30,1027802.91,112044.05,805337.54,917381.59,110421.32
3289,2472,95,AMPLIACIÓN 1,127080.28,0,0,0,127080.28,0,0,0,0,0,0
3290,2504,,CONTRATO,3426009.7,368071.07,3057938.63,3426009.7,0,30,1027802.91,110421.32,917381.59,1027802.91,0
3291,2504,95,AMPLIACIÓN 1,127080.28,19724.93,0,19724.93,107355.35,0,0,0,0,0,0
3292,2308,,CONTRATO,10732014.37,325149.16,0,325149.16,10406865.21,30,3219604.31,97544.75,0,97544.75,3122059.56
3293,2308,103,AMPLIACIÓN 1,3225746.28,0,0,0,3225746.28,0,0,0,0,0,0
3294,2386,,CONTRATO,10732014.37,423079.32,325149.16,748228.48,9983785.89,30,3219604.31,126923.8,97544.75,224468.55,2995135.76
3295,2386,103,AMPLIACIÓN 1,3225746.28,0,0,0,3225746.28,0,0,0,0,0,0
3296,2387,,CONTRATO,10732014.37,1190821.84,748228.48,1939050.32,8792964.05,30,3219604.31,357246.55,224468.55,581715.1,2637889.21
3297,2387,103,AMPLIACIÓN 1,3225746.28,0,0,0,3225746.28,0,0,0,0,0,0
3298,2405,,CONTRATO,10732014.37,1760083.36,1939050.32,3699133.68,7032880.69,30,3219604.31,528025.01,581715.1,1109740.11,2109864.2
3299,2405,103,AMPLIACIÓN 1,3225746.28,0,0,0,3225746.28,0,0,0,0,0,0
3300,2480,,CONTRATO,10732014.37,1651899.6,3699133.68,5351033.28,5380981.09,30,3219604.31,495569.88,1109740.11,1605309.99,1614294.32
3301,2480,103,AMPLIACIÓN 1,3225746.28,0,0,0,3225746.28,0,0,0,0,0,0
3302,2496,,CONTRATO,10732014.37,2159644.89,5351033.28,7510678.17,3221336.2,30,3219604.31,647893.47,1605309.99,2253203.46,966400.85
3303,2496,103,AMPLIACIÓN 1,3225746.28,0,0,0,3225746.28,0,0,0,0,0,0
3304,2501,,CONTRATO,10732014.37,1731658.79,7510678.17,9242336.96,1489677.41,30,3219604.31,519497.64,2253203.46,2772701.1,446903.21
3305,2501,103,AMPLIACIÓN 1,3225746.28,0,0,0,3225746.28,0,0,0,0,0,0
3306,2508,,CONTRATO,10732014.37,1477505.95,9242336.96,10719842.91,12171.46,30,3219604.31,446903.21,2772701.1,3219604.31,0
3307,2508,103,AMPLIACIÓN 1,3225746.28,0,0,0,3225746.28,0,0,0,0,0,0
3308,2528,,CONTRATO,10732014.37,12171.46,10719842.91,10732014.37,0,30,3219604.31,0,3219604.31,3219604.31,0
3309,2528,103,AMPLIACIÓN 1,3225746.28,723308.27,0,723308.27,2502438.01,0,0,0,0,0,0
3310,2529,,CONTRATO,10732014.37,0,10732014.37,10732014.37,0,30,3219604.31,0,3219604.31,3219604.31,0
3311,2529,103,AMPLIACIÓN 1,3225746.28,1466839.86,723308.27,2190148.13,1035598.15,0,0,0,0,0,0
3312,2530,,CONTRATO,10732014.37,0,10732014.37,10732014.37,0,30,3219604.31,0,3219604.31,3219604.31,0
3313,2530,103,AMPLIACIÓN 1,3225746.28,352351.83,2190148.13,2542499.96,683246.32,0,0,0,0,0,0
3314,2531,,CONTRATO,10732014.37,0,10732014.37,10732014.37,0,30,3219604.31,0,3219604.31,3219604.31,0
3315,2531,103,AMPLIACIÓN 1,3225746.28,678029.93,2542499.96,3220529.89,5216.39,0,0,0,0,0,0
3316,2024,,CONTRATO,451663.25,220379.34,0,220379.34,231283.91,30,135498.98,66113.8,0,66113.8,69385.18
3317,2066,,CONTRATO,451663.25,196923.27,220379.34,417302.61,34360.64,30,135498.98,69385.18,66113.8,135498.98,0
3318,2220,,CONTRATO,451663.25,34324.32,417302.61,451626.93,36.32,30,135498.98,0,135498.98,135498.98,0
3319,2177,,CONTRATO,5598229.84,209694.53,0,209694.53,5388535.31,30,1679468.95,62908.36,0,62908.36,1616560.59
3320,2177,99,AMPLIACIÓN 1,194790.25,0,0,0,194790.25,0,0,0,0,0,0
3321,2186,,CONTRATO,5598229.84,735724.26,209694.53,945418.79,4652811.05,30,1679468.95,220717.28,62908.36,283625.64,1395843.31
3322,2186,99,AMPLIACIÓN 1,194790.25,0,0,0,194790.25,0,0,0,0,0,0
3323,2242,,CONTRATO,5598229.84,586341.63,945418.79,1531760.42,4066469.42,30,1679468.95,175902.49,283625.64,459528.13,1219940.82
3324,2242,99,AMPLIACIÓN 1,194790.25,0,0,0,194790.25,0,0,0,0,0,0
3325,2309,,CONTRATO,5598229.84,1062056.19,1531760.42,2593816.61,3004413.23,30,1679468.95,318616.86,459528.13,778144.99,901323.96
3326,2309,99,AMPLIACIÓN 1,194790.25,0,0,0,194790.25,0,0,0,0,0,0
3327,2382,,CONTRATO,5598229.84,252641.21,2593816.61,2846457.82,2751772.02,30,1679468.95,75792.36,778144.99,853937.35,825531.6
3328,2382,99,AMPLIACIÓN 1,194790.25,0,0,0,194790.25,0,0,0,0,0,0
3329,2418,,CONTRATO,5598229.84,1340299.09,2846457.82,4186756.91,1411472.93,30,1679468.95,402089.73,853937.35,1256027.08,423441.87
3330,2418,99,AMPLIACIÓN 1,194790.25,0,0,0,194790.25,0,0,0,0,0,0
3331,2447,,CONTRATO,5598229.84,674745.42,4186756.91,4861502.33,736727.51,30,1679468.95,202423.63,1256027.08,1458450.71,221018.24
3332,2447,99,AMPLIACIÓN 1,194790.25,0,0,0,194790.25,0,0,0,0,0,0
3333,2481,,CONTRATO,5598229.84,736727.51,4861502.33,5598229.84,0,30,1679468.95,221018.24,1458450.71,1679468.95,0
3334,2481,99,AMPLIACIÓN 1,194790.25,194046.81,0,194046.81,743.44,0,0,0,0,0,0
3335,2002,,CONTRATO,298198.17,268378.37,0,268378.37,29819.8,0,0,0,0,0,0
3336,2157,,CONTRATO,298198.17,29819.8,268378.37,298198.17,0,0,0,0,0,0,0
3337,2027,,CONTRATO,1399571.24,199037.88,0,199037.88,1200533.36,30,419871.37,59711.36,0,59711.36,360160.01
3338,2099,,CONTRATO,1399571.24,63265.97,199037.88,262303.85,1137267.39,30,419871.37,18979.79,59711.36,78691.15,341180.22
3339,2136,,CONTRATO,1399571.24,20652.5,262303.85,282956.35,1116614.89,30,419871.37,6195.75,78691.15,84886.9,334984.47
3340,2164,,CONTRATO,1399571.24,100415.59,282956.35,383371.94,1016199.3,30,419871.37,30124.68,84886.9,115011.58,304859.79
3341,2267,,CONTRATO,1399571.24,148959.09,383371.94,532331.03,867240.21,30,419871.37,44687.73,115011.58,159699.31,260172.06
3342,2314,,CONTRATO,1399571.24,88959.36,532331.03,621290.39,778280.85,30,419871.37,26687.81,159699.31,186387.12,233484.25
3343,2346,,CONTRATO,1399571.24,158273.2,621290.39,779563.59,620007.65,30,419871.37,79136.6,186387.12,265523.72,154347.65
3344,2393,,CONTRATO,1399571.24,297222.88,779563.59,1076786.47,322784.77,30,419871.37,154347.65,265523.72,419871.37,0
3345,2443,,CONTRATO,1399571.24,74724.69,1076786.47,1151511.16,248060.08,30,419871.37,0,419871.37,419871.37,0
3346,2127,,CONTRATO,1274624.29,74368.17,0,74368.17,1200256.12,30,382387.29,22310.45,0,22310.45,360076.84
3347,2178,,CONTRATO,1274624.29,109127.43,74368.17,183495.6,1091128.69,30,382387.29,32738.23,22310.45,55048.68,327338.61
3348,2292,,CONTRATO,1274624.29,378734.8,183495.6,562230.4,712393.89,30,382387.29,113620.44,55048.68,168669.12,213718.17
3349,2394,,CONTRATO,1274624.29,46636.93,562230.4,608867.33,665756.96,30,382387.29,13991.08,168669.12,182660.2,199727.09
3350,2395,,CONTRATO,1274624.29,75728.27,608867.33,684595.6,590028.69,30,382387.29,22718.48,182660.2,205378.68,177008.61
3351,2426,,CONTRATO,1274624.29,347839.84,684595.6,1032435.44,242188.85,30,382387.29,104351.95,205378.68,309730.63,72656.66
3352,2478,,CONTRATO,1274624.29,174076.08,1032435.44,1206511.52,68112.77,30,382387.29,72656.66,309730.63,382387.29,0
3353,2034,,CONTRATO,111998.75,108600.09,0,108600.09,3398.66,0,0,0,0,0,0
3354,2031,,CONTRATO,637194.84,104552.31,0,104552.31,532642.53,30,191158.45,31365.69,0,31365.69,159792.76
3355,2144,,CONTRATO,637194.84,438095.67,104552.31,542647.98,94546.86,30,191158.45,131428.7,31365.69,162794.39,28364.06
3356,2339,,CONTRATO,637194.84,91327.17,542647.98,633975.15,3219.69,30,191158.45,28364.06,162794.39,191158.45,0
3357,2083,,CONTRATO,722414.36,446573.37,0,446573.37,275840.99,30,216724.31,216724.31,0,216724.31,0
3358,2271,,CONTRATO,722414.36,180618.9,446573.37,627192.27,95222.09,30,216724.31,0,216724.31,216724.31,0
3359,2325,,CONTRATO,722414.36,22146.7,627192.27,649338.97,73075.39,30,216724.31,0,216724.31,216724.31,0
3360,2192,,CONTRATO,1160452.25,76217.64,0,76217.64,1084234.61,30,348135.68,22865.29,0,22865.29,325270.39
3361,2273,,CONTRATO,1160452.25,113319.81,76217.64,189537.45,970914.8,30,348135.68,33995.94,22865.29,56861.23,291274.45
3362,2274,,CONTRATO,1160452.25,88149.48,189537.45,277686.93,882765.32,30,348135.68,26444.84,56861.23,83306.07,264829.61
3363,2413,,CONTRATO,1160452.25,72948.55,277686.93,350635.48,809816.77,30,348135.68,21884.57,83306.07,105190.64,242945.04
3364,2414,,CONTRATO,1160452.25,17396.42,350635.48,368031.9,792420.35,30,348135.68,5218.93,105190.64,110409.57,237726.11
3365,2420,,CONTRATO,1160452.25,135343,368031.9,503374.9,657077.35,30,348135.68,40602.9,110409.57,151012.47,197123.21
3366,2421,,CONTRATO,1160452.25,557054.25,503374.9,1060429.15,100023.1,30,348135.68,197123.21,151012.47,348135.68,0
3367,2422,,CONTRATO,1160452.25,12643.84,1060429.15,1073072.99,87379.26,30,348135.68,0,348135.68,348135.68,0
3368,2180,,CONTRATO,928259.47,321068.11,0,321068.11,607191.36,30,278477.84,96320.43,0,96320.43,182157.41
3369,2286,,CONTRATO,928259.47,445180.59,321068.11,766248.7,162010.77,30,278477.84,182157.41,96320.43,278477.84,0
3370,2359,,CONTRATO,928259.47,51953.99,766248.7,818202.69,110056.78,30,278477.84,0,278477.84,278477.84,0
3371,2078,,CONTRATO,474858.57,141089.25,0,141089.25,333769.32,30,142457.57,42326.78,0,42326.78,100130.79
3372,2171,,CONTRATO,474858.57,77387.95,141089.25,218477.2,256381.37,30,142457.57,23216.39,42326.78,65543.17,76914.4
3373,2288,,CONTRATO,474858.57,122211.63,218477.2,340688.83,134169.74,30,142457.57,36663.49,65543.17,102206.66,40250.91
3374,2348,,CONTRATO,474858.57,54611.09,340688.83,395299.92,79558.65,30,142457.57,40250.91,102206.66,142457.57,0
3375,2349,,CONTRATO,474858.57,8856.77,395299.92,404156.69,70701.88,30,142457.57,0,142457.57,142457.57,0
3376,2079,,CONTRATO,544625.66,162923.51,0,162923.51,381702.15,30,163387.7,48877.05,0,48877.05,114510.65
3377,2166,,CONTRATO,544625.66,88562.79,162923.51,251486.3,293139.36,30,163387.7,26568.84,48877.05,75445.89,87941.81
3378,2295,,CONTRATO,544625.66,126996.06,251486.3,378482.36,166143.3,30,163387.7,38098.82,75445.89,113544.71,49842.99
3379,2342,,CONTRATO,544625.66,59459.48,378482.36,437941.84,106683.82,30,163387.7,49842.99,113544.71,163387.7,0
3380,2343,,CONTRATO,544625.66,8856.77,437941.84,446798.61,97827.05,30,163387.7,0,163387.7,163387.7,0
3381,2091,,CONTRATO,558455.91,173269.86,0,173269.86,385186.05,30,167536.77,51980.96,0,51980.96,115555.81
3382,2182,,CONTRATO,558455.91,100710.23,173269.86,273980.09,284475.82,30,167536.77,30213.07,51980.96,82194.03,85342.74
3383,2289,,CONTRATO,558455.91,132805,273980.09,406785.09,151670.82,30,167536.77,39841.5,82194.03,122035.53,45501.24
3384,2341,,CONTRATO,558455.91,57225.61,406785.09,464010.7,94445.21,30,167536.77,45501.24,122035.53,167536.77,0
3385,2351,,CONTRATO,558455.91,8856.77,464010.7,472867.47,85588.44,30,167536.77,0,167536.77,167536.77,0
3386,2084,,CONTRATO,445355.35,138844.62,0,138844.62,306510.73,0,0,0,0,0,0
3387,2109,,CONTRATO,445355.35,91795.14,138844.62,230639.76,214715.59,0,0,0,0,0,0
3388,2160,,CONTRATO,445355.35,83803.35,230639.76,314443.11,130912.24,0,0,0,0,0,0
3389,2329,,CONTRATO,445355.35,57751.53,314443.11,372194.64,73160.71,0,0,0,0,0,0
3390,2097,,CONTRATO,463805.79,205194.46,0,205194.46,258611.33,0,0,0,0,0,0
3391,2110,,CONTRATO,463805.79,44329.3,205194.46,249523.76,214282.03,0,0,0,0,0,0
3392,2161,,CONTRATO,463805.79,88828.4,249523.76,338352.16,125453.63,0,0,0,0,0,0
3393,2331,,CONTRATO,463805.79,43690.75,338352.16,382042.91,81762.88,0,0,0,0,0,0
3394,2205,,CONTRATO,756100.11,258812,0,258812,497288.11,30,226830.03,77643.6,0,77643.6,149186.43
3395,2282,,CONTRATO,756100.11,244958.07,258812,503770.07,252330.04,30,226830.03,73487.42,77643.6,151131.02,75699.01
3396,2368,,CONTRATO,756100.11,139949.67,503770.07,643719.74,112380.37,30,226830.03,41984.9,151131.02,193115.92,33714.11
3397,2448,,CONTRATO,756100.11,83208.91,643719.74,726928.65,29171.46,30,226830.03,33714.11,193115.92,226830.03,0
3398,2146,,CONTRATO,1688717.93,204215.08,0,204215.08,1484502.85,0,0,0,0,0,0
3399,2146,94,AMPLIACIÓN 1,93087.13,0,0,0,93087.13,0,0,0,0,0,0
3400,2243,,CONTRATO,1688717.93,412219.33,204215.08,616434.41,1072283.52,0,0,0,0,0,0
3401,2243,94,AMPLIACIÓN 1,93087.13,0,0,0,93087.13,0,0,0,0,0,0
3402,2328,,CONTRATO,1688717.93,503307.79,616434.41,1119742.2,568975.73,0,0,0,0,0,0
3403,2328,94,AMPLIACIÓN 1,93087.13,0,0,0,93087.13,0,0,0,0,0,0
3404,2371,,CONTRATO,1688717.93,312338.18,1119742.2,1432080.38,256637.55,0,0,0,0,0,0
3405,2371,94,AMPLIACIÓN 1,93087.13,0,0,0,93087.13,0,0,0,0,0,0
3406,2433,,CONTRATO,1688717.93,256637.55,1432080.38,1688717.93,0,0,0,0,0,0,0
3407,2433,94,AMPLIACIÓN 1,93087.13,92445.93,0,92445.93,641.2,0,0,0,0,0,0
3408,2461,,CONTRATO,128861.16,5353.97,0,5353.97,123507.19,0,0,0,0,0,0
